Gene,logFC,logCPM,PValue,FDR
Dmagna019358-T1,2.65260376004649,2.50387260331507,0.209767229824098,0.594668489053088
Dmagna011069-T1,-0.617621399672701,0.170808797920142,0.209779571712037,0.594668489053088
Dmagna011940-T1,0.492054142871063,6.13256521810121,0.209806599281404,0.594668489053088
Dmagna000106-T1,-0.31746418952945,4.98426842878108,0.209911707350766,0.594854819593036
Dmagna017990-T1,-0.399249279687349,6.18360953780374,0.209997187019087,0.594985467065143
Dmagna003600-T1,-0.323711379768012,4.72124709389,0.210197382855561,0.595374213495666
Dmagna009392-T1,-0.463290242533089,1.05902103492259,0.210251488281389,0.595374213495666
Dmagna017736-T1,-0.315739756966525,2.76193313576969,0.210252601139171,0.595374213495666
Dmagna010802-T1,-1.22358277750048,6.70993758116161,0.210303052273402,0.595405493695166
Dmagna026091-T1,-0.516389951761045,8.17848974798604,0.210394185591753,0.595551919125401
Dmagna031431-T1,-0.792009476195533,0.0678331670257967,0.210473097040295,0.595663700370641
Dmagna023986-T1,-0.392107272495469,2.3805096238353,0.210539211784792,0.595739230349853
Dmagna005177-T1,-0.360373819370116,4.33258591761964,0.210593090528095,0.59578011568611
Dmagna009590-T1,0.620460161158648,2.33127915195133,0.21066899783096,0.595857657645207
Dmagna002889-T1,0.392149541380402,5.74801727305629,0.210718075103522,0.595857657645207
Dmagna001151-T1,0.470454725204726,4.90488319669268,0.21073880360397,0.595857657645207
Dmagna024295-T1,0.63317551979504,2.02658053739345,0.210871276351251,0.595909030057711
Dmagna005419-T1,0.537040623781021,2.42811789403755,0.210894620593059,0.595909030057711
Dmagna023178-T1,-0.859218700335967,0.840732548669163,0.210912747479662,0.595909030057711
Dmagna010083-T1,0.561399064756447,0.878732491474213,0.210914724867547,0.595909030057711
Dmagna031417-T1,0.410734712217466,7.53781436296061,0.210974176310798,0.59596556441506
Dmagna004476-T1,1.87104148107057,4.98676093995297,0.211179985143495,0.5964354346763
Dmagna027000-T1,1.2554612305291,1.8244358458521,0.211232169833838,0.596471329880264
Dmagna011617-T1,0.579663676041322,2.4775296048699,0.211387406107709,0.596738197471746
Dmagna023356-T1,-0.284082986778559,4.87364915091119,0.211423346293457,0.596738197471746
Dmagna019295-T1,-0.958333944406488,6.33986083410706,0.211447796164224,0.596738197471746
Dmagna024574-T1,0.362205139085817,5.3766016021802,0.211488461734494,0.596738197471746
Dmagna023892-T1,-0.32258721406074,5.34004864240919,0.211524142002559,0.596738197471746
Dmagna031675-T1,-1.61296070129487,3.05030587580536,0.211662879080508,0.597018126359244
Dmagna009663-T1,0.605707108554624,3.18081439543362,0.211894298871313,0.597112039897723
Dmagna028804-T1,0.439450754694177,5.86995044784067,0.211954544644653,0.597112039897723
Dmagna007686-T1,0.376240576823191,4.53011731165257,0.211980592816514,0.597112039897723
Dmagna031916-T1,0.905142498424744,1.59445176635954,0.2119896911216,0.597112039897723
Dmagna002627-T1,-0.295035601647151,6.14559831399507,0.211993823079998,0.597112039897723
Dmagna008416-T1,-0.576201755577148,0.147321264994238,0.212018841809262,0.597112039897723
Dmagna001996-T1,0.489035139341298,3.21714839076002,0.212044162649179,0.597112039897723
Dmagna017329-T1,0.975460100293609,-0.0375826865010439,0.212075018014474,0.597112039897723
Dmagna023528-T1,-1.07283325104276,6.89713404197416,0.21208929989272,0.597112039897723
Dmagna018501-T1,0.459664253618717,4.72907312474327,0.212091351299211,0.597112039897723
Dmagna009499-T1,-0.262633992527625,4.69964385244936,0.212191887546702,0.597283796727025
Dmagna000752-T1,0.339512943453751,4.24941547511591,0.212242869359209,0.59728584526376
Dmagna010133-T1,0.637217464716996,5.17045321163293,0.212310150904811,0.59728584526376
Dmagna032709-T1,-0.80982923803265,0.0471703930519558,0.212311202839951,0.59728584526376
Dmagna009014-T1,0.480156539701254,5.22779152221206,0.212450188735255,0.597516875409237
Dmagna000150-T1,0.363683777187868,8.5270333145952,0.212472413737514,0.597516875409237
Dmagna004359-T1,-0.490405332048216,5.55691832337489,0.212726014639051,0.597686687598442
Dmagna005090-T1,0.623579092134999,7.16036452382614,0.212746833809027,0.597686687598442
Dmagna031475-T1,-0.582398075050694,1.12786587382917,0.212787568254354,0.597686687598442
Dmagna011550-T1,0.56372808507025,3.98430648924242,0.212798109364055,0.597686687598442
Dmagna000027-T1,-1.48748242872854,5.55504356897336,0.212827609719632,0.597686687598442
Dmagna026216-T1,0.3923915002376,6.62837793180257,0.212862228976478,0.597686687598442
Dmagna005654-T1,0.356020512725655,6.57802423356104,0.212864543841521,0.597686687598442
Dmagna000942-T1,0.634111265716339,1.32721023146851,0.212865651766953,0.597686687598442
Dmagna002480-T1,-0.420815332500594,1.11242662357899,0.212888798984435,0.597686687598442
Dmagna026378-T1,0.768748595433078,2.7006638828886,0.21294396181805,0.597730496576396
Dmagna033631-T1,-0.311025204077741,6.83650193174253,0.213092216994698,0.598035549552356
Dmagna013036-T1,0.404920320634811,1.34492735967183,0.213149367788687,0.598084855577912
Dmagna002454-T1,-1.00849686749851,4.77986815968588,0.213297208616987,0.598388567063251
Dmagna009980-T1,0.487785903613188,6.96651051577021,0.213423884769673,0.59855904224401
Dmagna024354-T1,0.621387418434702,5.99074856358612,0.213437201827315,0.59855904224401
Dmagna023837-T1,-0.48098528827436,5.22186891649119,0.213835597467635,0.599516597425033
Dmagna033181-T1,-0.531516568319593,3.62685136027007,0.213871613819206,0.599516597425033
Dmagna018755-T1,0.501992304471489,9.51241824224181,0.213951225405819,0.599516597425033
Dmagna030563-T1,-0.318266258024334,4.86518544542165,0.213964305924195,0.599516597425033
Dmagna001125-T1,2.38152357632287,4.84855306519744,0.213997970607315,0.599516597425033
Dmagna010793-T1,-0.365690075016716,6.02953050375295,0.214016712542067,0.599516597425033
Dmagna032442-T1,1.40471304065417,6.73413081137609,0.214239712316748,0.599902977217724
Dmagna030958-T1,-0.497708134645698,3.52922550188826,0.214244463388964,0.599902977217724
Dmagna019596-T1,-3.98287249007255,3.80783748070343,0.214273750366913,0.599902977217724
Dmagna017089-T1,-0.50695928228207,4.21626838176858,0.214477541188252,0.600362291099386
Dmagna028591-T1,-0.894605811237433,1.25265456632267,0.214681837524586,0.600661688397471
Dmagna017156-T1,1.43106804203738,7.32136585138114,0.214728115418482,0.600661688397471
Dmagna019293-T1,-0.522787060249579,2.23765058393544,0.214741410318885,0.600661688397471
Dmagna001250-T1,-0.851671404669186,1.09424776948451,0.214743510305966,0.600661688397471
Dmagna002002-T1,0.529263692905102,2.54483923356397,0.214979404740267,0.600894383212422
Dmagna033868-T1,-0.258490728654913,4.88870130821558,0.214990389936749,0.600894383212422
Dmagna009368-T1,0.356880337065856,2.31857968239976,0.214996353610065,0.600894383212422
Dmagna001417-T1,-0.727570496341554,0.490826789834895,0.215005364061587,0.600894383212422
Dmagna018414-T1,-1.52349536227579,0.0270977785386276,0.215025541365292,0.600894383212422
Dmagna008616-T1,-0.258471862183197,5.07373499266578,0.21517452093107,0.601199521314437
Dmagna018109-T1,0.354960448222779,6.43225787354365,0.215269720903747,0.601231498998677
Dmagna023906-T1,0.965407771351291,0.748962803464245,0.215325073723876,0.601231498998677
Dmagna012415-T1,0.840688848931123,1.41617007373346,0.215370672893897,0.601231498998677
Dmagna028084-T1,-0.475926110794522,0.618566572921429,0.215382234933377,0.601231498998677
Dmagna000753-T1,0.557867845708686,0.632329335075819,0.215384917543338,0.601231498998677
Dmagna007294-T1,0.305438371197278,5.3653766893171,0.215619281573728,0.601700412271057
Dmagna032367-T1,-0.3144176734354,3.38927432750412,0.215632543510773,0.601700412271057
Dmagna002540-T1,1.34439307020728,5.70931928175603,0.215744093126697,0.601798220539843
Dmagna032261-T1,0.736771158557779,8.44147152631244,0.21579214749954,0.601798220539843
Dmagna007340-T1,-0.434980434780179,2.72353382894977,0.215888840246315,0.601798220539843
Dmagna006944-T1,-0.30063479510586,5.86055975351965,0.215964409379663,0.601798220539843
Dmagna026644-T1,-0.344527172908532,3.52749323160276,0.215976517299578,0.601798220539843
Dmagna004759-T1,0.939997587910172,2.76558815439004,0.215982476368768,0.601798220539843
Dmagna009420-T1,-1.63934837724721,8.16007352272046,0.216014514872592,0.601798220539843
Dmagna017537-T1,0.747620910495588,-0.470374951368671,0.216034104769186,0.601798220539843
Dmagna004893-T1,0.805650043994746,1.68177612812579,0.216089887870756,0.601798220539843
Dmagna026536-T1,-0.611800371920073,1.36374578500534,0.216092365001273,0.601798220539843
Dmagna019001-T1,-0.309371800115852,4.25002484084845,0.216105701168047,0.601798220539843
Dmagna019692-T2,-0.466221412767662,1.9138030575423,0.21614562890598,0.601798498759786
Dmagna008103-T1,-0.879124629088644,1.438431433623,0.216240277238854,0.601951103367555
Dmagna023523-T1,-0.89246893616006,0.701263132459945,0.216290520264905,0.601980062848169
Dmagna007538-T1,0.349824360923866,2.30844023878493,0.21638158323122,0.602122600851516
Dmagna006399-T1,-0.629898911254574,0.457267401793639,0.216429676487404,0.602145537051128
Dmagna018046-T1,-0.411524508879195,2.527986503492,0.216572043346845,0.602430702314217
Dmagna004929-T1,-0.64746910244749,-0.205551258365547,0.21666226401144,0.602570736096604
Dmagna018090-T1,-0.624859226387753,3.81767069661764,0.216734163345283,0.602589697656833
Dmagna026897-T1,0.906634222313015,1.04013713390339,0.216748842274314,0.602589697656833
Dmagna000020-T1,-1.13828311977044,6.07157400647919,0.216874656530941,0.602772234239584
Dmagna009029-T1,-0.450066643979688,2.31215504872556,0.216927972365357,0.602772234239584
Dmagna028617-T1,-1.34557483206684,3.58836498440732,0.216994601749907,0.602772234239584
Dmagna008168-T1,0.323904818863208,4.51619443621869,0.217032706834637,0.602772234239584
Dmagna026103-T1,0.480213066188125,4.30548477719972,0.217047606401536,0.602772234239584
Dmagna005339-T1,-1.21964522494467,3.63582133456508,0.217081677739117,0.602772234239584
Dmagna001875-T1,0.399789629025672,3.53496388747685,0.217230652958273,0.602772234239584
Dmagna013926-T1,-0.315717132824942,4.26380635803215,0.217234830269857,0.602772234239584
Dmagna018643-T1,0.665760043455578,2.98398631197514,0.217238624612777,0.602772234239584
Dmagna002685-T1,0.803099711026729,2.12396523961883,0.217245548571955,0.602772234239584
Dmagna016671-T1,-1.36515824861522,8.61063246450568,0.217272730434637,0.602772234239584
Dmagna008417-T1,0.600664755780289,2.90776228434364,0.217293207141166,0.602772234239584
Dmagna022156-T1,-0.791986641083094,0.847666100282043,0.217453543119947,0.603034184329005
Dmagna017731-T1,0.616714404518841,6.39084587137934,0.217492066545828,0.603034184329005
Dmagna019055-T1,0.291951035226161,5.38444947180598,0.217507366286769,0.603034184329005
Dmagna022971-T1,0.403067097486143,4.11843053056112,0.217651032603778,0.603058065482858
Dmagna032760-T1,0.274508757562839,5.12030362888052,0.217652957260112,0.603058065482858
Dmagna010191-T1,-0.304460287477897,3.71791508709649,0.217668223050006,0.603058065482858
Dmagna001366-T1,0.452757322088625,11.1329710464496,0.217675624695136,0.603058065482858
Dmagna032727-T1,-0.279665066305031,5.19354478119118,0.217752608375843,0.603160753906321
Dmagna024916-T1,-0.272229087723409,6.29300813128633,0.217871994979377,0.603380836535629
Dmagna000870-T1,-0.252888203380468,5.58120109652176,0.218126239933033,0.603735110703336
Dmagna009532-T1,1.00600315696358,3.09491013394425,0.218157411742357,0.603735110703336
Dmagna023908-T1,-0.83473741552568,0.690620572489293,0.218166910800132,0.603735110703336
Dmagna011708-T1,-0.321930532159469,7.12832370456184,0.21817969134022,0.603735110703336
Dmagna017754-T1,-0.334364013619043,4.38561308064248,0.218229778867513,0.603735110703336
Dmagna004259-T1,1.04703932589833,0.821778872181086,0.218272051877808,0.603735110703336
Dmagna012870-T1,1.49053986821259,3.83155555907651,0.21829213268478,0.603735110703336
Dmagna002783-T1,-0.393359150691104,4.08961138108963,0.218328257779398,0.603735110703336
Dmagna028723-T1,-0.438841364762199,5.92410324642935,0.218359522170333,0.603735110703336
Dmagna017157-T1,2.11433295694312,4.62564369638631,0.218454324044543,0.603833689551821
Dmagna012993-T1,0.569871028800827,0.680016686910428,0.218475101309054,0.603833689551821
Dmagna017412-T1,-0.278025937242157,5.67573948260483,0.21856683984132,0.60397225694463
Dmagna032554-T1,0.430651538574746,4.90352141446214,0.218628708797856,0.60397225694463
Dmagna024159-T1,-0.827518318467089,1.5157302032516,0.218645151918407,0.60397225694463
Dmagna005275-T1,-0.653703391174826,0.406777494305083,0.218704175248362,0.603981993180736
Dmagna028802-T1,-0.362583697960452,6.1925670017181,0.218728621223361,0.603981993180736
Dmagna003994-T1,0.319578513895528,5.89763741064006,0.218834316819552,0.604122487562987
Dmagna025907-T1,-0.667292639952117,6.71829504916678,0.218859463727319,0.604122487562987
Dmagna010965-T1,0.469217670561682,11.7163947263833,0.218953418091807,0.604271442441499
Dmagna032541-T1,0.502617170577037,9.09431300111504,0.219114084524415,0.604604422418536
Dmagna009425-T1,-0.370130247882295,3.72775360925591,0.21918837403159,0.604667877865203
Dmagna007750-T1,0.539502660999103,5.98831379441578,0.219226394075103,0.604667877865203
Dmagna009498-T1,0.292988269786419,4.12834279947791,0.219321776320156,0.604667877865203
Dmagna017205-T1,-0.477145590056444,2.44550334210837,0.219353331921475,0.604667877865203
Dmagna005593-T1,-0.406991087136719,1.5714902002706,0.219357703723337,0.604667877865203
Dmagna019774-T1,-0.550868064529018,6.26622078832409,0.219407391548066,0.604667877865203
Dmagna004323-T1,0.389196226427039,4.90913841206122,0.219452978567806,0.604667877865203
Dmagna003531-T1,-0.399668423970306,9.33454272108674,0.21945722317755,0.604667877865203
Dmagna016868-T1,0.385633200009026,5.36063320881263,0.219559062627983,0.604838183465601
Dmagna012164-T1,-0.780758947843109,-0.174426626840659,0.219671035245445,0.604946300439738
Dmagna005340-T1,-1.297249635108,6.51534288206307,0.219678381900254,0.604946300439738
Dmagna026713-T1,0.435211230795965,5.02215237257622,0.219788813781079,0.60507439092704
Dmagna026850-T1,-1.55200472037284,9.15442161321998,0.219891347765367,0.60507439092704
Dmagna002817-T1,0.395625018510298,5.53834103939281,0.219899956217376,0.60507439092704
Dmagna001238-T1,-0.484088413516858,2.74580637325637,0.219932448619932,0.60507439092704
Dmagna008823-T3,-0.391566677324159,3.31120101007059,0.219951454658016,0.60507439092704
Dmagna012484-T1,-0.325308335164738,6.26953311868599,0.219967698225824,0.60507439092704
Dmagna022634-T1,-0.949361036755294,4.99671769196689,0.220065447909526,0.60507439092704
Dmagna017036-T1,0.404114331738598,5.34259726638621,0.220083538190275,0.60507439092704
Dmagna017102-T1,-0.376694928905658,6.99457494589629,0.220104560828417,0.60507439092704
Dmagna002851-T1,-0.360582314804378,1.88750885609268,0.220125342615879,0.60507439092704
Dmagna009735-T1,1.32232613208661,8.49323593333837,0.22018783899604,0.605121338281522
Dmagna028835-T1,0.328172149356338,7.44603430410399,0.220222517485777,0.605121338281522
Dmagna011248-T1,0.997870945460482,1.63776622446116,0.220312193438936,0.605257680520422
Dmagna009320-T1,-1.18876458408356,8.20527136718514,0.220390255016229,0.605362071131652
Dmagna024054-T1,-0.35612590715147,2.54839426378136,0.220626639854439,0.60580581108362
Dmagna007630-T1,-0.362153110132533,4.51091299519271,0.22063199062827,0.60580581108362
Dmagna002892-T1,-0.344350459838377,2.15794306132986,0.220764978916485,0.606060834198418
Dmagna028596-T1,-0.253207509151861,4.98145593364262,0.220916921373589,0.606367789637588
Dmagna004575-T1,-0.631554039525519,4.97177274221616,0.221039166555252,0.606593135969825
Dmagna031391-T1,-1.15792375289209,9.99115331222083,0.221083222545731,0.606603866472851
Dmagna002899-T1,-0.81693926542779,8.01201234002249,0.221185425422197,0.606774106414197
Dmagna017353-T1,-0.72084630693883,1.28863624344314,0.221323878044147,0.607043709792532
Dmagna016835-T1,0.635331200977822,3.33149411362907,0.221439144814845,0.607056427266005
Dmagna019588-T1,0.369934071113515,8.19616592768165,0.221529581899942,0.607056427266005
Dmagna028894-T1,-0.346859046292545,5.58525457445033,0.221530243406489,0.607056427266005
Dmagna015158-T1,0.545025780707615,0.142137670720489,0.221588419545835,0.607056427266005
Dmagna012169-T1,0.271869012467462,5.88598425734314,0.221594268147134,0.607056427266005
Dmagna013014-T1,0.270350552659976,5.87638083268858,0.221600092346498,0.607056427266005
Dmagna031984-T1,-0.320969033983045,2.43623430030155,0.221609745387113,0.607056427266005
Dmagna026408-T1,0.372066082188827,3.1111368624549,0.221677188962956,0.607091352697043
Dmagna023102-T1,0.382042546323236,7.63243713059205,0.221702851368781,0.607091352697043
Dmagna025011-T1,-1.99128496063889,2.51401453727033,0.221878535053395,0.607437989839287
Dmagna006573-T1,-0.285332534951307,6.64856299829159,0.221943624662743,0.607437989839287
Dmagna003912-T1,0.407922529279128,5.23087131966866,0.221961011743555,0.607437989839287
Dmagna023192-T1,-1.22348278785924,2.86859946668164,0.221990243540208,0.607437989839287
Dmagna028892-T1,0.56576319665395,1.45271830859519,0.22205988558197,0.607518535423422
Dmagna005460-T1,0.282573511684988,4.24977682140398,0.222154405619903,0.60766710154177
Dmagna031510-T1,-0.436097361065915,5.70540247374916,0.222237949705461,0.607785596389054
Dmagna026745-T1,-0.30545981734611,3.78038640546461,0.222484706900887,0.60835032958241
Dmagna018873-T1,-0.286373493280887,6.00558082742112,0.222597654605116,0.608549043076406
Dmagna018928-T1,-0.321530976264929,6.38031703475761,0.222712221778013,0.608713652753761
Dmagna008429-T1,-0.80270687840335,0.477476087052583,0.222738437198911,0.608713652753761
Dmagna000631-T1,0.429461723072606,5.21833553004281,0.222864125664747,0.608850146005832
Dmagna017037-T2,0.503701368220085,0.76837933895943,0.222868971380427,0.608850146005832
Dmagna019747-T1,-0.391866519256926,3.12245991731882,0.223037881761983,0.609201444942798
Dmagna019296-T1,1.32831931911553,3.6651974159832,0.22311341671467,0.609297619114163
Dmagna028724-T1,-0.710130418853097,0.984731554066954,0.223286083920491,0.609658967842179
Dmagna025886-T1,0.365695153413691,6.16881813566989,0.223359585056496,0.609737579092001
Dmagna012231-T1,0.625442818112221,2.33157792766338,0.223426873374126,0.609737579092001
Dmagna024763-T1,-0.979117571553452,0.430369084839217,0.223456475158188,0.609737579092001
Dmagna033153-T1,-0.434407015586783,5.75869977496833,0.223533961341538,0.609737579092001
Dmagna023244-T1,0.697169023259434,6.34111857604116,0.223567851012523,0.609737579092001
Dmagna004732-T1,-0.531891544977421,4.27891188832456,0.223625106930948,0.609737579092001
Dmagna025993-T1,-0.361165861877389,6.80379562347293,0.223634492052288,0.609737579092001
Dmagna011887-T1,-0.324095646401653,2.89082437424634,0.2236377010806,0.609737579092001
Dmagna016667-T1,-1.6962737767129,2.64296728854949,0.223719241148415,0.609849852742658
Dmagna010404-T1,-0.416227986697882,10.5009265085212,0.223762970546787,0.609859034084045
Dmagna008173-T1,0.288282455475491,5.54312150683192,0.223818470326583,0.609900286137903
Dmagna002219-T1,0.626547029784405,0.258649632427666,0.22400375331757,0.610293156388602
Dmagna000129-T1,-0.649612128520475,5.57122362830883,0.224075162591224,0.610293156388602
Dmagna002034-T1,0.456877856667136,0.749623983101794,0.224089769339413,0.610293156388602
Dmagna004604-T1,-0.571832101005507,6.29929489378248,0.224124204156211,0.610293156388602
Dmagna030496-T1,1.22991634363919,0.134904651365206,0.224199197245985,0.610387364033663
Dmagna009634-T1,-0.469972533304255,5.30958280636202,0.224287007863156,0.610516427456727
Dmagna007769-T1,-0.295147160173585,5.08501162412218,0.224494699601788,0.610922696629222
Dmagna010156-T1,-0.356320154634222,5.36799494367565,0.224517123387298,0.610922696629222
Dmagna025739-T1,0.535471523477519,7.21352705920404,0.224620768263638,0.611032682285408
Dmagna002684-T1,1.16173299441759,2.68406568477078,0.224638421581432,0.611032682285408
Dmagna018642-T1,0.296158439611827,4.6954661847918,0.22475871072126,0.611249841432369
Dmagna005966-T1,-0.314365696545266,5.00054673400023,0.22490573083999,0.611539606440929
Dmagna001999-T1,-0.355669110738285,6.80245600297309,0.225015590908241,0.611627765367837
Dmagna012519-T1,0.439331393418343,2.04717083202657,0.225019109707466,0.611627765367837
Dmagna000172-T1,-0.963394860337614,5.23982989239464,0.225099522532354,0.611713956889474
Dmagna002891-T1,-0.335224870494629,4.05436310539551,0.225131787839998,0.611713956889474
Dmagna027214-T1,0.39311325957843,6.29896137798707,0.225241854047141,0.611902987172294
Dmagna017270-T1,1.45357516583404,7.14017249776205,0.225374775341143,0.611993115761814
Dmagna007227-T1,-0.538528428121341,0.940085758327649,0.225404798209666,0.611993115761814
Dmagna019239-T1,0.658366378040239,0.973466311919769,0.225446736513206,0.611993115761814
Dmagna001679-T1,-0.460077841514756,1.7470814601437,0.225483307721633,0.611993115761814
Dmagna002563-T1,-0.760956600263321,9.45690759818213,0.225487794516857,0.611993115761814
Dmagna015520-T1,-0.360528664800844,2.63372413533932,0.225518045569939,0.611993115761814
Dmagna033909-T1,-0.683657853651935,2.46801772281839,0.225803236697232,0.612657013197194
Dmagna000858-T1,-0.617839787497055,2.87287455294004,0.225995958209633,0.613030781934048
Dmagna012032-T1,-0.390821579042023,3.5190703177953,0.226022136740873,0.613030781934048
Dmagna024947-T1,0.864175098923883,2.36260998911967,0.226335845478115,0.613696442896579
Dmagna000443-T1,0.252893724154111,5.16349157701786,0.226348793928698,0.613696442896579
Dmagna016578-T1,-0.442988008536506,2.48390669424775,0.22650916861491,0.613876478443584
Dmagna009354-T1,0.517623884929484,1.60832159891322,0.226522572429423,0.613876478443584
Dmagna000871-T1,0.31020329261102,4.23173048716968,0.226571267745497,0.613876478443584
Dmagna022794-T1,-0.407081186410612,6.94214108172686,0.226633808024323,0.613876478443584
Dmagna012753-T1,0.511995180983286,1.5967323613883,0.226637032667678,0.613876478443584
Dmagna012538-T1,-0.267076101295772,6.17271069976859,0.226658959181784,0.613876478443584
Dmagna004051-T1,-0.350588446877364,2.04443609130215,0.226836747241102,0.614122948980591
Dmagna028657-T1,-0.318165862432854,2.51665840491167,0.22691074809785,0.614122948980591
Dmagna004252-T1,-1.90900809145353,0.0579438553295333,0.226911511794949,0.614122948980591
Dmagna010023-T1,-0.553259383591616,4.8553093187537,0.22695939372119,0.614122948980591
Dmagna022740-T1,-0.468307945477099,4.80866893768561,0.226976638841285,0.614122948980591
Dmagna007745-T1,-0.32686155985263,1.39935650703333,0.226993823299577,0.614122948980591
Dmagna011436-T1,-1.23018594889713,1.33480553754336,0.227049070873716,0.614162452721421
Dmagna018422-T1,0.31947814095998,3.14130956620533,0.227204268184283,0.614461861766142
Dmagna024709-T1,-0.591197407343276,7.43736622598715,0.227241090903322,0.614461861766142
Dmagna025813-T1,-0.963341961586406,1.19904649199336,0.227411801433008,0.614813440624934
Dmagna007974-T1,-0.316858334127672,3.02977392368188,0.227622090768487,0.615138374396359
Dmagna022390-T1,0.708617382381739,4.81462361061534,0.227627122467445,0.615138374396359
Dmagna023127-T1,0.688776314279157,3.02538138395141,0.227708526582792,0.615138374396359
Dmagna030712-T1,-0.471171626093774,2.41143646061518,0.227744247116067,0.615138374396359
Dmagna030402-T1,-0.380629139480684,2.73649021513371,0.227750215727797,0.615138374396359
Dmagna018672-T1,0.379821789753431,4.6819250937422,0.227776254450538,0.615138374396359
Dmagna012681-T1,-0.407595028585206,4.50597426646956,0.227889228779529,0.615164632763494
Dmagna012173-T4,0.982686112741577,0.0676202929620521,0.227902386691235,0.615164632763494
Dmagna018145-T1,-0.48045934276696,1.99843983825457,0.227908114772339,0.615164632763494
Dmagna032769-T1,-0.346102453389528,4.27449160329266,0.227993186541135,0.615284345175307
Dmagna026743-T1,-0.529505443647774,9.68216876177663,0.228135732801753,0.615461289786681
Dmagna012623-T1,-0.317854958213764,5.53481115946361,0.228145033116285,0.615461289786681
Dmagna031676-T1,-0.735348939937655,3.31519530375529,0.228180949396756,0.615461289786681
Dmagna028952-T1,0.289851265348496,3.84769840318958,0.22829241790509,0.615630944946488
Dmagna031035-T1,0.634940157323517,2.23960758373801,0.228399329652133,0.615630944946488
Dmagna017485-T1,0.370358636226504,2.20315174160304,0.228400979561305,0.615630944946488
Dmagna007672-T1,-0.408216202332713,1.85308658393246,0.228406821798148,0.615630944946488
Dmagna016925-T1,-0.556110937690519,1.35167383677025,0.228575675041826,0.615891533756384
Dmagna010065-T1,0.356809145156866,5.46182847009382,0.228585024573514,0.615891533756384
Dmagna023740-T1,0.446238523499513,3.19415330434308,0.228640438156759,0.615931007407494
Dmagna002757-T1,0.860010795756576,4.43927946718316,0.228753921673952,0.616126872815225
Dmagna004066-T1,0.316609051087451,6.74602694025529,0.228865514427633,0.61628003618596
Dmagna031107-T1,-0.27130405178626,5.72556644382851,0.22889236023002,0.61628003618596
Dmagna000523-T1,0.390306071643883,1.92688826674033,0.228943195243426,0.616307087142022
Dmagna022768-T1,-0.452627146590563,1.8930051253708,0.229054534301078,0.61639913302761
Dmagna031147-T1,0.243755734563995,5.32272653797458,0.229076080473593,0.61639913302761
Dmagna002872-T1,-1.20355154250533,0.109244871560987,0.22910901869787,0.61639913302761
Dmagna011563-T1,-0.288832522809548,4.28739754805594,0.229140564541104,0.61639913302761
Dmagna012776-T1,0.301832594342097,4.2543697701832,0.229331609586521,0.616669815407046
Dmagna032005-T1,-0.373104968013699,6.64847043050738,0.229381854565584,0.616669815407046
Dmagna011795-T1,0.838049091766306,0.244461526742356,0.229388227615599,0.616669815407046
Dmagna028945-T1,-0.731235901713439,1.23419007037904,0.229404436294044,0.616669815407046
Dmagna000790-T1,0.273784980663591,5.09446887380067,0.229587858214178,0.616723749391301
Dmagna006971-T1,-0.524520563132918,0.111260691358696,0.22962819655686,0.616723749391301
Dmagna026353-T1,0.276591933709088,6.42307508840786,0.229655828189493,0.616723749391301
Dmagna004793-T1,-0.328758638104731,5.55406835337266,0.229706348383009,0.616723749391301
Dmagna010997-T1,-0.264399070806601,6.45013271861475,0.229734605074208,0.616723749391301
Dmagna033248-T1,-0.271868507552313,6.2083714158203,0.229740557594716,0.616723749391301
Dmagna010029-T1,-0.470690418437783,3.87700516299922,0.229784058205731,0.616723749391301
Dmagna002791-T1,-0.553769386746332,0.519348884771046,0.229786738428176,0.616723749391301
Dmagna000164-T1,0.410438147942793,5.7441805293287,0.22979184044163,0.616723749391301
Dmagna003993-T1,-0.483556471730181,4.83259300161422,0.230004225636249,0.617100025589602
Dmagna020291-T1,0.345365478628981,7.18090112566326,0.230024028894293,0.617100025589602
Dmagna026169-T1,1.00724312793675,3.37584529054193,0.230054562815766,0.617100025589602
Dmagna028683-T1,0.473397897940668,5.2257172406852,0.230250639834867,0.617516359230536
Dmagna000928-T1,0.76022874716574,5.19324749337387,0.230465497025425,0.617769191367821
Dmagna003924-T1,0.313768649188579,5.45781892646074,0.230480278553541,0.617769191367821
Dmagna026974-T1,0.69694977914782,3.37678101496274,0.230484345777999,0.617769191367821
Dmagna031489-T1,-0.694452382262552,5.16572494104455,0.230528358895468,0.617769191367821
Dmagna030969-T1,0.346245181156471,5.40894103126131,0.230549336209341,0.617769191367821
Dmagna018250-T1,-0.855791857227644,0.505437416159793,0.230594522554499,0.617780715567107
Dmagna021336-T1,-0.382560077120902,1.75811624500687,0.230775508155239,0.61812263237532
Dmagna024614-T1,-0.856459064761984,2.22295660162185,0.230803963723465,0.61812263237532
Dmagna031250-T2,0.561527090684918,-0.212492232378024,0.230993878827742,0.618521621316176
Dmagna025824-T1,-0.262096784628734,4.85770694460863,0.231054517314177,0.618572819333586
Dmagna010253-T1,-0.523437133061061,5.92560558167181,0.231102462045802,0.618572819333586
Dmagna009864-T1,0.370552118397225,4.69836168266146,0.23113581323345,0.618572819333586
Dmagna018866-T1,0.30274790283489,1.35101090412924,0.231204841788922,0.618647982898992
Dmagna030397-T1,-0.786591004951051,4.09396903383917,0.231385219280568,0.619021009796278
