gene-LOC124200213	GO:0003676,GO:0005515
gene-LOC124200221	GO:0031011,GO:0006338
gene-LOC124200219	GO:0003677,GO:0046872,GO:0005737,GO:0140416,GO:0030509,GO:0071144,GO:0060395,GO:0007179,GO:0030154,GO:0006355,GO:0009653,GO:0070411
gene-LOC124200222	GO:0016021,GO:0005515,GO:0030433
gene-LOC124200215	GO:0005634,GO:0003677,GO:0005515,GO:2000001
gene-LOC124200218	GO:0005634,GO:0003677,GO:0005515,GO:2000001
gene-LOC124200223	GO:0005737,GO:0005509,GO:0005544
gene-LOC124200239	GO:0005737,GO:0003934,GO:0005525,GO:0008270,GO:0006729,GO:0035998,GO:0046654
gene-LOC124200240	GO:0005737,GO:0005813,GO:0016020,GO:0036038,GO:0036064,GO:0043015,GO:0060271
gene-LOC124200236	GO:0016021,GO:0035869,GO:0060271
gene-LOC124200237	GO:0005634,GO:0005515,GO:0045893,GO:0000978,GO:0000981,GO:0006357
gene-LOC124200243	GO:0005634,GO:0000978,GO:0000981,GO:0006357
gene-LOC124200242	GO:0005815,GO:0031941,GO:0005515,GO:0030036
gene-LOC124200245	GO:0016936,GO:0030246
gene-LOC124200249	GO:0005634,GO:0005739,GO:0005829,GO:0004550,GO:0004798,GO:0005524,GO:0009041,GO:0006165,GO:0006227,GO:0006233,GO:0006235,GO:0046940
gene-LOC124200241	GO:0036156,GO:0005524,GO:0008417,GO:0016020,GO:0006486,GO:0051959,GO:0003341,GO:0008569,GO:0045505,GO:0005874
gene-LOC124200244	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
gene-LOC124200246	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
gene-LOC124200255	GO:0016021
gene-LOC124200254	GO:0005665,GO:0003677,GO:0003899,GO:0046983,GO:0006351
gene-LOC124200253	GO:0070593,GO:0098632,GO:0007411,GO:0007156,GO:0030424,GO:0005886
gene-LOC124200257	GO:0016020,GO:0017119,GO:0015031
gene-LOC124200271	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
gene-LOC124200269	GO:0004867,GO:0005515,GO:0016021,GO:0010951
gene-LOC124200272	GO:0016021,GO:0016844,GO:0009058
gene-LOC124200273	GO:0016021,GO:0016844,GO:0009058
gene-LOC124200270	GO:0071949,GO:0000719,GO:0048471,GO:0003904,GO:0018298,GO:0003684
gene-LOC124200268	GO:0005515
gene-LOC124200279	GO:0005615,GO:0031012,GO:0050839,GO:0007155,GO:0030198
gene-LOC124200283	GO:0005615,GO:0031012,GO:0050839,GO:0007155,GO:0030198
gene-LOC124200043	GO:0000978,GO:0048536,GO:0042474,GO:0048645,GO:0001227,GO:0048706,GO:0060576,GO:0048705,GO:0000785,GO:0007368,GO:0000122,GO:0005634,GO:0005515,GO:0043066,GO:0016021,GO:0032331,GO:0031016
gene-LOC124200036	GO:0005201,GO:0005515
gene-LOC124200037	GO:0005634,GO:0000978,GO:0030154,GO:0000981,GO:0006357
gene-LOC124199523	GO:0005743,GO:0016021,GO:0019187,GO:0001744,GO:0006688,GO:0006850,GO:0007298,GO:0007299,GO:0007411,GO:0008049,GO:0016325,GO:0030720,GO:0033227,GO:0042248,GO:0045165,GO:0045434,GO:0046662,GO:0048935,GO:0097502
gene-LOC124200777	GO:0004842,GO:0005524,GO:0016887,GO:0030246,GO:0016567
gene-LOC124201136	GO:0000779,GO:0005634,GO:0003682,GO:0042393,GO:0007076,GO:0010032
gene-LOC124201137	GO:0032040,GO:0005515,GO:0034511,GO:0006364
gene-LOC124201138	GO:0016021,GO:0031966,GO:0015116,GO:0015117,GO:0015131,GO:0015140,GO:0015141,GO:0015297,GO:0006839,GO:0015709,GO:0035435,GO:0071422,GO:0071423,GO:1902356,GO:1902358
gene-LOC124199555	GO:0005515
gene-LOC124199456	GO:0016021,GO:0031012,GO:0016747,GO:0042302
gene-LOC124199464	GO:0031012,GO:0042302
gene-LOC124199489	GO:0042302
gene-LOC124201220	GO:0031012,GO:0042302
gene-LOC124199256	GO:0031012,GO:0042302
gene-LOC124199747	GO:0005634,GO:1990837,GO:0000981,GO:0006357
gene-LOC124199743	GO:0005634,GO:0000978,GO:0048513,GO:0000981,GO:0006357
gene-LOC124199533	GO:0005576,GO:0016021,GO:0071858,GO:0045823
gene-LOC124200433	GO:0031901,GO:0046872
gene-LOC124200435	GO:1990573,GO:0036376,GO:0030007,GO:0050790,GO:0006883,GO:0005890,GO:0001671
gene-LOC124200432	GO:0005525,GO:0005634,GO:0003746,GO:0003924,GO:0005739,GO:0070125
gene-LOC124200437	GO:0005654,GO:0005730,GO:0003676
gene-LOC124199768	GO:0005654,GO:0005730,GO:0003676
gene-LOC124199771	GO:0005654,GO:0005730,GO:0003676
gene-LOC124199766	GO:0005887,GO:0005515,GO:0005262,GO:0098703
gene-LOC124199778	GO:0005634,GO:0006357
gene-LOC124199779	GO:0016021,GO:0022857,GO:0006820,GO:0055085
gene-LOC124199792	GO:0052689
gene-LOC124199785	GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886
gene-LOC124199783	GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886
gene-LOC124199790	GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886
gene-LOC124199788	GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886
gene-LOC124199786	GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886
gene-LOC124199781	GO:0005576,GO:0008061
gene-LOC124199789	GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886
gene-LOC124199784	GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886
gene-LOC124199795	GO:0016021
gene-LOC124199810	GO:0000462,GO:0003723,GO:0003735,GO:0022627,GO:0006412
gene-LOC124199806	GO:0000139,GO:0005789,GO:0016021,GO:0006506
gene-LOC124199804	GO:0001891,GO:0005634,GO:0030027,GO:0030864,GO:0032009,GO:0032010,GO:0044291,GO:0060187,GO:0061836,GO:0003700,GO:0043565,GO:0001778,GO:0006355,GO:0006909,GO:0051591
gene-LOC124199808	GO:0004364,GO:0004667,GO:0005515,GO:0006749
gene-LOC124199807	GO:0072546
gene-LOC124199805	GO:0005615,GO:0004197,GO:0051603,GO:0005764
gene-LOC124199803	GO:0080008,GO:0005515,GO:0016567
gene-LOC124199809	GO:0062129,GO:0008010
gene-LOC124199800	GO:0004601,GO:0020037,GO:0006979,GO:0048477,GO:0098869
gene-LOC124199801	GO:0004601,GO:0020037,GO:0006979,GO:0048477,GO:0098869
gene-LOC124199799	GO:0004601,GO:0020037,GO:0006979,GO:0048477,GO:0098869
gene-LOC124199802	GO:0004601,GO:0020037,GO:0006979,GO:0048477,GO:0098869
gene-LOC124199797	GO:0004601,GO:0020037,GO:0006979,GO:0048477,GO:0098869
gene-LOC124199814	GO:0004601,GO:0020037,GO:0006979,GO:0048477,GO:0098869
gene-LOC124199815	GO:0046872
gene-LOC124199820	GO:0005730,GO:0032040,GO:0000462
gene-LOC124199816	GO:0005515
gene-LOC124199823	GO:0019005,GO:0005515,GO:0031146
gene-LOC124199818	GO:0005794,GO:0007030
gene-LOC124199826	GO:0005829,GO:0005886,GO:0043231,GO:0005515
gene-LOC124199821	GO:0005634,GO:0003677
gene-LOC124199819	GO:0052689
gene-LOC124199824	GO:0016020,GO:0005515
gene-LOC124199822	GO:0005515
gene-LOC124199838	GO:0016021
gene-LOC124199837	GO:0005634,GO:0000977,GO:0001228,GO:0045944,GO:0032501
gene-LOC124199834	GO:0005634,GO:0000978,GO:0001228,GO:0045944
gene-LOC124199836	GO:0016021
gene-LOC124199840	GO:0005886,GO:0003924,GO:0005525,GO:0006886,GO:0016192
gene-LOC124199839	GO:0042645,GO:0030337,GO:0006392,GO:0050790
gene-LOC124199835	GO:0003951,GO:0005524,GO:0016021,GO:0004143,GO:0007205,GO:0035556,GO:0046339,GO:0046834
gene-LOC124199842	GO:0034991,GO:0034990,GO:0007130,GO:0007064,GO:0003682,GO:0000795,GO:0020037,GO:0004601,GO:0006979,GO:0005515,GO:0051177,GO:0048477,GO:1990414,GO:0098869
gene-LOC124199848	GO:0034991,GO:0034990,GO:0007130,GO:0007064,GO:0003682,GO:0000795,GO:0020037,GO:0004601,GO:0006979,GO:0005515,GO:0051177,GO:0048477,GO:1990414,GO:0098869
gene-LOC124199852	GO:0016021,GO:0005515
gene-LOC124199858	GO:0006814,GO:0055085,GO:0016021,GO:0015293
gene-LOC124199855	GO:0005829,GO:0030488
gene-LOC124200627	GO:0004180,GO:0046872,GO:0008241,GO:0006508,GO:0005886,GO:0008237
gene-LOC124199857	GO:0005634,GO:0005737,GO:0000978,GO:0006952,GO:0042127,GO:0007259,GO:0000981,GO:0006357
gene-LOC124199859	GO:0008170,GO:0005829,GO:0032259
gene-LOC124199853	GO:0005509
gene-LOC124199860	GO:0005634,GO:0005737,GO:0003723,GO:0004521,GO:0043565,GO:0090502
gene-LOC124199856	GO:0005634,GO:0005524,GO:0006508,GO:0016021,GO:0070006,GO:0032204
gene-LOC124199872	GO:0006082,GO:0016712,GO:0005506,GO:0005737,GO:0043231,GO:0008395,GO:0006805,GO:0016021,GO:0020037
gene-LOC124200628	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
gene-LOC124199870	GO:0016021
gene-LOC124199879	GO:0046872
gene-LOC124199877	GO:0005615,GO:0004252,GO:0006508
gene-LOC124199876	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
gene-LOC124199867	GO:0004579,GO:0046872,GO:0016021,GO:0018279,GO:0043687
gene-LOC124199869	GO:0005634,GO:0003007,GO:0000978,GO:0001707,GO:0001708,GO:0000981,GO:0006357
gene-LOC124199875	GO:0005673,GO:0001113
gene-LOC124199873	GO:0016491,GO:0050660
gene-LOC124199864	GO:0005524,GO:0003677,GO:0006869,GO:0003887,GO:0005319,GO:0006261,GO:0071897,GO:0097681
gene-LOC124199871	GO:0006082,GO:0016712,GO:0005506,GO:0005737,GO:0043231,GO:0008395,GO:0006805,GO:0016021,GO:0020037
gene-LOC124199880	GO:0005634,GO:0008270
gene-LOC124199887	GO:0016021
gene-LOC124199888	GO:0016021
gene-LOC124199889	GO:0016021
gene-LOC124199890	GO:0009948,GO:0005634,GO:0000977,GO:0030154,GO:0000981,GO:0009887,GO:0006357
gene-LOC124199894	GO:0005886,GO:0016021,GO:0005515,GO:0007155,GO:0007411
gene-LOC124199896	GO:0016021,GO:0008168,GO:0032259
gene-LOC124199898	GO:0016021,GO:0008375,GO:0046872,GO:0006486
gene-LOC124199903	GO:1903352,GO:0000064,GO:0015189,GO:0016021,GO:1903401,GO:0097638,GO:0005886
gene-LOC124199901	GO:0005737,GO:0005844,GO:0035145,GO:0003723,GO:0005515,GO:0000184
gene-LOC124200629	GO:0000209,GO:0032436
gene-LOC124199907	GO:0005788,GO:0045177,GO:0042802,GO:0006457,GO:0006612,GO:0006888
gene-LOC124199905	GO:0004843,GO:0046872,GO:0006511,GO:0016579
gene-LOC124199906	GO:0004105,GO:0006657,GO:0031210
gene-LOC124199909	GO:0031213,GO:0072487,GO:0003712,GO:0042393,GO:0046872,GO:0046972,GO:0043984,GO:0045892,GO:0045944
gene-LOC124199910	GO:0016021,GO:0005112,GO:0005509
gene-LOC124199918	GO:0016021
gene-LOC124199920	GO:0071949,GO:0016491,GO:0031267,GO:0006886
gene-LOC124199922	GO:0005634,GO:0005524,GO:0019788,GO:0045116
gene-LOC124199923	GO:0005096,GO:0005515,GO:0007165,GO:0050790
gene-LOC124199933	GO:0006900,GO:0005771,GO:0032511
gene-LOC124199930	GO:0005096,GO:0043087,GO:0035556
gene-LOC124199927	GO:0004180,GO:0046872,GO:0008241,GO:0006508,GO:0016021,GO:0005886,GO:0008237
gene-LOC124199936	GO:0005524,GO:0005739,GO:0004828,GO:0000049,GO:0006434
gene-LOC124199935	GO:0016021
gene-LOC124199937	GO:0005524,GO:0046872,GO:0016021,GO:0043235,GO:0007178,GO:0006468,GO:0004675
gene-LOC124199938	GO:0000786,GO:0005634,GO:0003677,GO:0046982
gene-LOC124199939	GO:0005576,GO:0008061
gene-LOC124199941	GO:0016021
gene-LOC124199942	GO:0005201,GO:0005515
gene-LOC124199945	GO:0003677,GO:0006355
gene-LOC124199944	GO:0016021,GO:0008506,GO:0015770
gene-LOC124199943	GO:0005634,GO:0016020,GO:0003924,GO:0005096,GO:0005515,GO:0005525,GO:0046872,GO:0050790
gene-LOC124199946	GO:0005783,GO:0005509
gene-LOC124199950	GO:0031175,GO:0005737,GO:0000226,GO:0043005,GO:0005874,GO:0008017
gene-LOC124199949	GO:0003723
gene-LOC124199955	GO:0016021,GO:0004601,GO:0020037,GO:0006979,GO:0098869
gene-LOC124199957	GO:0016020,GO:0019005,GO:0003676,GO:0008270,GO:0031146,GO:0055072
gene-LOC124199960	GO:0016459,GO:0005509,GO:0003012
gene-LOC124199959	GO:0035091,GO:0015031
gene-LOC124199961	GO:0005829,GO:0010269,GO:0043066,GO:0051491
gene-LOC124199963	GO:0005634,GO:0000977,GO:0000981,GO:0006357
gene-LOC124199962	GO:0016020,GO:0017119,GO:0006891,GO:0015031
gene-LOC124199964	GO:0000079,GO:0007346
gene-LOC124199965	GO:0005634,GO:0000978,GO:0000981,GO:0006357
gene-LOC124199975	GO:0000122,GO:0005634,GO:0000978,GO:0009952,GO:0000981
gene-LOC124199977	GO:0042659,GO:0007494,GO:0000978,GO:0048636,GO:0042694,GO:0000122,GO:0045570,GO:0045893,GO:0005704,GO:0001706,GO:0001709,GO:0007480,GO:0019904,GO:0007384,GO:0010092,GO:0035052,GO:0007482,GO:0007525,GO:0000981,GO:0061327,GO:0007501,GO:0007424,GO:0005634,GO:0001221,GO:0017053,GO:0032993
gene-LOC124199969	GO:0000122,GO:0005634,GO:0000978,GO:0009952,GO:0000981
gene-LOC124199974	GO:0007494,GO:0007384,GO:0000978,GO:0007383,GO:0042694,GO:0045944,GO:0000981,GO:0000122,GO:0009948,GO:0005634,GO:0007507,GO:0005515,GO:0005737,GO:0048542,GO:0014019,GO:0050767
gene-LOC124199973	GO:0005634,GO:0000978,GO:0009952,GO:0000981,GO:0006357
gene-LOC124199972	GO:0005634,GO:0000978,GO:0009952,GO:0000981,GO:0006357
gene-LOC124199968	GO:0021615,GO:0000978,GO:0009952,GO:0021546,GO:0001228,GO:0045944,GO:0060324,GO:0000785,GO:0002244,GO:0048704,GO:0005654,GO:0060216,GO:0000122,GO:0030878,GO:0001525,GO:0050767,GO:0051216
gene-LOC124199971	GO:0005737,GO:0019005,GO:0031146
gene-LOC124199966	GO:0005634,GO:0000978,GO:0000981,GO:0006357
gene-LOC124199970	GO:0005634,GO:0000978,GO:0000981,GO:0006357
gene-LOC124199990	GO:0005634,GO:0000978,GO:0000981,GO:0006357
gene-LOC124199993	GO:0005615
gene-LOC124199992	GO:0016021
gene-LOC124199994	GO:0043083,GO:0001507,GO:0045202,GO:0003990
gene-LOC124199995	GO:0006406,GO:0000808,GO:0003713,GO:0045893,GO:0006260,GO:0000124,GO:0005643
gene-LOC124200002	GO:0016021,GO:0005096,GO:0043547
gene-LOC124200001	GO:0005634,GO:0005737,GO:0046872,GO:0016567
gene-LOC124199998	GO:0072686,GO:0005737,GO:0030295,GO:0005880,GO:0032147,GO:0060236,GO:0090307,GO:0008017
gene-LOC124200003	GO:0007040,GO:0005085,GO:0043410,GO:0042632,GO:0005765,GO:0071230,GO:0050790,GO:0016197,GO:0071986,GO:0032008,GO:0034613,GO:0001919,GO:0060090
gene-LOC124200006	GO:0003676,GO:0005524,GO:0004816,GO:0006421
gene-LOC124200008	GO:0005787,GO:0016021,GO:0006465,GO:0045047
gene-LOC124200007	GO:0030245,GO:0008810
gene-LOC124200004	GO:0046872,GO:0006801
gene-LOC124200016	GO:0005887
gene-LOC124200011	GO:0016020,GO:0019005,GO:0003676,GO:0008270,GO:0031146,GO:0055072
gene-LOC124200013	GO:0016020
gene-LOC124200010	GO:0030027,GO:0005085,GO:0005515,GO:0050790
gene-LOC124200014	GO:0005615,GO:0004181,GO:0008270,GO:0006508
gene-LOC124200012	GO:0005615,GO:0004181,GO:0008270,GO:0006508
gene-LOC124200015	GO:0005615,GO:0004181,GO:0008270,GO:0006508
gene-LOC124200635	GO:0031849,GO:0006612,GO:0051205
gene-LOC124199538	GO:0031380,GO:0003723,GO:0004386,GO:0008270,GO:0031048
gene-LOC124199305	GO:0016788,GO:0016042
gene-LOC124200637	GO:0016788,GO:0016042
gene-LOC124199302	GO:0016788,GO:0006629
gene-LOC124199304	GO:0016788,GO:0006629,GO:0016021
gene-LOC124199303	GO:0016021,GO:0016788,GO:0006629
gene-LOC124199306	GO:0005634,GO:0000978,GO:0000981,GO:0006357
gene-LOC124200811	GO:0016021,GO:0005515
gene-LOC124200813	GO:0006281,GO:0003677,GO:0000076,GO:0009649,GO:0048478,GO:0043111,GO:0031298
gene-LOC124200814	GO:0005184,GO:0007218
gene-LOC124200815	GO:0005615,GO:0005813,GO:0031012,GO:0036064,GO:0050839,GO:0007155,GO:0030198,GO:0044782
gene-LOC124199486	GO:0005813,GO:0007099,GO:0036064,GO:0005814,GO:0032053,GO:0010457
gene-LOC124200808	GO:0005643,GO:0005737,GO:0005096,GO:0005515,GO:0016874,GO:0046872,GO:0046907,GO:0050790
gene-LOC124200810	GO:0016021
gene-LOC124200306	GO:0005515
gene-LOC124200307	GO:0004359,GO:0005524,GO:0003952,GO:0005737,GO:0009435
gene-LOC124200305	GO:0016607,GO:0003713,GO:0007219,GO:0045944
gene-LOC124200308	GO:0005743,GO:0005524,GO:0016887,GO:0019901,GO:0051082,GO:0006457
gene-LOC124200310	GO:0003755,GO:0046872,GO:0000413
gene-LOC124200314	GO:0016579,GO:0101005
gene-LOC124200311	GO:0005525,GO:0005737,GO:0003924,GO:0005200,GO:0000226,GO:0000278,GO:0005874
gene-LOC124200040	GO:0005737,GO:0019005,GO:0005515,GO:0031146
gene-LOC124199559	GO:0005385,GO:0016021,GO:0071577,GO:0005886
gene-LOC124201106	GO:0005739,GO:0005840
gene-LOC124201105	GO:0005615,GO:0050919,GO:0016021,GO:0048843,GO:0045499,GO:0030215,GO:0071526,GO:0030335
gene-LOC124200861	GO:0004180,GO:0046872,GO:0008241,GO:0006508,GO:0005886,GO:0008237
gene-LOC124200852	GO:0005515
gene-LOC124200867	GO:0016020,GO:0005515
gene-LOC124200869	GO:0016021,GO:0015276,GO:0034220
gene-LOC124200864	GO:0016021,GO:0016491
gene-LOC124200886	GO:0016021
gene-LOC124200868	GO:0016020
gene-LOC124200862	GO:0016021,GO:0016491
gene-LOC124200875	GO:0005634,GO:0005737,GO:0019773,GO:0010498,GO:0006511
gene-LOC124200858	GO:0045292,GO:0003723,GO:0005515,GO:0071013,GO:0071004,GO:0005686
gene-LOC124200872	GO:0000978,GO:0000981,GO:0006357
gene-LOC124200849	GO:0008270,GO:0043171,GO:0005737,GO:0006508,GO:0016021,GO:0070006,GO:0042277
gene-LOC124200853	GO:0005975,GO:0004558,GO:0016021,GO:0030246
gene-LOC124200866	GO:0005634,GO:0003712,GO:0006355
gene-LOC124200850	GO:0005634,GO:0003677
gene-LOC124200848	GO:0005634,GO:0005694,GO:0005737,GO:0016021,GO:0005488,GO:0009378,GO:0043138,GO:0000724,GO:0006268,GO:0006811
gene-LOC124200865	GO:0016021,GO:0022857,GO:0055085
gene-LOC124200042	GO:0005657,GO:0006281,GO:0003678,GO:1901363,GO:0097159,GO:0006260,GO:0032508,GO:0016021,GO:0000723
gene-LOC124201110	GO:0005634,GO:0003723
gene-LOC124201111	GO:0016607,GO:0003729,GO:0000398
gene-LOC124201109	GO:0005515
gene-LOC124200665	GO:0005524,GO:0007165,GO:0004691,GO:0018105,GO:0005952
gene-LOC124200664	GO:0016021
gene-LOC124200666	GO:0016021
gene-LOC124200669	GO:0016021
gene-LOC124199662	GO:0043231,GO:0015020,GO:0016021
gene-LOC124199666	GO:0005783,GO:0005793,GO:0005794,GO:0016021,GO:0030134,GO:0006886,GO:0006888,GO:0007030
gene-LOC124199664	GO:0006096,GO:0005829,GO:0030388,GO:0004332
gene-LOC124199667	GO:0051997,GO:0000255,GO:0006144,GO:0019628
gene-LOC124199668	GO:0070847,GO:0003712,GO:0016592,GO:0006357
gene-LOC124199660	GO:0071482,GO:0005887,GO:0007186,GO:0008020,GO:0018298,GO:0007601,GO:0007602,GO:0001750
gene-LOC124199659	GO:0071482,GO:0005887,GO:0007186,GO:0009584,GO:0008020,GO:0018298,GO:0007601,GO:0007602,GO:0001750
gene-LOC124199661	GO:0071482,GO:0005887,GO:0007186,GO:0008020,GO:0007602,GO:0001750
gene-LOC124199658	GO:0071482,GO:0005887,GO:0007186,GO:0009584,GO:0008020,GO:0018298,GO:0007601,GO:0007602,GO:0001750
gene-LOC124199558	GO:0005737,GO:0008270,GO:0061630,GO:0006511,GO:0007275,GO:0016567,GO:0042274
gene-LOC124200935	GO:0004722,GO:0070372,GO:0062026,GO:1990444,GO:0005737,GO:0006470,GO:0032091,GO:0005654,GO:0008138
gene-LOC124200931	GO:0005744,GO:0030150,GO:0016021
gene-LOC124200929	GO:0005887,GO:0051262,GO:0098655,GO:0005261
gene-LOC124200933	GO:0001664,GO:0005834,GO:0003924,GO:0019001,GO:0007188,GO:0031683,GO:0060158
gene-LOC124200932	GO:0001664,GO:0005834,GO:0003924,GO:0019001,GO:0007188,GO:0031683,GO:0060158
gene-LOC124200930	GO:0005769,GO:0030139,GO:0048471,GO:0055038,GO:0060170,GO:0005509,GO:0005515,GO:0005524,GO:0005525,GO:0006897,GO:0015031,GO:0032456,GO:0060271,GO:0072659
gene-LOC124200936	GO:0016021,GO:0032511
gene-LOC124200934	GO:0005789,GO:0005829,GO:0005886,GO:0016021,GO:0016529,GO:0030667,GO:0004843,GO:0005220,GO:0005509,GO:0005515,GO:0035091,GO:0070679,GO:0016579,GO:0030433,GO:0030968,GO:0048016,GO:0051209
gene-LOC124200946	GO:0001664,GO:0005834,GO:0003924,GO:0019001,GO:0007188,GO:0031683,GO:0060158
gene-LOC124200949	GO:0110165,GO:0005515
gene-LOC124200948	GO:0016887,GO:0005634,GO:0005524,GO:0003677,GO:0005515,GO:0007064,GO:0008278
gene-LOC124200950	GO:0000184
gene-LOC124200952	GO:0005739,GO:0016021,GO:0016279,GO:0018023,GO:1905273,GO:1905706
gene-LOC124200947	GO:0005743,GO:0004325,GO:0005515,GO:0006783
gene-LOC124200954	GO:0030424,GO:0034703,GO:0005261,GO:0055080,GO:0098655
gene-LOC124200955	GO:0005515
gene-LOC124200957	GO:0005615,GO:0004252,GO:0006508
gene-LOC124200956	GO:0016810,GO:0005975,GO:0016020
gene-LOC124200959	GO:0030428,GO:0006035,GO:0016021,GO:0004100,GO:0071944
gene-LOC124200962	GO:0016020
gene-LOC124200961	GO:0016020
gene-LOC124200960	GO:0005576,GO:0016020,GO:0005515,GO:0008061
gene-LOC124200967	GO:0016020
gene-LOC124200638	GO:0005887,GO:0035725,GO:0015280
gene-LOC124200972	GO:0003755,GO:0000413,GO:0061077
gene-LOC124200974	GO:0016887,GO:0005634,GO:0005524,GO:0035861,GO:0051276,GO:0030915,GO:0000724,GO:0016021,GO:0003684,GO:0003697
gene-LOC124200982	GO:0070877,GO:0003723,GO:0020037,GO:0042802,GO:0031053
gene-LOC124200988	GO:0003723,GO:0016607,GO:0000398
gene-LOC124200981	GO:0005509,GO:0016021,GO:0007156,GO:0005886
gene-LOC124200979	GO:0005764,GO:0005770,GO:0005776,GO:0046872,GO:0072383,GO:1901098
gene-LOC124200986	GO:0005856,GO:0016012,GO:0016021,GO:0042383,GO:0007517
gene-LOC124200984	GO:0005739,GO:0005811,GO:0016020,GO:0042171,GO:0052689,GO:0006654,GO:0055088
gene-LOC124200980	GO:0046872,GO:0016021,GO:0016485,GO:0004222,GO:0005886
gene-LOC124200995	GO:0046872,GO:0016021,GO:0016485,GO:0004222,GO:0005886
gene-LOC124200640	GO:0008188,GO:0007186,GO:0016021
gene-LOC124200997	GO:0016788,GO:0016042
gene-LOC124200996	GO:0005737,GO:0005815
gene-LOC124200998	GO:0005515
gene-LOC124201000	GO:0005634,GO:0003677,GO:0046983,GO:0006355,GO:0007517
gene-LOC124200999	GO:0016139,GO:0008083,GO:0007165,GO:0004560,GO:0006004,GO:0005764
gene-LOC124201002	GO:0005524,GO:0005634,GO:0003677,GO:0006338,GO:0140658,GO:0031491,GO:0016787
gene-LOC124201014	GO:0005615,GO:0004181,GO:0008270,GO:0006508
gene-LOC124201010	GO:0055085,GO:0015718,GO:0016021,GO:0008028
gene-LOC124201011	GO:0055085,GO:0015718,GO:0016021,GO:0008028
gene-LOC124201017	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
gene-LOC124201019	GO:0000139,GO:0016021,GO:0031227,GO:0016788,GO:0006506
gene-LOC124201015	GO:0005634,GO:0048812,GO:1990837,GO:0021520,GO:0000981,GO:0006357
gene-LOC124201007	GO:0055093,GO:0032570,GO:0006068,GO:0110095,GO:1904639,GO:0009408,GO:0002931,GO:0008637,GO:0071398,GO:0001889,GO:2000377,GO:0033574,GO:0070404,GO:0043878,GO:0042802,GO:1902882,GO:0008631,GO:0035094,GO:0048149,GO:0006117,GO:0004029,GO:0005759,GO:0043066,GO:0032355,GO:0050727,GO:0032496,GO:0032870
gene-LOC124201004	GO:0016887,GO:0035861,GO:0000724,GO:0043048,GO:0005783,GO:0004168,GO:0003684,GO:0003697,GO:0005634,GO:0005524,GO:0051276,GO:0030915,GO:0016021,GO:0016310
gene-LOC124201028	GO:0005509,GO:0030234,GO:0050790
gene-LOC124201016	GO:0005515
gene-LOC124201005	GO:0016021,GO:0005515
gene-LOC124201018	GO:0004479,GO:0005739,GO:0071951,GO:0006413
gene-LOC124201020	GO:0016021
gene-LOC124201025	GO:0055037,GO:0003924,GO:0005525,GO:0006887
gene-LOC124201029	GO:0000276,GO:0003723,GO:0015078,GO:0016021,GO:0008289,GO:0015986
gene-LOC124201022	GO:0005779,GO:0016559
gene-LOC124201024	GO:0005576,GO:0004623,GO:0005509,GO:0006644,GO:0016042,GO:0050482
gene-LOC124201008	GO:0071011,GO:0005515,GO:0008380
gene-LOC124201009	GO:0005515
gene-LOC124201006	GO:0008236,GO:0008239,GO:0006508
gene-LOC124201040	GO:0003723
gene-LOC124201041	GO:0005615,GO:0016021,GO:0062023
gene-LOC124201044	GO:0016021,GO:0022857,GO:0006820,GO:0055085
gene-LOC124201043	GO:0046872,GO:0005737,GO:0030509,GO:0000978,GO:0071144,GO:0060395,GO:0007179,GO:0030154,GO:0009653,GO:0070411,GO:0000981,GO:0006357
gene-LOC124201045	GO:0042803,GO:0006284,GO:0009331,GO:0000703,GO:0006650,GO:0006116,GO:0004367,GO:0005634,GO:0005975,GO:0051287,GO:0046168,GO:0017065,GO:0005829
gene-LOC124201042	GO:0051015
gene-LOC124201049	GO:0005737,GO:0005874,GO:0005929,GO:0030286,GO:0005524,GO:0008569,GO:0045505,GO:0051959,GO:0007018
gene-LOC124201050	GO:0018108,GO:0005887,GO:0005524,GO:0004714,GO:0007169,GO:0043235,GO:0033674
gene-LOC124201051	GO:0016021,GO:0004601,GO:0005515,GO:0020037,GO:0006979,GO:0048477,GO:0098869
gene-LOC124201054	GO:0005507,GO:0019430,GO:0004784
gene-LOC124201056	GO:0071806,GO:0007186,GO:0015462,GO:0005201,GO:0006605,GO:0005524,GO:0005615,GO:0003924,GO:0019001,GO:0016020,GO:0030198,GO:0031012,GO:0031683,GO:0017038
gene-LOC124201058	GO:0016758,GO:0006486,GO:0016021,GO:0000139
