gene,logFC,logCPM,PValue,FDR
Dmagna028639-T1,-0.683986671190681,5.62988727456056,0.279395121345643,0.740184947843253
Dmagna024410-T1,-0.302212790470691,6.76240202445472,0.279480272556176,0.740184947843253
Dmagna024321-T1,-0.335802536688531,7.9441788251082,0.279540343502452,0.740184947843253
Dmagna002551-T1,0.27042571742661,4.9924173504314,0.279551747005526,0.740184947843253
Dmagna001715-T1,-0.290894871746411,7.21624125169324,0.279658597330199,0.740321523960082
Dmagna016415-T1,-0.415679688081382,4.1396376105603,0.279802784663311,0.740445965099425
Dmagna011126-T1,-0.644722727350183,2.58198531828282,0.279816160905807,0.740445965099425
Dmagna026867-T1,-0.849369813216116,4.64986167308613,0.279971402801366,0.740637502767501
Dmagna004960-T1,0.353072370302237,4.93547804733128,0.279999127586012,0.740637502767501
Dmagna009709-T1,0.311652830497324,1.94352015202135,0.280108880437792,0.740738730829795
Dmagna031324-T1,0.320141859419238,3.6435175295291,0.280147996295912,0.740738730829795
Dmagna004120-T1,0.475199026713235,6.14404375745709,0.280216826003171,0.740774498581502
Dmagna031251-T1,0.832782874888777,6.6542098013314,0.280451388593135,0.740905342842158
Dmagna025886-T1,-0.330433735594299,6.23148358079678,0.280565571950712,0.740905342842158
Dmagna029233-T1,-0.324991485351588,5.04046445029268,0.280571944400702,0.740905342842158
Dmagna004533-T1,-0.378149941879477,7.05484511793053,0.280653946364724,0.740905342842158
Dmagna026169-T1,-0.974133609540336,3.18908832182637,0.280667287029284,0.740905342842158
Dmagna002593-T1,0.27941477172646,3.94925883399222,0.280682310690048,0.740905342842158
Dmagna018924-T1,0.245340249393446,5.86641935481408,0.280747046679029,0.740905342842158
Dmagna010808-T1,-0.562369709601732,-0.00173868389464494,0.280843809150701,0.740905342842158
Dmagna004604-T1,0.610622595555301,6.28672541651154,0.280941445581888,0.740905342842158
Dmagna012090-T1,0.422978952743835,7.62745266382986,0.280996412304535,0.740905342842158
Dmagna023474-T1,0.410757970602278,6.59373537830793,0.281027607949418,0.740905342842158
Dmagna001659-T1,1.10817850448487,2.83241678510054,0.281051312709724,0.740905342842158
Dmagna030670-T1,-1.09253120137107,4.63128976955287,0.281056843657077,0.740905342842158
Dmagna000962-T1,-1.04407502968969,1.67995885791166,0.281071294109206,0.740905342842158
Dmagna026082-T1,0.27798131682793,4.81550290809298,0.281149780703397,0.740905342842158
Dmagna010389-T1,-0.394916583893945,4.20195396951316,0.281177652004178,0.740905342842158
Dmagna002573-T1,-1.66176693844196,3.50182151288424,0.281286143410259,0.740905342842158
Dmagna029183-T1,0.241235226364221,5.55901956165597,0.28129134398587,0.740905342842158
Dmagna026685-T1,0.545829462756578,6.0200254043529,0.281317250742457,0.740905342842158
Dmagna002589-T1,0.269150538057501,4.14877779007466,0.281577479722536,0.741444926456334
Dmagna022594-T1,0.992729372703446,6.61895453359032,0.28164718748129,0.741482719400919
Dmagna030790-T1,1.48962641340829,3.62723598490767,0.281707567319201,0.741495945026666
Dmagna017952-T1,0.497990860518905,0.576832851283686,0.281825117206592,0.74165961591008
Dmagna024783-T1,-0.297765259323692,7.43153108746327,0.282007724320921,0.741994395458404
Dmagna028937-T1,0.428521186801162,5.45655801816778,0.282191413033521,0.742265542287624
Dmagna002742-T1,0.260270784479021,5.0994059907456,0.282221605589464,0.742265542287624
Dmagna007888-T1,-0.407829005820196,2.75100799078423,0.282608380539497,0.74313687815598
Dmagna028799-T1,0.414633181239799,2.69273414684539,0.282682187570085,0.743144990978272
Dmagna032256-T1,-0.648089644622499,7.72986212671802,0.282722424339326,0.743144990978272
Dmagna018677-T1,-1.85911095929317,1.44534165534969,0.282854860581526,0.743211196756706
Dmagna018502-T1,-0.596028688279936,2.58308850348118,0.283035846086921,0.743211196756706
Dmagna002163-T1,-0.45899800785337,4.34399661730033,0.283040711063571,0.743211196756706
Dmagna010922-T1,0.505326712535785,1.45317276975494,0.28304960144124,0.743211196756706
Dmagna004849-T1,0.615681439395759,6.87358493559569,0.283067659623563,0.743211196756706
Dmagna000412-T1,0.262946631446599,5.36734154202255,0.283080517047608,0.743211196756706
Dmagna010182-T1,0.543682239165291,9.7683936511796,0.283415735271319,0.743945477946171
Dmagna012170-T1,0.259484994410191,4.81386304817433,0.283625162600878,0.744349344247407
Dmagna009895-T1,0.287718845649794,3.54661279963747,0.283689914858297,0.74437343967226
Dmagna015587-T1,0.385549473283651,2.90635185966373,0.283835881339106,0.744375071706749
Dmagna011684-T1,0.505052423647241,1.18596627869479,0.283849648194311,0.744375071706749
Dmagna009441-T1,1.33215213538979,7.72551919199754,0.283857250188733,0.744375071706749
Dmagna032236-T1,0.490551704877391,1.18219555069433,0.284132662317102,0.744862842686427
Dmagna030913-T1,0.91392486121069,0.164650220852925,0.284157703280796,0.744862842686427
Dmagna032301-T1,-0.257843338224818,4.31968035328882,0.284220810070709,0.744862842686427
Dmagna004929-T1,0.677901049529512,-0.284993289028881,0.284265685092423,0.744862842686427
Dmagna001448-T1,-1.64384224220737,7.26277007426154,0.284377708407955,0.744913944674549
Dmagna023015-T1,-1.90341016295496,8.65696920750552,0.284405597657895,0.744913944674549
Dmagna024344-T1,-0.278030391901201,3.53086027900413,0.284452021426675,0.744913944674549
Dmagna032105-T1,0.345985217744658,7.92900837412316,0.284541216333404,0.745001875055892
Dmagna005654-T1,-0.316119411110625,6.59178923720285,0.28472134702032,0.745048566771939
Dmagna009923-T1,-0.312847352798657,4.43129985072853,0.284725901288902,0.745048566771939
Dmagna002097-T1,-0.277859135691325,6.33311915988935,0.284763262227881,0.745048566771939
Dmagna010468-T1,0.406831489778553,5.12918865813586,0.284781535040861,0.745048566771939
Dmagna026103-T1,-0.435177805616178,4.29904916113714,0.284951419964732,0.745248503485848
Dmagna022866-T1,0.364439560518167,3.44095251798968,0.285005329633901,0.745248503485848
Dmagna011795-T1,-0.780376205794979,0.261930390442697,0.285024866245465,0.745248503485848
Dmagna002456-T1,-0.517538834580369,4.53012823804325,0.285209342203095,0.745375464763574
Dmagna004334-T1,-0.220459586381908,4.72267172602537,0.285229120913648,0.745375464763574
Dmagna023521-T1,-0.742447073489469,2.93329227842864,0.285240360759842,0.745375464763574
Dmagna021326-T1,0.654734207004161,1.28674183816016,0.285442347822022,0.745757801653204
Dmagna016889-T1,-0.448179471774026,4.45492178589633,0.285629075620635,0.746100130253201
Dmagna018629-T1,-0.785053619422889,5.70579567861351,0.286231467172253,0.747527881219016
Dmagna016514-T2,-0.438986566722681,1.98170426286771,0.286397447077112,0.747726146795029
Dmagna007383-T1,0.37960561257848,5.22397957867943,0.286419026443098,0.747726146795029
Dmagna019364-T1,1.05912665862326,4.39475166857498,0.286557277146812,0.747893971818882
Dmagna005307-T1,1.07350439514426,-0.372688000974299,0.286629294473278,0.747893971818882
Dmagna024741-T1,0.853818027433867,6.08687190739884,0.28673601741437,0.747893971818882
Dmagna007750-T1,-0.490557113761002,6.03464499452282,0.286741427539225,0.747893971818882
Dmagna002480-T1,0.463936530091919,1.14112274151688,0.286834530484848,0.747893971818882
Dmagna000346-T1,0.348179833328865,4.02832760355597,0.286857510650985,0.747893971818882
Dmagna014355-T1,0.255775082378784,5.93595968102485,0.28697572616711,0.747893971818882
Dmagna019780-T1,0.498830624001547,3.71270102826448,0.287053157886128,0.747893971818882
Dmagna004323-T1,-0.353684796601193,4.93269087449231,0.287093810807197,0.747893971818882
Dmagna002452-T1,-0.729804976118564,-0.0592545384898207,0.287100554040889,0.747893971818882
Dmagna004822-T2,0.477785058485581,0.451094006850891,0.287126476492935,0.747893971818882
Dmagna002500-T1,0.310298967789396,7.88779829514381,0.28733808383909,0.747893971818882
Dmagna026055-T1,-0.415396384483421,5.70101951827095,0.287385654456731,0.747893971818882
Dmagna023529-T1,0.698117713044311,0.530835415314059,0.287406810836806,0.747893971818882
Dmagna002238-T1,0.641736403927211,7.7579938332043,0.287533971031019,0.747893971818882
Dmagna010083-T1,-0.514368726625197,0.852361771984022,0.287600476952577,0.747893971818882
Dmagna032667-T1,0.233107188154575,5.72601673519527,0.287615931199749,0.747893971818882
Dmagna019667-T1,1.75975477915567,8.51543882872886,0.287632374954743,0.747893971818882
Dmagna027637-T1,0.305836553968047,8.13696665108191,0.287634908182478,0.747893971818882
Dmagna003337-T2,0.303812135514716,3.53996683505759,0.287666919970116,0.747893971818882
Dmagna018240-T1,-1.84281440862407,3.27758790959409,0.28770209481356,0.747893971818882
Dmagna030606-T1,0.678386422871998,0.623686934613199,0.287747554648339,0.747893971818882
Dmagna033710-T1,-0.666712103237127,3.86292458625714,0.287767490164578,0.747893971818882
Dmagna009417-T1,-0.667435859303209,0.1848865232491,0.287894571674346,0.748063858984852
Dmagna003873-T1,1.31196029590274,4.40209047438508,0.287944550722351,0.748063858984852
Dmagna024840-T1,-1.06356437962457,4.85860609961016,0.288029512716937,0.748139484747599
Dmagna022785-T1,0.246954844872387,4.53951327572024,0.288149641526295,0.748306407181993
Dmagna014198-T1,0.46105875277117,1.47458994106516,0.288454224413017,0.748952187635658
Dmagna015158-T1,-0.507428974305,0.116987700036601,0.288582705301315,0.749056418406431
Dmagna018755-T1,-0.460017468706975,9.58196548272904,0.288725144646307,0.749056418406431
Dmagna000150-T1,-0.329792496714611,8.54832461321714,0.28876169654587,0.749056418406431
Dmagna026283-T1,0.807555240411531,-0.146847337790196,0.288821249703455,0.749056418406431
Dmagna024235-T1,1.07228308475053,1.51098070338613,0.288825721622362,0.749056418406431
Dmagna024108-T1,0.38082866285292,3.55981219238495,0.288915770589035,0.749056418406431
Dmagna001035-T1,-2.27781428859476,3.63877866481049,0.288934077731668,0.749056418406431
Dmagna002877-T1,0.478332118512907,2.91940334964101,0.288941733027699,0.749056418406431
Dmagna004799-T1,-0.28541545280926,5.4362550600306,0.289029562454953,0.749056856071427
Dmagna018109-T1,-0.322765748396048,6.46481956187205,0.289053743115581,0.749056856071427
Dmagna001366-T1,-0.413064952578748,11.1757413842073,0.289383639271738,0.749656258988525
Dmagna032541-T1,-0.462816145831921,9.13027326788274,0.289396977620729,0.749656258988525
Dmagna023031-T1,-0.283183300616374,4.75234506195192,0.289457346104429,0.749667662619649
Dmagna019456-T1,0.275101811658995,4.54021437189439,0.289848586919167,0.750361223101576
Dmagna009511-T1,-0.337524137583764,6.03005246295227,0.289943399770648,0.750361223101576
Dmagna007486-T1,-0.318845708967295,5.28402455875502,0.289946788866124,0.750361223101576
Dmagna018570-T1,0.574751097625468,6.79667048627865,0.289949211703901,0.750361223101576
Dmagna023272-T1,0.24915658138501,5.34663031360001,0.290021789582458,0.750404070206109
Dmagna032074-T1,0.322559774678126,3.70384568462323,0.290185278638001,0.750495993534697
Dmagna004168-T1,-0.361308863710527,4.25953756999039,0.290207179569719,0.750495993534697
Dmagna015044-T1,0.48179759348484,1.48469246789037,0.290366731704785,0.750495993534697
Dmagna007849-T1,0.566911138413083,2.77532175326467,0.290510615988407,0.750495993534697
Dmagna013387-T1,-0.277462584898913,4.18873605298729,0.290631190139485,0.750495993534697
Dmagna020633-T1,-0.277159013748862,5.16332712102884,0.290693862942408,0.750495993534697
Dmagna002894-T1,1.93174453311604,7.12303344653484,0.290706770335923,0.750495993534697
Dmagna004376-T1,0.320792145549697,4.27942785673745,0.290791295772471,0.750495993534697
Dmagna024474-T1,1.03952947259901,7.67641630745678,0.290944845597699,0.750495993534697
Dmagna030404-T1,-1.66264185989811,6.74303696215684,0.290959517317992,0.750495993534697
Dmagna007740-T1,0.338473595082915,5.57283243226527,0.291037182450085,0.750495993534697
Dmagna026283-T3,0.491648979056194,0.470421226679316,0.291051757143301,0.750495993534697
Dmagna009864-T1,-0.33739522671358,4.70431073861751,0.291111771749898,0.750495993534697
Dmagna003067-T1,-0.51615330363248,0.81363311087104,0.291124320510278,0.750495993534697
Dmagna028683-T1,-0.428947250807757,5.23063930050377,0.291139950066167,0.750495993534697
Dmagna004466-T1,-0.650829103906923,1.87124780446275,0.291153445653426,0.750495993534697
Dmagna017906-T1,-0.319020275538056,7.27372270925218,0.291188332150848,0.750495993534697
Dmagna026540-T2,0.53304110242179,0.272454449530983,0.291213011592822,0.750495993534697
Dmagna002440-T1,-2.16260623489331,9.46610430562272,0.291258084636913,0.750495993534697
Dmagna019406-T1,-1.12504088693213,6.77740044674335,0.291309355160475,0.750495993534697
Dmagna010211-T1,-0.39344927287028,5.55723659113855,0.291343911003003,0.750495993534697
Dmagna017994-T1,0.298080367519421,3.52079957913932,0.291403314408093,0.750495993534697
Dmagna029238-T1,0.3535256056557,4.9301746514453,0.291442202377361,0.750495993534697
Dmagna012555-T1,1.26063184140436,7.25694010828698,0.291451605755395,0.750495993534697
Dmagna017560-T2,0.407728764759094,2.48333359677862,0.291514823469637,0.750495993534697
Dmagna019653-T1,-1.72586337278396,0.389702985545879,0.291518554062065,0.750495993534697
Dmagna023138-T1,0.683109132191817,7.63698155772502,0.291592887917927,0.750495993534697
Dmagna017036-T1,-0.366877028015296,5.37994625336146,0.291626102750885,0.750495993534697
Dmagna026742-T1,-0.317029344636488,3.65478788339,0.291772408969645,0.750728278553283
Dmagna001095-T1,1.49739902367847,8.78664838590778,0.291851960701056,0.750788748529027
Dmagna012946-T1,0.28837220288936,4.88723916590365,0.292081077981563,0.750997814752692
Dmagna032128-T1,0.605040426614167,4.69620252400327,0.29210099004048,0.750997814752692
Dmagna009989-T2,1.87421759758421,1.14237173036152,0.292108393787787,0.750997814752692
Dmagna025022-T1,1.88919839733609,4.94591076089735,0.292157492547688,0.750997814752692
Dmagna009076-T1,-0.268377230639436,5.88086515860757,0.292220138702165,0.751014727151861
Dmagna031319-T1,0.376980529466315,3.18638701895957,0.292381045732664,0.751187438022118
Dmagna007652-T1,-0.278160420059998,6.98404551883591,0.292468326317262,0.751187438022118
Dmagna009814-T1,0.434984109771353,4.17761830623423,0.292512404614133,0.751187438022118
Dmagna009424-T1,1.62134361918222,6.27053067887251,0.292591520426015,0.751187438022118
Dmagna014423-T1,-0.254199289845917,6.61665843565382,0.292660352474327,0.751187438022118
Dmagna005571-T1,0.719584673733725,0.764585581087847,0.29267761274302,0.751187438022118
Dmagna018860-T2,0.389821942461066,1.49173130529851,0.292688760684245,0.751187438022118
Dmagna007609-T1,0.246317223845809,4.96090760354302,0.292735978087007,0.751187438022118
Dmagna023157-T1,0.369771642529245,3.80590458160712,0.292859575172435,0.75135900858254
Dmagna030469-T1,0.811297758199361,5.91396724428035,0.292915023726616,0.75135900858254
Dmagna016834-T1,0.303699217878976,1.81881825740864,0.293068522717878,0.751608819032353
Dmagna023343-T1,-0.941860812372483,5.55308189968875,0.293134343147379,0.751633714865838
Dmagna009466-T1,1.83232182715816,7.13971208871759,0.29334100558375,0.751832510381682
Dmagna032077-T1,-1.46968461231041,7.79069989938657,0.29334224842535,0.751832510381682
Dmagna024389-T1,0.386516807471123,2.4184044458299,0.293442630801827,0.751832510381682
Dmagna011338-T1,0.343877585888953,5.58044263663146,0.293468581985281,0.751832510381682
Dmagna021258-T1,0.24357956441021,5.82713957984323,0.293492511891438,0.751832510381682
Dmagna022591-T1,0.309550723647189,6.92766333492616,0.29375227590962,0.752080448973932
Dmagna017606-T1,1.77097190036411,2.51177559824778,0.293753222437382,0.752080448973932
Dmagna024514-T1,1.1542881224936,2.64230412996205,0.293778285509438,0.752080448973932
Dmagna023850-T1,-0.567727873603342,2.11259490048131,0.293840662215346,0.752080448973932
Dmagna026971-T1,-1.03113546749682,1.60573816151476,0.293870031349725,0.752080448973932
Dmagna017703-T1,0.408189801805684,0.594296863810715,0.293976217079313,0.752208486681451
Dmagna031141-T1,0.344791206954224,3.9925427348876,0.294122106134375,0.752245485414385
Dmagna001055-T1,1.75130614722454,8.35015119316968,0.294168759007936,0.752245485414385
Dmagna003298-T1,0.266511790748584,6.06937737049986,0.294174415464096,0.752245485414385
Dmagna031318-T1,-0.396254458156657,6.77402331962231,0.294215311540572,0.752245485414385
Dmagna019258-T1,1.17202328713029,8.94686640551832,0.294355582251702,0.752380692893202
Dmagna011310-T1,-0.44594807533981,4.7700987660446,0.294409433469421,0.752380692893202
Dmagna002816-T1,0.336130699094771,4.70101295639015,0.294631900754678,0.752380692893202
Dmagna012542-T1,0.328050895506313,5.03269589132608,0.294645628762813,0.752380692893202
Dmagna004349-T1,0.671950903124937,1.84291758606581,0.294663481761641,0.752380692893202
Dmagna030966-T1,-0.244210640331904,5.66113332804965,0.294710369624917,0.752380692893202
Dmagna020395-T1,-0.544111380649127,2.29004271606875,0.294724908892498,0.752380692893202
Dmagna002887-T1,-0.235915662702184,5.0408784557198,0.29482048334548,0.752380692893202
Dmagna019085-T1,-1.50268848025349,3.56890081183045,0.294855709178875,0.752380692893202
Dmagna032214-T1,0.483534204527423,2.40151244234442,0.294884981886424,0.752380692893202
Dmagna006442-T1,0.279514869376994,6.34305308108253,0.294916481667562,0.752380692893202
Dmagna007394-T1,-0.805749692130502,0.658714664975116,0.295071871315714,0.752380692893202
Dmagna001368-T1,0.522867986741831,6.12762271026744,0.295148116560481,0.752380692893202
Dmagna012799-T1,0.528958341958735,1.53361598831052,0.295222950396677,0.752380692893202
Dmagna024465-T1,-0.72549738204586,0.984269169483462,0.295245742553297,0.752380692893202
Dmagna018501-T1,-0.432635194976964,4.7219840575951,0.295359037623803,0.752380692893202
Dmagna005564-T1,-0.28794325705926,4.06013641152345,0.295378082174938,0.752380692893202
Dmagna010965-T1,-0.428215279788908,11.7281680168276,0.295385102154154,0.752380692893202
Dmagna026362-T1,0.461850173097855,4.68009035714282,0.295403498268982,0.752380692893202
Dmagna012534-T1,0.675409527161692,0.193542694539641,0.295427487354187,0.752380692893202
Dmagna017406-T1,-0.274299389911692,4.35404809665634,0.295452497162468,0.752380692893202
Dmagna009532-T1,-0.969034857451168,3.02713657351906,0.295503906331552,0.752380692893202
Dmagna001013-T1,-1.2898601212838,8.46299923510564,0.29565659271976,0.752559465454961
Dmagna008168-T1,-0.289060828025003,4.52743454266233,0.295714620029327,0.752559465454961
Dmagna031916-T1,-0.86122388734691,1.44299195268582,0.29574266712616,0.752559465454961
Dmagna033146-T1,0.433532120225113,6.5302868309869,0.295968105590994,0.752669898607912
Dmagna018212-T1,-0.404626172704199,4.67652635313195,0.296083850532645,0.752669898607912
Dmagna030661-T1,1.36083598863754,4.94405978775741,0.296088929675574,0.752669898607912
Dmagna012977-T1,0.475532276223058,4.08512116417257,0.296134953861859,0.752669898607912
Dmagna023496-T1,0.371620393603119,1.46297467198733,0.296141903793632,0.752669898607912
Dmagna029116-T1,0.283644045778222,5.69182590294616,0.296302604765836,0.752669898607912
Dmagna017552-T1,0.570326898339059,6.18583822950205,0.296331476590082,0.752669898607912
Dmagna019588-T1,-0.331261994114651,8.19962634011678,0.296336807211058,0.752669898607912
Dmagna018904-T1,-0.527426383976909,-0.215914312420445,0.296519353563966,0.752669898607912
Dmagna010065-T1,-0.320621637400165,5.46142170646104,0.296632105943329,0.752669898607912
Dmagna023745-T1,0.255543405731842,6.10270347664235,0.296710563695071,0.752669898607912
Dmagna023306-T1,0.98335967107152,8.52582680391442,0.296719823399896,0.752669898607912
Dmagna009847-T1,-0.886694928275773,3.13138152362738,0.29673395780561,0.752669898607912
Dmagna000733-T1,0.456375951861329,1.81689522745027,0.296735344153575,0.752669898607912
Dmagna032063-T1,0.335265926632212,5.79492054083474,0.29674995971064,0.752669898607912
Dmagna005358-T1,-0.722640738745404,4.80347356429235,0.296821423645786,0.752669898607912
Dmagna030777-T1,0.25910406264492,5.70980398726091,0.296840232034635,0.752669898607912
Dmagna010266-T1,0.393104475251656,5.75284389161834,0.296844241863816,0.752669898607912
Dmagna000980-T1,0.373992668383748,1.57277302399345,0.296853682295304,0.752669898607912
Dmagna002703-T1,-0.297449300192075,5.17574909648675,0.296925523362864,0.752677219344739
Dmagna033790-T1,-0.300122627441421,4.53511793821816,0.296968951417465,0.752677219344739
Dmagna032129-T1,0.433165468236721,4.82640735054893,0.297272409794846,0.753221117225591
Dmagna007080-T1,0.285029991378322,3.92474287332046,0.297296009464106,0.753221117225591
Dmagna032818-T1,0.428261471562144,5.90684167475837,0.29754432913831,0.753707694555156
Dmagna017408-T1,-1.22967331972872,7.97081474646451,0.297753616118116,0.753969350529446
Dmagna001320-T1,0.697276719053221,1.1109486705772,0.297774387410666,0.753969350529446
Dmagna011437-T1,0.357245885800784,4.92379203167729,0.297922124363531,0.753969350529446
Dmagna018686-T1,-0.260185996825261,5.06687830812506,0.297927462616808,0.753969350529446
Dmagna019636-T1,0.483593537381406,2.93201329087711,0.297929061019213,0.753969350529446
Dmagna017005-T1,0.275951999407851,6.40819525996868,0.298112265598561,0.754181044831135
Dmagna018676-T1,-1.73278233577301,2.12465597867799,0.298181448438074,0.754181044831135
Dmagna023599-T1,-1.08421801004501,6.33452102761877,0.298212261548503,0.754181044831135
Dmagna014295-T1,-0.352810608562431,3.22783902563756,0.298318143451451,0.754181044831135
Dmagna030844-T1,0.285145724416878,3.63273212277132,0.298533429442214,0.754181044831135
Dmagna001151-T1,-0.420297023596976,4.99289288708781,0.298592052266011,0.754181044831135
Dmagna026077-T1,0.397415107845223,5.65981506061482,0.298618008725175,0.754181044831135
Dmagna025961-T1,0.612880352494817,0.64483385575671,0.298673599229584,0.754181044831135
Dmagna004372-T1,-0.425064261467656,8.04174622535811,0.298678475858491,0.754181044831135
Dmagna023620-T1,-0.4711261583743,2.65573701066706,0.298686274288479,0.754181044831135
Dmagna009813-T1,-0.687517656116138,0.309993239738269,0.298760955766356,0.754181044831135
Dmagna032936-T1,-0.560347240665934,1.57872209928878,0.298767844618658,0.754181044831135
Dmagna023660-T1,-0.371428164757008,4.92653952632288,0.29893121223539,0.754181044831135
Dmagna030904-T1,-0.471445394679789,4.84107995954782,0.298959379549259,0.754181044831135
Dmagna002814-T1,0.272134880232085,4.75596782399003,0.299067525702231,0.754181044831135
Dmagna017650-T1,-2.13182888169767,6.16254445455303,0.299090791557116,0.754181044831135
Dmagna004030-T1,-0.852010259114318,-0.00374892743000974,0.299126403572814,0.754181044831135
Dmagna006980-T1,-1.35543721752113,7.44053359225517,0.2991673200592,0.754181044831135
Dmagna008357-T1,0.301529862543989,3.87012243091429,0.299183866002883,0.754181044831135
Dmagna032482-T1,0.263970306979949,5.93602589469271,0.299184194554293,0.754181044831135
Dmagna030680-T1,0.373714618603289,2.93911223017144,0.299210769027557,0.754181044831135
Dmagna011259-T1,-1.6216212327042,10.3175596547645,0.299251381357035,0.754181044831135
Dmagna008304-T2,0.441129362822126,2.60143327338486,0.299411586790946,0.754395507540876
Dmagna028701-T1,1.23099798853064,3.17137165259595,0.299449116356464,0.754395507540876
Dmagna008219-T1,0.539907674092888,-0.0960730769148754,0.299570693359641,0.754559879193757
Dmagna007608-T1,-0.239938150145242,5.54344666422833,0.299762998467096,0.754774915834097
Dmagna028626-T1,0.356468113987348,5.6857060409181,0.299828058944243,0.754774915834097
Dmagna004285-T1,-0.600813879115325,1.76882991234547,0.299830127197138,0.754774915834097
Dmagna002746-T1,0.2421450976785,5.65225309436196,0.299892595688343,0.754774915834097
Dmagna018908-T1,1.27742695677395,0.10131398605838,0.299968864890765,0.754774915834097
Dmagna010820-T1,-0.334341505810168,5.82646020631203,0.300066327095005,0.754774915834097
Dmagna026408-T1,-0.340979510319568,3.10039960210375,0.300163055992149,0.754774915834097
Dmagna018095-T1,0.417607388555028,6.50320749060332,0.300174848799108,0.754774915834097
Dmagna025402-T1,0.448889680729723,6.77729941190484,0.300198809321718,0.754774915834097
Dmagna033435-T1,-0.281272383749612,5.64036546607412,0.300219540990225,0.754774915834097
Dmagna003912-T1,-0.365151154052791,5.27740887742179,0.300370874510616,0.755013673122481
Dmagna028979-T1,-0.273713039658029,6.30479051169643,0.300454133904139,0.755025377045076
Dmagna002751-T1,0.95283114245861,5.28126237453859,0.300503739309749,0.755025377045076
Dmagna031417-T1,-0.371900430773494,7.58466262210649,0.3006098664307,0.755025377045076
Dmagna016576-T1,0.711738672600522,0.117187855819357,0.300627552436535,0.755025377045076
Dmagna013300-T1,0.310294656727805,5.197450967503,0.30065736178861,0.755025377045076
Dmagna010946-T1,-0.428346128325617,8.20586150290725,0.300765210756613,0.755154638816277
Dmagna008393-T1,0.321166559440013,3.99641515903108,0.300868113743534,0.755271436205891
Dmagna000879-T1,0.341538857488066,5.5890804507501,0.300976402920219,0.755401708284868
Dmagna031863-T1,1.51881157883259,7.52906765718651,0.301032851531593,0.755401844560825
Dmagna008169-T1,-0.745176081420676,3.95954698258509,0.301100034364015,0.755428911838543
Dmagna006444-T1,1.79190786297967,4.1504923572295,0.301285297781782,0.755752165503177
Dmagna012238-T1,0.345041834380208,5.36559554764326,0.301356413474609,0.755789020500353
Dmagna000164-T1,-0.365425004111081,5.76287107214344,0.301522442003525,0.756063854480946
Dmagna026555-T1,-0.27814707621777,5.6953520866868,0.301596737166181,0.756097294296844
Dmagna001120-T1,-1.36902021166432,2.58253259738454,0.301670727708085,0.756097294296844
Dmagna001354-T2,-0.579029554331426,0.154070956109074,0.301705116686572,0.756097294296844
Dmagna007847-T1,0.264447187938052,6.10899741015919,0.301828553486345,0.756265146642273
Dmagna014755-T1,0.49920667996262,3.62818877930666,0.30191295254822,0.756335141085358
Dmagna019262-T1,1.6471900207282,8.28621966347324,0.302152856883981,0.756770561754554
Dmagna032786-T1,1.4533114353827,1.70929970586803,0.302260594243581,0.756770561754554
Dmagna009696-T1,0.286995455345414,4.69448463885175,0.302340970212868,0.756770561754554
Dmagna023507-T1,0.362388096845969,6.87684177514797,0.30234460071203,0.756770561754554
Dmagna004795-T1,-0.403254551183981,8.07996459835367,0.302369245726792,0.756770561754554
Dmagna004610-T1,0.310923627691784,5.24866219140233,0.302538275167693,0.7570521568973
Dmagna025822-T1,0.300428702932973,3.93876729310407,0.302746059988939,0.757311520161044
Dmagna008290-T1,-0.997060339881831,-0.0331368127720208,0.302754997421604,0.757311520161044
Dmagna011893-T1,0.542290980913819,2.54617903143077,0.302813361368802,0.757316089532318
Dmagna000948-T4,-0.618510766776591,1.04119386478668,0.302910307000037,0.757343738221811
Dmagna001820-T1,0.383417193450461,5.65539216534751,0.302937495288724,0.757343738221811
Dmagna033245-T1,0.69078583554772,0.429354973033375,0.303078539774064,0.757423693166889
Dmagna026098-T1,-0.312396095937604,4.26322590191634,0.303111276124817,0.757423693166889
Dmagna031177-T1,0.306249669324008,6.78917808099022,0.303169036282353,0.757423693166889
Dmagna000183-T1,0.308895072724064,4.40974425790328,0.303284081497386,0.757423693166889
Dmagna009800-T1,0.534053132403939,2.24268621575145,0.303289217608295,0.757423693166889
Dmagna017033-T1,-0.354763893959793,7.09776988842131,0.30330874879785,0.757423693166889
Dmagna004734-T1,0.31825573850024,6.65048308396728,0.303448598989944,0.757591396850265
Dmagna003843-T1,0.280060550136828,5.12430538551552,0.303540092225237,0.757591396850265
Dmagna017570-T1,0.542100741266,0.232062607999947,0.303625660263958,0.757591396850265
Dmagna009859-T1,-0.853940519026967,4.82097018990403,0.303681289614031,0.757591396850265
Dmagna033452-T1,0.254482327982794,6.24360854613907,0.303707671108265,0.757591396850265
Dmagna023340-T1,-0.918204022610021,2.83533545168319,0.303715252040756,0.757591396850265
Dmagna031093-T1,-1.33851099684935,5.72554116085161,0.303850388296505,0.757702348990841
Dmagna023740-T1,-0.471124485386677,3.16761093372699,0.303924874123534,0.757702348990841
Dmagna026312-T1,-0.316606252587581,6.40099210669985,0.303929430468666,0.757702348990841
Dmagna000587-T1,-1.5299569329702,2.43388390922386,0.304205998939521,0.758017049953909
Dmagna032051-T1,1.37848616045648,4.57649152535298,0.304222725261426,0.758017049953909
Dmagna017750-T1,0.51583980846176,3.82816013940274,0.304236021175294,0.758017049953909
