"cntrl1_4h","cntrl2_4h","cntrl3_4h","treat1_4h","treat2_4h","treat3_4h","cntrl1_24h","cntrl2_24h","cntrl3_24h","treat1_24h","treat2_24h","treat3_24h"
"Tcas000993",29.332192593208,41.4108942651245,28.3146722233066,27.6500688932086,19.1938630468894,23.9154314692913,28.4815705891264,30.5071244492946,24.7832352035235,36.5619303208787,28.7777566663847,28.3837314656625
"Tcas000328",45.8684622430702,51.7636178314056,47.8325530762654,72.7438054103205,49.3745580447569,47.5337768333741,61.6809473494579,59.3194086514062,69.2919025078105,49.1373713229643,68.3038320876841,56.9269220968625
"Tcas000387",0,0.470578343921869,0.549799460646729,0.185570932169185,1.7208291007556,0,0.174733561896481,0.753262332081349,0,0.23287853707566,1.56023981926182,3.1891833107486
"Tcas000880",600.030355866429,260.857261980689,287.820017648563,284.109097151022,227.14944129974,273.616302897109,884.501290319988,510.146914402093,61.3680109801533,64.0415976958066,14.2155183532744,34.2837205905475
"Tcas001290",6.89011235410925,3.607767303401,3.29879676388037,5.19598610073718,8.60414550377801,5.49609294635888,7.33880959965221,3.57799607738641,2.19171467786262,1.63014975952962,1.21351985942586,12.7567332429944
"Tcas000612",162.606651556978,63.9986547733742,108.585393477729,48.0628714318189,7.80991668804466,45.0085449391011,428.970894455861,269.856230468143,23.6030811462128,48.2058571746617,6.58767923688324,3.50810164182346
"Tcas001000",251.3906707485,142.585238208326,183.907919586331,170.72525759565,590.906238905616,276.884250054404,413.943808132764,342.546045513993,76.8786071619503,112.71321194462,59.4624731118671,221.010403434878
"Tcas000871",660.860204935565,461.166777043432,433.241974989623,308.233318333016,387.3189191393,300.502595418487,1361.17444717359,895.252281678683,126.276484132239,473.209187337742,167.639100580687,295.637292906395
"Tcas000383",116.935049666883,66.8221248369054,25.978024515558,80.5377845614263,6.88331640302241,65.8045723037022,122.837694013226,51.975100913613,43.3285132469764,162.782097415887,70.2107918667819,49.1134229855284
"Tcas000183",118.903653196628,187.447040328878,117.931984308723,211.179720808533,125.091038478003,53.0298697797329,215.621215380258,137.470375604846,139.258178762656,39.1235942287109,20.9765575700756,429.582991957836
"Tcas001081",235.641842510536,99.9194683594102,368.228188768147,217.674703434454,16.1493192532449,126.855766924067,644.941576959912,348.572144170644,104.359337353612,54.2606991386289,33.1117561643342,77.8160727822658
"Tcas001384",52.955434950154,57.8811363023899,73.9480274569851,53.2588575325561,248.064133447385,256.830937952824,0.349467123792962,1.12989349812202,94.075137711334,0.465757074151321,150.996542508561,157.226737219906
"Tcas001510",254.737296749068,209.093644149284,333.041023286756,214.519997587578,949.632920678515,987.217127608138,48.7506637691183,29.5655465341929,362.644482467884,19.7946756514311,500.490262023208,590.477289985103
"Tcas000578",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas001049",10.6304590606257,10.5095830142551,8.24699190970094,10.3919722014744,6.75094493373352,3.26794715729447,40.8876534837766,43.6892152607182,2.69749498813861,14.2055907616153,2.77375967868768,2.71080581413631
"Tcas000662",0.19686035297455,32.9404840745308,49.2070517278823,19.2993769455952,109.206462163336,20.201855154184,0.349467123792962,0,4.5520227924839,0.465757074151321,51.3145540557221,25.1945481549139
"Tcas000218",108.273194136003,95.8411227120873,96.0774557480159,81.8367810866106,632.867994670195,592.538236838529,1.92206918086129,0.564946749061011,120.712900719203,0.698635611226981,65.7034323889144,183.378040368045
"Tcas000432",6.6932520011347,1.25487558379165,4.53584555033552,0.556712796507555,11.7810607667114,6.09026515677605,0.174733561896481,0,4.21483591896658,0,0.52007993975394,1.11621415876201
"Tcas000505",1070.32973912263,244.23016049545,323.694432455762,1052.92946912796,4212.85438158829,3737.93737573445,2.27153630465426,0.941577915101686,1313.6800592235,6.28772050104283,288.991086523273,1117.80875041738
"Tcas000406",1.37802247082185,0.313718895947913,1.23704878645514,1.48456745735348,6.08908758728906,4.15920547292023,0,0.188315583020337,1.85452780434529,0,0.69343991967192,1.91350998644916
"Tcas001268",0.59058105892365,0.941156687843738,0.412349595485047,0,0.264742938577785,0.445629157812882,1.04840137137889,0,0.505780310275989,0.23287853707566,0.34671995983596,0.47837749661229
"Tcas001258",0,0,0.137449865161682,0,0,0,0,0,0,0,0,0
"Tcas001498",15.9456885909386,15.0585070054998,14.4322358419766,5.010415168568,1.05897175431114,15.0028483130337,31.4520411413666,16.195140139749,5.73217684979454,10.0137770942534,4.16063951803152,1.5945916553743
"Tcas001688",23.8201027099206,18.038836517005,8.5218916400243,31.5470584687615,0.52948587715557,12.626159471365,35.1214459411927,26.7408127888879,13.487474940693,20.0275541885068,18.0294379114699,4.62431580058547
"Tcas000625",16.7331300028368,35.6070946900881,49.4819514582056,21.5262281316255,123.899695254403,115.269408820932,1.57260205706833,0.564946749061011,32.2013464209046,1.63014975952962,16.4691980922081,23.4404973340022
"Tcas000163",14.5676661201167,5.49008067908847,3.29879676388037,1.85570932169185,1.45608616217782,4.01066242031594,22.1911623608531,11.1106193981999,2.69749498813861,7.68499172349679,14.9089582729463,0.47837749661229
"Tcas001030",119.297373902577,14.27420976563,15.1194851677851,122.105673367324,866.371266495801,400.472069821176,56.0894733687705,15.8185089737083,165.390161460248,18.1645258919015,43.6867149393309,165.518613827852
"Tcas000820",75.7912358952018,45.6460993604213,65.5635856821225,127.48723040023,446.621337380723,222.220406696024,44.2075911598097,26.9291283719082,81.7678168279516,20.2604327255825,75.0648713044853,120.39166998076
"Tcas001133",71.0665874238126,154.506556254347,193.391960282487,125.631521078538,585.876123072638,341.649020989876,59.2346774829071,55.3647814079791,153.588620887142,35.1646590984247,181.161179014289,331.196686821242
"Tcas000885",465.377874431836,144.153832688066,302.527153220863,438.132970851446,680.521723614196,851.151691422604,158.832807763901,133.704063944439,242.437362058957,49.6031283971157,316.728683310149,1132.7979119779
"Tcas000889",117.525630725806,59.4497307821294,362.042944835871,120.064393113463,402.938752515389,340.015047411229,3.49467123792962,42.7476373456165,363.318856214919,0.931514148302641,1542.90382127002,1290.18410836335
"Tcas000205",1.1811621178473,1.88231337568748,1.78684824710187,1.48456745735348,1.19134322360003,1.93105968385582,0.349467123792962,1.12989349812202,1.68593436758663,0.698635611226981,1.90695977909778,1.27567332429944
"Tcas000335",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas001397",12.7959229433458,13.6467719737342,12.3704878645514,14.1033908448581,9.79548872737805,14.5572191552208,13.6292178279255,9.79241031705753,12.8131011936584,17.4658902806745,11.4417586745867,11.0026824220827
"Tcas001241",10.2367383546766,46.1166777043432,43.1592576607682,11.5053977944895,36.1374111158677,30.302782731276,1.57260205706833,35.215014024803,18.3766846066943,3.02742098198358,6.76103921680122,3.82701997289832
"Tcas000311",157.882003085589,188.701915912669,179.234624170834,138.064773533874,164.802479264671,196.671001648085,182.771305743719,173.43865196173,149.036598094658,248.248520522654,207.68525594174,176.361837084398
"Tcas001515",36.4191653002918,53.0184934151972,49.4819514582056,42.3101725345742,42.6236131110234,29.4115244156502,26.3847678463687,40.2995347663521,44.508667304287,43.3154078960728,45.0735947786748,47.6782904956916
"Tcas000770",70.0822856589398,77.0179889552126,64.0516371653439,70.8880960886287,55.8607600399126,43.8202005182667,56.264206930667,68.170241053362,62.3795716007053,77.5485528461949,72.1177516458797,70.9593286641563
"Tcas001693",1.1811621178473,1.09801613581769,2.3366477077486,1.2989965251843,5.16248730226681,3.26794715729447,0.174733561896481,0.564946749061011,2.86608842489727,0.698635611226981,2.25367973893374,2.87026497967374
"Tcas000233",2.95290529461825,4.07834564732286,3.02389703355701,3.52584771121452,3.04454379364453,3.11940410469017,1.92206918086129,2.25978699624405,2.69749498813861,2.56166390783226,2.77375967868768,2.71080581413631
"Tcas001541",10.8273194136003,6.43123736693221,8.24699190970094,8.16512101544414,4.23588701724456,9.06112620886193,10.8334808375818,6.96767657175247,8.42967183793315,10.945291242556,8.667998995899,5.74052995934748
"Tcas000457",4.92150882436375,8.31355074261968,9.48404069615608,5.93826982941392,6.22145905657795,9.8038414718834,0.873667809482406,7.34430773779315,9.1040455849678,1.86302829660528,6.41431925696526,2.71080581413631
"Tcas000704",5.70895023626195,3.92148619934891,4.94819514582056,4.82484423639881,6.75094493373352,6.38735126198464,6.29040822827332,6.40272982269146,5.22639653951855,3.95893513028623,3.98727953811354,3.02972414521117
"Tcas001729",0.19686035297455,0.470578343921869,0,0,0.132371469288893,0,0.174733561896481,0.188315583020337,0,0,0.17335997991798,0.15945916553743
"Tcas000193",107.485752724104,123.918963899425,93.465908309944,110.229133708496,74.7898801482243,76.3511290386071,112.877880985127,112.236087480121,97.4470064465072,151.836806173331,112.510626966769,110.983579214051
"Tcas000825",69.0979838940671,39.371721441463,32.8505177736421,42.4957434667434,15.3550904375115,27.0348355739815,91.0361857480667,59.1310930683859,39.4508642015272,103.630948998669,37.4457556622837,38.9080363911329
"Tcas000614",132.093296845923,148.232178335389,134.83831772361,149.755742260532,122.840723500092,88.9772885099721,133.671174850808,141.425002848273,125.433516948445,143.453178838607,135.220784336024,133.148403223754
"Tcas001435",33.6631203586481,41.7246131610724,38.7608619755944,39.155466687698,35.4755537694232,41.1464255713894,31.9762418270561,42.3710061795759,35.9104020295952,32.1372381164411,35.0187159434319,28.0648131345877
"Tcas001731",24.0169630628951,25.4112305717809,24.0537264032944,26.3510723680243,24.3563503491562,24.3610606271042,32.8499096365385,30.5071244492946,32.2013464209046,31.4386025052141,31.2047963852364,33.3269655973229
"Tcas000228",100.398780017021,101.644922287124,78.2089732769972,77.7542205788885,51.8896159612459,58.8230488313004,111.480012489955,102.631992746084,81.9364102647102,120.863960742268,74.7181513446494,74.3079711404424
"Tcas001028",373.050368886772,215.054303172294,169.338233879193,220.458267416992,186.379028758761,201.721465436631,407.653399904491,242.738786513215,271.772620054965,381.222165192856,310.141004073266,312.06158695675
"Tcas000433",23.4263820039715,41.2540348171505,45.6333552336785,32.103771265269,53.6104450620015,29.7086105208588,20.4438267418883,33.3318581945997,39.2822707647685,32.3701166535168,45.2469547585928,37.9512813979083
"Tcas000283",15.5519678849895,34.5090785542704,21.7170786955458,22.8252246568098,11.3839463588448,12.4776164187607,4.89253973310147,17.325033637871,10.9585733893131,4.89044927858887,8.32127903606304,10.0459274288581
"Tcas000920",27.3635890634625,24.1563549879893,22.8166776168393,21.3406571994563,25.6800650420451,26.5892064161686,24.6374322274038,23.3511322945218,24.2774548932475,22.5892180963391,16.4691980922081,21.3675281820156
"Tcas000630",0,0,0,0,0,0,0,0,0.168593436758663,0,0,0
"Tcas000392",201.388141092965,314.189474291835,284.796120615006,262.211727155058,287.907945703341,271.388157108045,130.001770050982,248.199938420804,251.372814207167,166.042396934946,221.033974395424,239.826584968295
"Tcas001205",18.3080128266332,21.9603227163539,17.8684824710187,19.8560897421028,22.5031497791117,20.201855154184,19.7448924943024,20.9030297152574,22.0857402153849,19.5617971143555,21.4966375098295,22.9621198373899
"Tcas000344",11.2210401195494,12.0781774939946,13.4700867858449,13.1755361840121,12.310546643867,14.8543052604294,8.3872109710311,11.6755661472609,15.6791896185557,12.5754410020857,12.1351985942586,11.7999782497698
"Tcas001084",6.2995312951856,7.84297239869782,10.0338401568028,8.53626287978251,6.48620199515573,8.61549705104905,2.27153630465426,5.46115190758978,5.05780310275989,4.65757074151321,6.9343991967192,6.05944829042234
"Tcas001200",103.351685311639,103.527235662811,94.0157077705907,101.507299896544,94.5132290722693,122.845104503751,140.835250888564,117.32060822167,102.841996422784,96.6445928863991,92.4008692962833,101.73494761288
"Tcas001662",6.10267094221105,6.27437791895825,7.97209217937757,3.7114186433837,5.03011583297792,5.19900684115029,3.84413836172259,3.57799607738641,7.24951778062251,5.58908488981585,6.24095927704728,7.17566244918435
"Tcas001157",2.7560449416437,3.76462675137495,4.26094582001215,2.22685118603022,2.64742938577785,2.07960273646012,3.66940479982611,0.941577915101686,2.52890155137995,3.49317805613491,3.81391955819556,3.82701997289832
"Tcas000580",21.2609181212514,24.7837927798851,25.1533253245879,24.8665049106708,17.4730339461338,28.6688091526287,16.7744219420622,21.0913452982778,20.3998058477982,25.383760541247,25.830637007779,27.9053539690502
"Tcas000948",10.6304590606257,13.8036314217082,14.5696857071383,10.5775431336435,12.4429181131559,17.8251663125153,10.4840137137889,12.4288284793423,15.510596181797,13.5069551503883,13.5220784336024,12.1188965808447
"Tcas000684",19.4891749444805,20.5485876845883,19.2429811226355,14.6601036413656,11.9134322360003,17.5280802073067,18.172290437234,18.454927135993,17.8709042964183,22.1234610221877,18.8962378110598,16.2648348848179
"Tcas000306",0,0,0.274899730323365,0,0,0,0,0,0,0,0,0
"Tcas001639",7.28383306005835,15.0585070054998,11.9581382690664,10.3919722014744,9.53074578880026,6.38735126198464,7.16407603775573,12.2405128963219,15.3420027450383,17.0001332065232,19.2429577708958,18.178344871267
"Tcas000255",24.0169630628951,32.313046282635,26.6652738413664,22.8252246568098,24.4887218184451,31.0454979942974,24.2879651036109,28.0590218700302,33.5500939149739,22.3563395592634,31.2047963852364,23.4404973340022
"Tcas001230",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas001214",112.997842607392,146.977302751597,132.639119881023,127.116088535892,116.751635912803,120.914044819895,129.302835803396,148.769310586066,152.408466829831,142.055907616153,129.499904998731,142.715953156
"Tcas001227",14.9613868260658,19.1368526528227,18.2808320665037,20.4128025386104,16.5464336611116,13.0717886291779,11.7071486470642,16.9484024718303,13.8246618142104,12.5754410020857,20.1097576704857,16.2648348848179
"Tcas000417",59.6486869512887,51.2930394874837,35.049715616229,50.6608644821875,19.4586059854672,43.6716574656624,77.4069679201412,56.8713060721418,45.3516344880804,57.9867557318394,37.2723956823657,36.0377714114592
"Tcas000551",34.6474221235208,38.7442836495672,33.1254175039654,34.3306224512992,36.4021540544454,31.7882132573189,29.5299719605053,33.8968049436607,37.4277429604232,39.3564727657866,42.993275019659,36.356689742534
"Tcas000576",9.44929694277841,12.0781774939946,12.5079377297131,9.09297567629007,11.7810607667114,12.3290733661564,11.8818822089607,14.500299892566,11.9701340098651,11.1781697796317,11.0950387147507,8.13241744240893
"Tcas000326",1.37802247082185,1.25487558379165,0.962149056131776,1.48456745735348,0.794228815733355,0.148543052604294,1.22313493327537,1.31820908114236,1.68593436758663,1.1643926853783,2.42703971885172,1.43513248983687
"Tcas000565",22.4420802390987,26.5092467075986,20.0676803136056,24.1242211819941,15.4874619068004,16.7853649442852,19.5701589324059,22.9745011284811,21.5799599051089,30.9728454310628,25.657277027861,26.310762313676
"Tcas000781",17.520571414735,31.0581706988434,25.5656749200729,18.9282350812569,19.4586059854672,20.201855154184,17.6480897515446,19.2081894680744,25.2890155137995,23.0549751704904,24.2703971885172,24.0783339961519
"Tcas000232",6.89011235410925,7.37239405477595,9.3465908309944,6.30941169375229,11.5163178281336,8.91258315625764,4.71780617120499,6.02609865665079,7.41811121738117,8.38362733472377,7.62783911639112,6.69728495257206
"Tcas001676",10.0398780017021,10.5095830142551,9.75894042647944,6.30941169375229,7.1480593416002,7.13006652500611,12.9302835803396,9.41577915101686,9.44123245848513,9.78089855717774,9.36143891557092,5.74052995934748
"Tcas001219",0.59058105892365,0.941156687843738,3.43624662904206,4.26813143989126,5.55960171013349,3.41649020989876,0.174733561896481,1.5065246641627,1.85452780434529,1.1643926853783,2.08031975901576,2.07296915198659
"Tcas000175",51.5774124793321,56.6262607185982,70.9241304234281,61.2384076158311,88.5565129542691,76.79675819642,31.4520411413666,48.585420419247,62.3795716007053,33.5345093388951,43.6867149393309,43.0539746951061
"Tcas001675",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas001073",52.955434950154,62.4300602936346,46.8704040201337,54.9289959220788,44.2120707424901,42.4833130448281,49.6243315786007,57.2479372381825,55.2986472568415,66.6032616036389,60.155913031539,56.7674629313251
"Tcas000943",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas000324",53.9397367150267,58.1948551983378,55.392295660158,56.9702761759398,56.2578744477793,48.7221212542084,52.7695356927373,58.5661463193248,63.2225387844986,70.7950752710008,60.849352951211,60.1161054076111
"Tcas001410",92.9180866039876,148.545897231337,146.933905857838,125.2603792142,98.6167446202249,75.0142415651684,45.4307260930851,123.535022461341,97.4470064465072,69.1649255114711,91.7074293766114,102.532243440567
"Tcas000155",5.1183691773383,6.1175184709843,4.39839568517383,6.49498262592148,3.17691526293342,3.26794715729447,6.11567466637684,5.46115190758978,4.5520227924839,6.52059903811849,4.50735947786748,3.82701997289832
"Tcas001531",50.5931107144594,66.5084059409575,48.6572522672355,50.8464354143567,35.8726681772899,46.0483463073311,38.0919164934329,45.1957399248809,45.3516344880804,76.8499172349679,73.1579115253875,95.0376626603083
"Tcas001046",8.2681348249311,11.2938802541249,8.38444177486262,7.23726635459822,7.54517374946687,9.8038414718834,10.6587472756854,7.34430773779315,8.76685871145048,9.78089855717774,8.32127903606304,8.77025410455865
"Tcas000669",41.5375344776301,41.4108942651245,41.6473091439897,30.2480619435772,28.7246088356897,36.5415909406563,41.411854169466,36.5332231059454,41.6425788793898,51.4661566937209,48.5407943770344,40.1837097154324
"Tcas001189",33.4662600056735,24.9406522278591,25.7031247852346,26.7222142323626,19.1938630468894,21.3901995750183,45.0812589692922,30.695440032315,28.8294776857314,39.5893513028623,27.5642368069588,23.2810381684648
"Tcas001388",46.6559036549684,38.5874242015933,31.6134689871869,39.3410376198672,24.8858362263118,35.7988756776348,56.264206930667,35.215014024803,41.3053920058724,37.9592015433326,31.2047963852364,26.310762313676
"Tcas000126",39.7657913008591,50.8224611435618,39.0357617059178,35.6296189764835,30.7101808750231,37.7299353614907,42.8097226646379,45.9490022569623,42.1483591896658,40.5208654511649,38.4859155417915,37.7918222323709
"Tcas001478",5.70895023626195,3.13718895947913,2.74899730323365,5.010415168568,0.52948587715557,3.11940410469017,7.16407603775573,4.14294282644742,3.2032752984146,4.19181366736189,1.56023981926182,3.66756080736089
"Tcas000179",1.5748828237964,1.09801613581769,2.74899730323365,1.2989965251843,2.51505791648896,2.07960273646012,0.524200685689444,2.25978699624405,1.68593436758663,1.86302829660528,0.8667998995899,0.47837749661229
"Tcas000274",33.6631203586481,31.3718895947913,26.1154743807196,32.6604840617766,8.73651697306691,20.0533121015797,59.4094110448036,30.5071244492946,29.1666645592487,44.4798005814511,20.9765575700756,17.6999673746547
"Tcas000740",54.7271781269249,38.2737053056453,34.9122657510673,47.3205877031422,10.7220890124003,30.7484118890888,68.3208227015242,49.715313917369,31.6955661106287,70.7950752710008,33.2851161442522,30.2972414521117
"Tcas000834",100.005059311071,74.1945188916813,54.0177970085411,95.0123172706227,41.5646413567123,68.4783472505795,145.553057059769,87.9433772704974,75.3612662311224,105.493977295274,53.2215138348198,71.2782469952312
"Tcas000606",29.1353322402334,34.3522191062964,37.5238131891393,29.6913491470696,43.9473278039123,44.4143727286839,22.890096608439,27.6823907039896,40.6310182588378,38.8907156916353,41.9531151401511,45.605321343705
"Tcas001249",57.2863627155941,67.2927031808273,64.0516371653439,61.0528366836619,51.0953871455125,60.159936304739,55.565272683081,57.4362528212028,70.1348696916038,69.8635611226981,66.0501523487504,60.7539420697608
"Tcas001112",17.9142921206841,19.1368526528227,16.7688835497252,16.7013838952267,14.6932330910671,14.2601330500122,12.5808164565466,18.6432427190134,17.8709042964183,17.9316473548258,14.3888783331923,17.062130712505
"Tcas000636",13.7802247082185,14.27420976563,10.5836396174495,9.27854660845925,8.47177403448912,9.50675536667481,8.56194453292758,12.6171440623626,10.9585733893131,13.9727122245396,12.1351985942586,9.5675499322458
"Tcas001021",17.3237110617604,18.8231337568748,19.2429811226355,13.9178199126889,16.5464336611116,19.0135107333496,14.6776191993044,15.8185089737083,14.499035561245,14.2055907616153,15.9491181524542,15.7864573882056
"Tcas000482",599.046054101556,414.579520995167,298.403657266012,290.418508844775,115.825035627781,290.401667841395,534.509965841336,347.442250672522,318.810188910632,512.099903029377,226.061413813046,217.342842627517
"Tcas001022",63.1921733048306,73.0965027558636,61.440089727272,56.5991343116014,51.3601300840903,69.5181486188096,77.7564350439341,64.780560558996,72.4951778062251,76.8499172349679,70.7308718065358,59.6377279109988
"Tcas001015",15.748828237964,21.0191660285101,15.3943848981084,18.7426641490877,17.0759195382671,10.5465567349049,12.0566157708572,15.8185089737083,16.8593436758663,12.1096839279343,14.0421583733564,10.8432232565452
"Tcas001361",332.497136174015,317.954101043209,249.608955133615,316.58401028063,201.866490665561,233.361135641346,367.639414230196,307.33103148919,275.650269100414,337.208121685556,261.600209696232,255.134664859888
"Tcas000852",93.3118073099367,102.27236007902,76.4221250298954,89.4451893055472,82.9969112441356,79.6190761959015,87.1920473863441,94.5344226762092,87.3314002409874,152.069684710406,130.886784838075,126.132199940107
"Tcas001110",64.1764750697033,60.0771685740253,36.8365638633309,177.59138208591,22.106035371245,58.2288766208832,103.966469328406,51.975100913613,60.6936372331187,52.1647923049479,34.498636003678,26.310762313676
"Tcas000162",31.1039357699789,47.3715532881348,32.9879676388037,28.5779235540545,28.327494427823,27.777550837003,30.2289062080912,37.6631166040674,37.4277429604232,22.8220966334147,18.7228778311418,18.9756406989542
"Tcas001349",60.0424076572378,70.9004704842283,80.2707212544225,56.2279924472631,77.9667954111577,64.4676848302636,62.2051480351473,55.9297281570401,62.548165037464,85.2335445696917,85.6398300794821,76.8593177890413
"Tcas000203",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas000186",0,0,0.137449865161682,0,0,0,0,0,0,0.23287853707566,0,0
"Tcas001637",25.5918458866915,29.4895762191038,22.4043280213542,22.4540827924714,23.0326356562673,32.2338424151318,34.7719788173998,35.215014024803,31.6955661106287,28.4111815232306,21.3232775299115,17.2215898780424
"Tcas001645",36.0254445943427,41.0971753691766,36.6991139981692,30.6192038079155,42.6236131110234,50.8017239906685,34.0730445698138,33.3318581945997,38.6078970177338,37.02768739503,32.4183162446623,42.2566788674189
"Tcas001512",5.5120898832874,10.5095830142551,7.28484285356916,7.4228372867674,6.61857346444463,8.16986789323617,6.11567466637684,6.96767657175247,5.73217684979454,8.84938440887509,7.97455907622708,9.5675499322458
"Tcas000678",453.172532547414,407.050267492417,421.146386855394,386.358680776243,383.347775060633,479.348430754056,501.310589081005,464.951174477212,457.562587363011,539.579570404305,496.156262525259,447.282959332491
"Tcas001159",92.5243658980385,77.6454267471084,55.804645255643,63.0941169375229,27.0037797349341,60.159936304739,108.334808375818,79.2808604515619,57.9961422449801,209.590683368094,160.704701383967,148.93486061196
"Tcas000150",52.5617142442049,32.156186834661,169.750583474678,68.2901030382601,142.564072424137,146.463449867834,4.89253973310147,75.5145487911552,147.350663727071,11.1781697796317,140.941663673318,89.6160510320357
"Tcas000706",118.313072137705,130.193341818384,125.354277027454,119.136538452617,104.308717799647,51.8415253588986,122.13875976564,141.236687265253,123.073208833824,142.987421764455,126.552785340125,136.975423196652
"Tcas000747",51.5774124793321,72.9396433078897,55.2548457949963,53.6299993968945,56.2578744477793,40.1066242031594,48.9253973310147,63.0857203118129,57.1531750611868,46.8085859522077,61.1960729110469,57.7242179245497
"Tcas001485",47.246484713892,52.8616339672233,50.7190002446608,47.8773004996497,58.5081894256905,49.6133795698342,42.8097226646379,45.0074243418606,60.8622306698774,43.7811649702241,59.9825530516211,55.8107079381005
"Tcas001091",112.800982254417,110.429051373665,126.591325813909,106.888856929451,102.587888698892,62.685168199012,101.345465899959,121.651866631138,133.863188786378,133.672280281429,154.46374210692,135.85920903789
"Tcas001350",2.3623242356946,2.82347006353121,3.57369649420374,4.82484423639881,4.50062995582235,3.86211936771164,2.62100342844722,3.76631166040674,3.54046217193192,3.02742098198358,2.6003996987697,3.34864247628603
"Tcas000298",0.19686035297455,0.470578343921869,0.687249325808411,0.185570932169185,0.264742938577785,0.891258315625764,0.174733561896481,0.564946749061011,0.505780310275989,0.23287853707566,0.52007993975394,0.63783666214972
"Tcas000128",105.714009547333,62.9006386375565,38.3485123801094,92.7854660845925,5.03011583297792,38.3241075719078,137.340579650634,81.540647447806,39.7880510750445,63.3429620845796,37.0990357024477,14.3513248983687
"Tcas000698",85.6342535439293,120.93863438792,152.981699924952,88.1461927803629,175.789311215649,116.160667136558,89.6383172528949,64.9688761420163,95.086698331886,113.877604629998,183.934938692977,201.875303570386
"Tcas001385",0.19686035297455,0.156859447973956,0,0,0,0,0,0,0,0.23287853707566,0.34671995983596,0.15945916553743
"Tcas000945",0.3937207059491,0.156859447973956,0.687249325808411,0.556712796507555,0.397114407866678,0.594172210417176,0.524200685689444,0,1.01156062055198,0.698635611226981,0.8667998995899,0.79729582768715
"Tcas001538",135.046202140541,180.702084065998,137.862214757167,138.250344466043,116.751635912803,82.4413941953831,156.386537897351,181.912853197646,156.117522438522,183.042530141469,178.907499275355,149.094319777497
"Tcas001494",322.654118525288,393.403495518682,336.61471978096,302.295048503602,263.816338292763,292.778356683063,358.203801887786,451.580768082768,396.868950129893,404.975775974573,407.916032747007,366.437162405014
"Tcas000959",5.31522953031285,9.88214522235925,7.28484285356916,7.97955008327496,9.13363138093358,11.5863581031349,8.91141165672054,7.34430773779315,8.76685871145048,8.15074879764811,9.18807893565294,6.05944829042234
"Tcas001322",324.622722055033,435.128108679755,445.337563123851,383.018403997198,317.95626923192,181.668153335051,186.440710543545,417.872278722128,354.720590940227,286.440600603062,488.181703449031,545.669264469085
"Tcas001341",22.2452198861242,27.4504033954424,26.9401735716897,24.1242211819941,25.2829506341785,19.7562259963711,22.1911623608531,28.8122842021116,32.3699398576633,28.4111815232306,27.0441568672049,25.0350889893765
"Tcas000481",0.3937207059491,0,1.23704878645514,0.185570932169185,0.794228815733355,0.594172210417176,0.873667809482406,0.376631166040674,1.18015405731064,6.52059903811849,2.94711965860566,1.27567332429944
"Tcas001064",36.4191653002918,44.5480832246036,44.9461059078701,39.3410376198672,49.3745580447569,43.0774852552452,30.9278404556772,39.9229036003115,43.6657001204937,39.8222298399379,39.5260754212994,43.372893026181
"Tcas001231",9.44929694277841,14.7447881095519,8.93424123550935,8.90740474412088,9.53074578880026,12.9232455765736,9.78507946620295,10.5456726491389,10.7899799525544,13.739833687464,9.36143891557092,7.9729582768715
"Tcas000557",54.9240384798995,60.2340280219992,54.0177970085411,54.7434249899096,42.8883560496012,39.0668228349293,49.7990651404971,51.410154164552,52.0953719584269,57.5209986576881,53.0481538549019,47.0404538335419
"Tcas001507",11.0241797665748,9.56842632641134,12.6453875948748,13.3611071161813,8.60414550377801,6.38735126198464,10.4840137137889,11.2989349812202,6.57514403358786,7.68499172349679,7.28111915655516,7.65403994579664
"Tcas000236",144.298638730345,143.52639489617,143.77255895912,133.982213026152,117.281121789959,94.7704675615395,132.448039917533,142.366580763375,132.683034729068,198.878270662614,187.228778311418,169.824011297363
"Tcas001464",44.8841604781974,58.8222929902336,47.0078538852953,48.6195842283265,55.0665312241793,49.9104656750428,38.9655843029153,57.2479372381825,57.1531750611868,51.4661566937209,60.155913031539,46.0836988403173
"Tcas001463",2.3623242356946,3.92148619934891,5.22309487614393,2.59799305036859,5.69197317942238,3.86211936771164,0,0.941577915101686,3.54046217193192,1.39727122245396,4.68071945778546,3.82701997289832
"Tcas001250",20.0797560034041,25.7249494677288,33.6752169646122,24.3097921141632,30.3130664671564,31.342584099506,18.6964911229235,19.5848206341151,24.6146417667648,16.3014975952962,22.1900774295014,18.178344871267
"Tcas001589",27.560449416437,32.6267651785829,23.0915773471626,25.4232177071783,9.26600285022248,21.0931134698097,31.2773075794701,20.1497673831761,26.8063564446274,39.8222298399379,23.0568773290913,18.178344871267
"Tcas001568",62.4047318929324,77.8022861950823,79.4460220634524,62.7229750731845,77.0401951261354,76.0540429333985,60.632545978079,69.6767657175247,77.8901677825023,71.0279538080764,69.343991967192,71.5971653263061
