"cntrl1_4h","cntrl2_4h","cntrl3_4h","treat1_4h","treat2_4h","treat3_4h","cntrl1_24h","cntrl2_24h","cntrl3_24h","treat1_24h","treat2_24h","treat3_24h"
"Tcas000885",3049.77558863636,962.213992622677,1962.66565843376,2895.63214556408,4285.59162588227,5152.19197444944,1045.0846530066,898.810405439449,1571.52630394062,312.410621961147,1978.13548549855,7042.68637244152
"Tcas000889",770.18444433837,396.821657458101,2348.77843903431,793.508681990664,2537.51038887097,2058.17930707064,22.9941617823235,287.366143710922,2355.10374477888,5.86686614011543,9636.23744988345,8021.16771388294
"Tcas000205",7.7405471792801,12.5642741147684,11.592300572303,9.81154475413495,7.50249457944767,11.6890917395886,2.29941617823235,7.59558089103759,10.9285556602268,4.40014960508657,11.9099563987323,7.93095312211883
"Tcas000335",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas001397",83.8559277755345,91.0909873320706,80.254388577482,93.2096751642821,61.6871776532364,88.1177684984373,89.6772309510615,65.8283677223258,83.0570230177239,110.003740127164,71.4597383923941,68.4044706782749
"Tcas001241",67.0847422204276,307.824715811825,279.998644592548,76.0394718445459,227.575668909913,183.428824221237,10.3473728020456,236.728937770672,119.121256696472,19.0673149553751,42.2262090500511,23.7928593663565
"Tcas000311",1034.65313963044,1259.56848000553,1162.79691894485,912.473662134551,1037.84508349026,1190.48903563195,1202.59466121552,1165.92166677427,966.084320364052,1563.51982634076,1297.10252415285,1096.45426913293
"Tcas001515",238.666871361137,353.893720899309,321.017554309928,279.629025492846,268.422583842461,178.033858802965,173.605921456542,270.909051780341,288.513869429988,272.809275515368,281.508060333674,296.419372939191
"Tcas000770",459.272465970619,514.088215862605,415.539389745629,468.501262009944,351.783634725213,265.252466398357,370.206004695408,458.266713759268,404.356559428393,488.41660616461,450.412896533878,441.15926741786
"Tcas001693",7.7405471792801,7.32915990028155,15.1591622868577,8.58510165986808,32.5108098442732,19.7815398669961,1.14970808911617,3.7977904455188,18.5785446223856,4.40014960508657,14.0754030166837,17.8446445247674
"Tcas000233",19.3513679482003,27.2225939153315,19.6177394300512,23.3024187910705,19.1730417030329,18.8823789639508,12.6467889802779,15.1911617820752,17.4856890563629,16.1338818853174,17.3235729436107,16.8532753845025
"Tcas001541",70.9550158100676,42.9279365587919,53.5029257183214,53.9634961477422,26.6755362824806,54.848815085762,71.2819015252028,46.8394154947318,54.6427783011342,68.9356771463563,54.1361654487834,35.6892890495348
"Tcas000457",32.2522799136671,55.4922106735603,61.5283645760696,39.2461790165398,39.1796939148934,59.3446196009884,5.74854044558087,49.3712757917444,59.0142005652249,11.7337322802309,40.0607624320997,16.8532753845025
"Tcas000704",37.4126446998538,26.1755710724341,32.1017554309928,31.8875204509386,42.5141359502034,38.663918830947,41.3894912081822,43.041625049213,33.8785225467032,24.9341810954906,24.9026361064404,18.8360136650322
"Tcas001729",1.29009119654668,3.14106852869209,0,0,0.833610508827519,0,1.14970808911617,1.26593014850627,0,0,1.08272330897567,0.991369140264854
"Tcas000193",704.389793314489,827.148045888917,606.366491474309,728.50719799452,470.989937487548,462.168704165273,742.711425569048,754.494368509734,631.670517161111,956.299180838815,702.687427525209,689.992921624339
"Tcas000825",452.822009987886,262.802733567238,213.119987444647,280.855468587113,96.6988190239921,163.647284354241,598.997914429526,397.502066630967,255.728202449308,652.688858087842,233.868234738744,241.894070224624
"Tcas000614",865.651192882825,989.436586538009,874.772835494554,989.739577073363,773.590552191937,538.597380924122,879.526688173873,950.713541528206,813.084541120876,903.497385577776,844.524181001021,827.793232121153
"Tcas001435",220.605594609483,278.508076210699,251.46375087611,258.779492890309,223.407616365775,249.067570143542,210.39658030826,284.83428341391,232.778235562832,202.406881833982,218.710108413085,174.480968686614
"Tcas001731",157.391125978695,169.617700549373,156.050200011771,174.154919385895,153.384333624263,147.462388099426,216.145120753841,205.080684058015,208.735413110333,198.006732228896,194.89019561562,207.196150315355
"Tcas000228",657.946510238809,678.470802197492,507.386078895414,513.879656497818,326.775319460387,356.06771760593,733.513760856119,689.931930935915,531.127805087024,761.225881679977,466.653746168513,461.978019363422
"Tcas001028",2444.72281745597,1435.46831761229,1098.59340808287,1457.01439598904,1173.72359642915,1221.06050633549,2682.26897190803,1631.78396142458,1761.68317242857,2401.01496784224,1936.99199975747,1940.10940749832
"Tcas000433",153.520852389055,275.367007682007,296.049522308045,212.174655308168,337.612256075145,179.832180609056,134.515846426592,224.069636285609,254.635346883285,203.873598369011,282.590783642649,235.945855383035
"Tcas000283",101.917204527188,230.34502543742,140.891037724913,150.852500594825,71.6905037591666,75.5295158558034,32.1918264952529,116.465573662576,71.0356117914744,30.801047235606,51.9707188308321,62.4562558366858
"Tcas000920",179.322676319989,161.241517806194,148.024761154022,141.04095584069,161.720438712539,160.949801645105,162.10884056538,156.975338414777,157.371201507266,142.271503897799,102.858714352688,132.84346479549
"Tcas000630",0,0,0,0,0,0,0,0,1.09285556602268,0,0,0
"Tcas000392",1319.76329406726,2097.18675432342,1847.63436813936,1732.96409219909,1813.10285669985,1642.76696986372,855.382818302433,1668.49593573126,1629.44764893982,1045.76888947558,1380.47221894398,1491.01918695834
"Tcas001205",119.978481278842,146.583198005631,115.92300572303,131.229411086555,141.713786500678,122.285882814158,129.917014070128,140.518246484195,143.164079148972,123.204188942424,134.257690312983,142.757156198139
"Tcas000344",73.535198203161,80.620758903097,87.3881120065916,87.0774596929477,77.5257773209592,89.9160903045278,55.1859882775763,78.4876692073885,101.63556764011,79.2026928915583,75.7906316282968,73.3613163795992
"Tcas001084",41.2829182894939,52.3511421448682,65.0952262906243,56.416382336276,40.8469149325484,52.1513323766261,14.9462051585103,36.7119743066817,32.7856669806805,29.3343307005772,43.3089323590267,37.6720273300645
"Tcas001200",677.297878187009,691.03507631226,609.933353188864,670.864372563977,595.197903302848,743.606066818445,926.664719827636,788.674482519404,666.641895273837,608.687362036976,577.091523684031,632.493511488977
"Tcas001662",39.9928270929472,41.8809137158945,51.719494861044,24.5288618853374,31.6771993354457,31.4706316065847,25.2935779605558,24.052672821619,46.9927893389754,35.2011968406926,38.978039123124,44.6116113119184
"Tcas001157",18.0612767516536,25.1285482295367,27.6431782877994,14.7173171312024,16.6722101765504,12.5882526426339,24.1438698714396,6.32965074253133,16.3928334903402,22.0007480254329,23.8199127974647,23.7928593663565
"Tcas000580",139.329849227042,165.429609177783,163.18392344088,164.34337463176,110.036587165232,173.538054287739,110.371976555153,141.784176632702,132.235523488745,159.872102318145,161.325773037375,173.489599546349
"Tcas000948",69.6649246135209,92.138010174968,94.5218354357011,69.9072563732115,78.3593878297867,107.899308365433,68.9824853469704,83.5513898014135,100.542712074087,85.0695590316737,84.4524181001021,75.3440546601289
"Tcas000684",127.719028458122,137.159992419555,124.840160009417,96.8890044470827,75.0249457944767,106.100986559343,119.569641268082,124.061154553614,115.842689998404,139.338070827741,118.016840678348,101.119652307015
"Tcas000306",0,0,1.78343085727738,0,0,0,0,0,0,0,0,0
"Tcas001639",47.7333742722273,100.514192918147,77.579242291566,68.6808132789447,60.0199566355813,38.663918830947,47.1380316537631,82.2854596529073,99.4498565080642,107.070307057107,120.182287296299,113.016081990193
"Tcas000255",157.391125978695,215.686705636857,172.992793155906,150.852500594825,154.217944133091,187.924628736463,159.809424387148,188.623592127434,217.478257638514,140.80478736277,194.89019561562,145.731263618934
"Tcas001230",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas001214",740.512346817797,981.06040379483,860.505388636335,840.113519572805,735.244468785871,731.916975078856,850.783985945968,1000.08481731995,987.941431684506,894.697086367603,808.794311804824,887.275380537044
"Tcas001227",98.046930937548,127.736786833478,118.598152008946,134.908740369356,104.20131360344,79.1261594679845,77.0304419707836,113.933713365564,89.61415641386,79.2026928915583,125.595903841177,101.119652307015
"Tcas000417",390.897632553645,342.376469627438,227.387434302866,334.818964734855,122.540744797645,264.353305495312,509.320683478465,382.310904848892,293.978147260102,365.212417222186,232.785511429769,224.049425699857
"Tcas000551",227.056050592216,258.614642195649,214.903418301924,226.891972439371,229.242889927568,192.42043325169,194.300667060633,227.867426731128,242.613935657036,247.875094419877,268.515380625966,226.032163980387
"Tcas000576",61.9243774342408,80.620758903097,81.1461040061207,60.0957116190766,74.1913352856491,74.6303549527581,78.1801500598998,97.4766214349825,77.5927451876105,70.4023936813852,69.2942917744428,50.5598261535076
"Tcas000326",9.03063837582679,8.37618274317891,6.24200800047083,9.81154475413495,5.00166305296511,0.899160903045278,8.04795662381321,8.86151103954386,10.9285556602268,7.33358267514429,15.1581263256594,8.92232226238369
"Tcas000565",147.070396406322,176.946860449654,130.190452581249,159.437602254693,97.5324295328197,101.605182044116,128.767305981011,154.443478117764,139.885512450903,195.073299158838,160.243049728399,163.575908143701
"Tcas000781",114.818116492655,207.310522893678,165.859069726796,125.097195615221,122.540744797645,122.285882814158,116.120517000734,129.124875147639,163.928334903402,145.204936967857,151.581263256594,149.696740179993
"Tcas000232",45.1531918791339,49.2100736161761,60.6366491474309,41.6990652050736,72.5241142679941,53.9496541827167,31.0421184061367,40.5097647522005,48.0856449049981,52.8017952610389,47.6398255949294,41.6375038911239
"Tcas001676",65.7946510238809,70.1505304741234,63.3117954333469,41.6990652050736,45.014967476686,43.1597233461734,85.0783985945968,63.2965074253133,61.1999116972703,61.602094471212,58.4670586846861,35.6892890495348
"Tcas001219",3.87027358964005,6.28213705738418,22.2928857159672,28.208191168138,35.0116413707558,20.6807007700414,1.14970808911617,10.1274411880501,12.0214112262495,7.33358267514429,12.992679707708,12.8877988234431
"Tcas000175",338.003893495231,377.975246285948,460.125161177564,404.726221108067,557.68543040561,464.866186874409,206.947456040911,326.609978314617,404.356559428393,211.207181044156,272.846273861868,267.669667871511
"Tcas001675",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas001073",347.034531871058,416.715091473151,304.074961165793,363.027155902993,278.425909948391,257.16001827095,326.517097308993,384.842765145905,358.45662565544,419.480929018253,375.704988214557,352.927413934288
"Tcas000943",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas000324",353.484987853791,388.445474714922,359.361317741392,376.518029939929,354.284466251695,294.924776198851,347.211842913084,393.704276185449,409.820837258506,445.881826648773,380.035881450459,373.74616587985
"Tcas001410",608.923044770035,991.530632223803,953.243793214759,827.849088630137,621.039829076501,454.076256037866,298.924103170205,830.45017742011,631.670517161111,435.614810903571,572.760630448128,637.450357190301
"Tcas000155",33.5423711102138,40.8338908729972,28.5348937164381,42.9255082993404,20.0066522118604,19.7815398669961,40.2397831190661,36.7119743066817,29.5071002826124,41.068062980808,28.1508060333674,23.7928593663565
"Tcas001531",331.553437512498,443.937685388482,315.667261738096,336.045407829122,225.908447892258,278.739879944036,250.636363427326,303.823235641504,293.978147260102,484.016456559523,456.909236387732,590.856007597853
"Tcas001046",54.1838302549607,75.3856446886102,54.39464114696,47.8312806764079,47.5157990031686,59.3446196009884,70.1321934360866,49.3712757917444,56.8284894331795,61.602094471212,51.9707188308321,54.525302714567
"Tcas000669",272.20924247135,276.414030524904,270.189774877523,199.9102243655,180.893480415572,221.193582149138,272.480817120533,245.590448810216,269.935324807603,324.144354241378,303.162526513187,249.825023346743
"Tcas001189",219.315503412936,166.476632020681,166.750785155435,176.607805574429,120.87352377999,129.47917003852,296.624686991973,206.346614206521,186.878301789879,249.341810954906,172.153006127131,144.739894478669
"Tcas001388",305.751613581564,257.567619352751,205.094548586899,260.005935984576,156.718775659573,216.697777633912,370.206004695408,236.728937770672,267.749613675557,239.074795209704,194.89019561562,163.575908143701
"Tcas000126",260.59842170243,339.235401098746,253.247181733388,235.477074099239,193.397638047984,228.386869373501,281.678481833463,308.886956235529,273.213891505671,255.208677095021,240.364574592598,234.95448624277
"Tcas001478",37.4126446998538,20.9404568579473,17.8343085727738,33.1139635452055,3.33444203531007,18.8823789639508,47.1380316537631,27.8504632671378,20.764255754431,26.4008976305194,9.74450978078101,22.8014902260916
"Tcas000179",10.3207295723735,7.32915990028155,17.8343085727738,8.58510165986808,15.8385996677229,12.5882526426339,3.44912426734852,15.1911617820752,10.9285556602268,11.7337322802309,5.41361654487834,2.97410742079456
"Tcas000274",220.605594609483,209.404568579473,169.425931441351,215.853984590969,55.0182935826162,121.386721911113,390.900750299499,205.080684058015,189.064012921924,280.142858190512,131.009520386056,110.041974569399
"Tcas000740",358.645352639978,255.473573666957,226.495718874227,312.742989038052,67.522451215029,186.126306930373,449.535862844424,334.205559205654,205.456846412264,445.881826648773,207.882875323328,188.360136650322
"Tcas000834",655.366327845715,495.241804690453,350.444163455005,627.938864264637,261.753699771841,414.513176303873,957.706838233772,591.189379352426,488.506438012139,664.422590368073,332.39605585553,443.14200569839
"Tcas000606",190.933497088909,229.298002594523,243.438312018362,196.230895082699,276.758688930736,268.849110010538,150.611759674219,186.091731830421,263.378191411467,244.941661349819,262.019040772112,283.531574115748
"Tcas001249",375.416538195085,449.172799602969,415.539389745629,403.4997780138,321.773656407422,364.160165733338,365.607172338943,386.108695294411,454.627915465436,440.014960508657,412.51758071973,377.711642440909
"Tcas001112",117.398298885748,127.736786833478,108.78928229392,110.379878484018,92.5307664798546,86.3194466923467,82.7789824163645,125.32708470212,115.842689998404,112.937173197222,89.8660346449804,106.076498008339
"Tcas000636",90.3063837582679,95.2790787036601,68.6620880051791,61.3221547133435,53.3510725649612,57.5462977948978,56.3356963666925,84.8173199499198,71.0356117914744,88.0029921017315,75.7906316282968,59.4821484158913
"Tcas001021",113.528025296108,125.642741147684,124.840160009417,91.9832320700152,104.20131360344,115.092595589796,96.5754794857586,106.338132474526,93.9855786779508,89.4697086367603,99.6105444257615,98.1455448862206
"Tcas000482",3925.74751109156,2767.28137377773,1935.91419557459,1919.38344252765,729.409195224079,1757.85956545352,3516.95704460637,2335.64112399406,2066.58987534889,3225.30966052846,1411.87119490427,1351.236138181
"Tcas001022",414.119274091486,487.912644790171,398.596796601494,374.065143751395,323.440877425077,420.80730262519,511.620099656697,435.479971086155,469.927893389754,484.016456559523,441.751110062073,370.772058459055
"Tcas001015",103.207295723735,140.301060948247,99.8721280075332,123.870752520954,107.53575563875,63.8404241162147,79.329858149016,106.338132474526,109.285556602268,76.2692598215006,87.7005880270291,67.4131015380101
"Tcas001361",2178.96403096735,2122.31530255296,1619.35521840786,2092.31191881928,1271.25602596197,1412.58177868413,2418.98581950043,2065.99800236223,1786.81885044709,2123.80554272179,1633.82947324428,1586.19062442377
"Tcas000852",611.503227163128,682.658893569081,495.793778323111,591.145571436631,522.673789034854,481.950244032269,573.704336468971,635.496934550145,566.09918319975,957.765897373844,817.456098276629,784.1729899495
"Tcas001110",420.569730074219,401.00974882969,238.979734875169,1173.70604121339,139.212954974196,352.471073993749,684.076313024123,349.396720987729,393.428003768166,328.544503846464,215.461938486158,163.575908143701
"Tcas000162",203.834409054376,316.200898555004,214.011702873285,188.872236517098,178.392648889089,168.143088869467,198.899499417098,253.186029701253,242.613935657036,143.738220432828,116.934117369372,117.972927691518
"Tcas001349",393.477814946739,473.254324989608,520.761810324995,371.612257562861,490.996589699408,390.235831921651,409.296079725358,375.981254106361,405.449414994416,536.818251820562,534.86531463398,477.83992560766
"Tcas000203",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas000186",0,0,0.891715428638689,0,0,0,0,0,0,1.46671653502886,0,0
"Tcas001637",167.711855551069,196.840294464704,145.349614868106,148.399614406291,145.048228535988,195.117915960825,228.791909734119,236.728937770672,205.456846412264,178.939417273521,133.174967004007,107.067867148604
"Tcas001645",236.086688968043,274.319984839109,238.08801944653,202.363110554033,268.422583842461,307.513028841485,224.193077377654,224.069636285609,250.263924619194,233.207929069588,202.46925877845,262.712822170186
"Tcas001512",36.1225535033072,70.1505304741234,47.2609177178505,49.0577237706748,41.6805254413759,49.4538496674903,40.2397831190661,46.8394154947318,37.1570892447712,55.7352283310966,49.8052722128807,59.4821484158913
"Tcas000678",2969.78993445047,2717.02427731866,2732.21607334894,2553.45452226362,2414.13603356449,2901.59223412711,3298.5125076743,3125.58153666197,2966.01000618556,3398.38221166186,3098.75411028836,2780.79043844292
"Tcas001159",606.342862376941,518.276307234195,362.036464027308,416.990652050735,170.056543800814,364.160165733338,712.819015252028,532.956592521138,375.942314711803,1320.04488152597,1003.68450742044,925.938777007374
"Tcas000150",344.454349477965,214.63968279396,1101.26855436878,451.331058690208,897.798518007237,886.572650402644,32.1918264952529,507.637989551013,955.155764703825,70.4023936813852,880.254050197218,557.149456828848
"Tcas000706",775.344809124557,869.028959604812,813.244470918485,787.37646651933,656.885080956085,313.807155162802,803.645954292205,949.447611379699,797.784563196559,900.563952507719,790.388015552238,851.58609148751
"Tcas000747",338.003893495231,486.865621947274,358.469602312753,354.442054243125,354.284466251695,242.773443822225,321.918264952529,424.086599749599,370.47803688169,294.8100235408,382.201328068411,358.875628775877
"Tcas001485",309.621887171204,352.846698056412,329.042993167676,316.422318320852,368.455844901763,300.319741617123,281.678481833463,302.557305492998,394.520859334189,275.742708585425,374.622264905581,346.979199092699
"Tcas001091",739.22225562125,737.104081399744,821.269909776233,706.431222297717,646.048144341327,379.445901085107,666.830691687381,817.790875935048,867.727319422011,841.895291106564,964.70646829732,844.646507505656
"Tcas001350",15.4810943585602,18.8464111721525,23.1846011446059,31.8875204509386,28.3427573001356,23.3781834791772,17.2456213367426,25.3186029701253,22.9499668864763,19.0673149553751,16.240849634635,20.8187519455619
"Tcas000298",1.29009119654668,3.14106852869209,4.45857714319345,1.22644309426687,1.66722101765504,5.39496541827167,1.14970808911617,3.7977904455188,3.27856669806805,1.46671653502886,3.248169926927,3.96547656105942
"Tcas000128",692.778972545569,419.856160001843,248.788604590194,613.221547133435,31.6771993354457,231.983512985682,903.670558045312,548.147754303213,257.913913581353,398.946897527849,231.702788120793,89.2232226238369
"Tcas000698",561.189670497807,807.254611873867,992.479272074861,582.560469776763,1107.03475572294,703.143826181408,589.800249716597,436.745901234662,616.370539236793,717.224385629111,1148.76943082318,1255.07333157531
"Tcas001385",1.29009119654668,1.04702284289736,0,0,0,0,0,0,0,1.46671653502886,2.16544661795134,0.991369140264854
"Tcas000945",2.58018239309337,1.04702284289736,4.45857714319345,3.67932928280061,2.50083152648256,3.59664361218111,3.44912426734852,0,6.5571333961361,4.40014960508657,5.41361654487834,4.95684570132427
"Tcas001538",885.002560831025,1206.17031501776,894.390574924605,913.700105228818,735.244468785871,499.034301190129,1028.98873975898,1222.88852345705,1011.984254137,1152.83919653268,1117.37045486289,926.930146147639
"Tcas001494",2114.45947114002,2625.93328998659,2183.81108473615,1997.87580056073,1661.38574409324,1772.24613990224,2356.90158268816,3035.70049611803,2572.5820024174,2550.62005441518,2547.64794601975,2278.16628432863
"Tcas000959",34.8324623067605,65.9624391025339,47.2609177178505,52.7370530534754,57.5191251090988,70.1345504375317,58.6351125449249,49.3712757917444,56.8284894331795,51.33507872601,57.3843353757104,37.6720273300645
"Tcas001322",2127.36038310548,2904.44136619729,2889.15798878935,2531.37854656682,2002.3324422037,1099.67378442438,1226.73853108696,2809.0989995354,2299.36811091173,1804.06133808549,3048.94883807548,3392.46519798633
"Tcas001341",145.780305209775,183.228997507039,174.776224013183,159.437602254693,159.219607186056,119.588400105022,146.012927317754,193.687312721459,209.828268676355,178.939417273521,168.904836200204,155.644955021582
"Tcas000481",2.58018239309337,0,8.0254388577482,1.22644309426687,5.00166305296511,3.59664361218111,5.74854044558087,2.53186029701253,7.64998896215878,41.068062980808,18.4062962525864,7.93095312211883
"Tcas001064",238.666871361137,297.354487382851,291.590945164851,260.005935984576,310.936719792664,260.756661883131,203.498331773563,268.377191483328,283.049591599875,250.808527489935,246.860914446452,269.65240615204
"Tcas001231",61.9243774342408,98.4201472323522,57.9615028615148,58.8692685248097,60.0199566355813,78.2269985649392,64.3836529905057,70.8920883163509,69.9427562254517,86.5362755667026,58.4670586846861,49.5684570132427
"Tcas000557",359.935443836525,402.056771672588,350.444163455005,361.800712808726,270.089804860116,236.479317500908,327.666805398109,345.598930542211,337.692369901009,362.278984152128,331.313332546554,292.453896378132
"Tcas001507",72.2451070066143,63.8683934167392,82.0378194347594,88.3039027872146,54.1846830737887,38.663918830947,68.9824853469704,75.9558089103759,42.6213670748846,48.4016456559523,45.4743789769781,47.585718732713
"Tcas000236",945.636847068719,958.025901251088,932.734338356069,885.49191406068,738.578910821181,573.664656142887,871.478731550059,957.043192270737,860.077330459852,1252.57592091464,1169.34117369372,1055.80813438207
"Tcas001464",294.140792812644,392.633566086511,304.966676594432,321.32809069792,346.781971672248,302.118063423213,256.384903872907,384.842765145905,370.47803688169,324.144354241378,375.704988214557,286.505681536543
"Tcas001463",15.4810943585602,26.1755710724341,33.8851862882702,17.1702033197362,35.8452518795833,23.3781834791772,0,6.32965074253133,22.9499668864763,8.80029921017315,29.233529342343,23.7928593663565
"Tcas001250",131.589302047762,171.711746235168,218.470280016479,160.66404534896,190.896806521502,189.722950542554,123.018765535431,131.656735444652,159.556912639312,102.67015745202,138.588583548886,113.016081990193
"Tcas001589",180.612767516536,217.780751322652,149.8081920113,168.022703914561,58.3527356179263,127.680848232429,205.797747951795,135.45452589017,173.764034997607,250.808527489935,144.002200093764,113.016081990193
"Tcas001568",408.958909305299,519.323330077092,515.411517753162,414.537765862202,485.161316137616,460.370382359182,398.948706923312,468.394154947318,504.89927150248,447.348543183802,433.089323590267,445.12474397892
"Tcas001215",1.29009119654668,3.14106852869209,3.56686171455476,2.45288618853374,0.833610508827519,2.69748270913583,0,1.26593014850627,1.09285556602268,0,0,1.98273828052971
"Tcas000595",612.793318359675,421.950205687638,442.29085260479,392.461790165398,811.103025089176,593.446196009884,301.223519348437,251.920099552747,493.970715842253,529.484669145418,513.210848454467,507.580999815605
"Tcas001199",36.1225535033072,34.551753815613,41.0189097173797,39.2461790165398,45.8485779855135,49.4538496674903,49.4374478319955,53.1690662372632,50.2713560370434,38.1346299107503,34.6471458872214,44.6116113119184
"Tcas001093",169.001946747616,232.439071123215,214.011702873285,220.759756968036,242.580658068808,187.924628736463,156.3603001198,207.612544355028,203.271135280219,184.806283413636,172.153006127131,169.52412298529
"Tcas000174",0,0,0.891715428638689,0,0,0,0,0,0,0,0,0
"Tcas000509",90.3063837582679,76.4326675315075,72.2289497197338,55.1899392420091,65.855230197374,63.8404241162147,63.2339449013895,67.0942978708321,77.5927451876105,36.6679133757214,66.0461218475157,68.4044706782749
"Tcas000277",194.803770678549,208.357545736575,157.833630869048,183.96646414003,176.725427871434,179.832180609056,228.791909734119,269.643121631835,253.542491317263,244.941661349819,217.627385104109,227.023533120652
"Tcas000467",491.524745884287,558.063175264295,486.876624036724,452.557501784475,409.302759834312,400.126601855149,539.213093795485,582.327868312882,543.149216313274,599.887062826803,512.128125145491,510.5551072364
"Tcas001477",179.322676319989,191.605180250218,241.654881161085,183.96646414003,225.07483738343,254.462535561814,179.354461902123,197.485103166977,229.499668864763,168.672401528319,198.138365542547,206.20478117509
"Tcas001576",104.497386920281,151.818312220118,129.29873715261,142.267398934957,115.871860727025,93.5127339167089,116.120517000734,130.390805296145,122.399823394541,133.471204687626,139.671306857861,116.981558551253
"Tcas001654",14.1910031620135,17.7993883292552,16.0508777154964,17.1702033197362,6.66888407062015,4.49580451522639,9.19766471292939,12.6593014850627,9.83570009420415,17.6005984203463,24.9026361064404,6.93958398185398
"Tcas001694",202.544317857829,241.862276709291,238.979734875169,201.136667459767,225.908447892258,205.008685894323,190.851542793285,219.005915691584,300.535280656238,220.007480254329,251.191807682355,235.945855383035
"Tcas001495",193.513679482003,209.404568579473,182.801662870931,168.022703914561,180.059869906744,201.412042282142,188.552126615052,175.964290642371,217.478257638514,187.739716483694,181.897515907912,184.394660089263
"Tcas000792",104.497386920281,114.125489875813,102.547274293449,82.1716873158802,80.8602193562693,54.848815085762,124.168473624547,129.124875147639,125.678390092609,102.67015745202,112.603224133469,114.007451130458
"Tcas000745",370.256173408898,510.947147333913,341.527009168618,466.04837582141,390.963328640106,331.790373223708,367.906588517176,469.660085095825,485.227871314071,375.479432967388,473.150086022367,414.392300630709
"Tcas001059",643.755507076795,687.894007783568,598.341052616561,645.109067584373,550.182935826162,517.91668015408,726.615512321422,649.422166183714,633.856228293156,770.02618089015,716.762830541892,676.113753660631
"Tcas000846",549.578849728887,430.326388430816,494.010347465834,550.672949325824,452.650506293343,490.941853062722,381.70308558657,353.194511433248,436.049370843051,328.544503846464,315.072482911919,344.996460812169
"Tcas000842",411.539091698392,407.291885887074,412.864243459713,378.970916128463,395.131381184244,325.496246902391,331.115929665458,383.576834997399,382.499448107939,586.686614011543,482.894595803148,455.038435381568
"Tcas000929",679.878060580102,617.743477309445,469.934030892589,614.447990227701,333.444203531007,446.882968813503,766.855295440488,582.327868312882,508.177838200548,759.759165144948,581.422416919934,536.330704883286
"Tcas001380",492.814837080833,561.204243792987,428.023405746571,501.615225555149,279.259520457219,248.168409240497,455.284403290005,501.308338808481,378.128025843848,733.358267514429,502.38361536471,532.365228322227
"Tcas000273",278.659698454084,292.119373168364,244.330027447001,280.855468587113,225.908447892258,127.680848232429,249.48665533821,302.557305492998,284.142447165898,291.876590470743,260.936317463136,260.730083889657
"Tcas001180",52.893739058414,69.103507631226,70.4455188624565,58.8692685248097,52.5174620561337,24.2773443822225,31.0421184061367,34.1801140096692,45.8999337729527,52.8017952610389,47.6398255949294,45.6029804521833
"Tcas001582",298.011066402284,417.762114316048,647.385401191689,323.780976886453,723.573921662286,504.429266608401,135.665554515708,297.493584898972,370.47803688169,189.206433018723,325.899716001676,292.453896378132
"Tcas001493",16.7711855551069,26.1755710724341,13.3757314295803,25.7553049796043,7.50249457944767,8.0924481274075,22.9941617823235,15.1911617820752,15.2999779243176,16.1338818853174,12.992679707708,8.92232226238369
"Tcas000975",295.430884009191,340.282423941643,260.380905162497,334.818964734855,201.733743136259,109.697630171524,265.582568585836,378.513114403373,301.628136222261,341.744952661724,360.546861888897,337.06550769005
"Tcas000297",238.666871361137,364.363949328283,275.540067449355,268.591037644444,247.582321121773,218.496099440003,265.582568585836,311.418816532541,346.435214429191,286.009724330627,309.658866367041,284.522943256013
"Tcas000465",0,0,0,0,0,0,0,0,0,0,0,0
"Tcas001181",3666.43918058568,4226.83121677666,3435.77954654487,3427.9084484759,3315.26899360704,4159.51833748746,4836.82193091174,4632.03841338443,4163.77970654642,6217.41139198733,5845.62314515963,6589.63067534049
"Tcas001048",1857.73132302722,1026.08238603942,627.767661761637,2159.76628900396,1.66722101765504,901.858385754414,2361.50041504462,1573.55117459329,754.070340555651,994.433810749565,486.142765730075,155.644955021582
"Tcas000305",570.220308873634,350.752652370617,175.667939441822,706.431222297717,464.321053416928,438.790520686096,1839.53294258588,589.92344920392,437.142226409073,136.404637757684,177.56662267201,48.5770878729779
"Tcas001144",3565.81206725503,2037.50645227827,1165.47206523077,3622.91290046433,480.993263593478,1955.67496412348,5155.29107159692,1655.8366342462,1007.61283187291,1610.45475546169,1025.33897359996,932.878360989228
"Tcas000197",14.1910031620135,31.4106852869209,41.0189097173797,23.3024187910705,31.6771993354457,29.6723098004942,20.6947456040911,41.7756949007068,28.4142447165898,17.6005984203463,22.737189488489,24.7842285066214
"Tcas001355",5285.50363225176,5382.74443533535,5303.92336954292,4965.86808868655,4338.94269844723,5302.35184525801,5315.10049598407,5667.56927486255,5498.15635266012,5617.52432916052,5427.69194789502,4915.20819743315
"Tcas000523",180.612767516536,190.55815740732,170.31764686999,152.078943689092,153.384333624263,152.857353517697,179.354461902123,196.219173018471,190.156868487947,217.074047184271,179.732069289961,177.455076107409
"Tcas000858",6.45045598273342,7.32915990028155,9.80886971502558,8.58510165986808,16.6722101765504,17.0840571578603,6.89824853469704,6.32965074253133,10.9285556602268,16.1338818853174,7.57906316282968,12.8877988234431
