gene,logFC,logCPM,PValue,FDR
Dmagna003270-T1,0.828473152911884,1.14141486495048,0.171936404276085,0.848387168514873
Dmagna026665-T1,0.417300614251202,3.74931237683999,0.171951604724817,0.848387168514873
Dmagna022790-T1,0.425846312607162,3.71595453474138,0.172013112204345,0.848387168514873
Dmagna021233-T1,-2.27507768900365,-0.59894722972306,0.172020869704098,0.848387168514873
Dmagna031397-T1,-0.688783798139662,9.94745603185385,0.172124417429613,0.848585414600542
Dmagna031008-T1,-1.13301654878868,-0.390374926069159,0.172219129504736,0.84873997046208
Dmagna020404-T1,0.952671692525056,6.13401037449272,0.172464552715133,0.849571587267691
Dmagna009781-T1,-0.360250811968377,5.3199125103291,0.172547714943884,0.849571587267691
Dmagna018258-T1,-1.06451170156355,1.87532915820002,0.17267908044882,0.849571587267691
Dmagna026593-T1,0.594179327280043,3.47732488655632,0.172679977477848,0.849571587267691
Dmagna024941-T1,0.410378378096055,4.45276539905554,0.172704996799546,0.849571587267691
Dmagna009730-T2,-2.90803270406964,1.30695784274676,0.172808829856796,0.849620011858505
Dmagna017062-T1,-1.08769524722816,2.02928691602804,0.172841697074612,0.849620011858505
Dmagna000934-T1,-0.816025580888095,0.493289717426232,0.17296887131075,0.849933246957995
Dmagna009836-T1,-0.479651142290603,1.92475362685359,0.173045870579423,0.849999793330171
Dmagna012588-T1,0.38051430478449,2.449806336043,0.173248224697131,0.850451111867272
Dmagna023643-T1,-0.453658210810841,5.89221463782031,0.173284416805564,0.850451111867272
Dmagna001304-T1,-0.572903404995687,2.03169857067491,0.173328222127484,0.850451111867272
Dmagna031320-T1,0.457743524353985,6.17769212536297,0.173408508161794,0.850533492064166
Dmagna004817-T1,0.441938109611234,6.37798454421741,0.173536126897014,0.850689903363665
Dmagna009532-T1,-1.26674213896412,3.02713657351906,0.173608474198383,0.850689903363665
Dmagna002189-T1,-0.558522034293866,4.25842783308794,0.173630921671986,0.850689903363665
Dmagna011447-T1,0.520463724016898,4.79229794304459,0.173716387125379,0.85079744261223
Dmagna000606-T1,0.72460495959724,2.3582169881975,0.173789291451987,0.85084340606702
Dmagna009384-T1,0.768943181944605,5.00205876394047,0.173938916726447,0.851025205272029
Dmagna001586-T1,-1.16925389454409,1.9557071565785,0.174031115283508,0.851025205272029
Dmagna019510-T1,-0.453095857602954,5.89424792754579,0.174034365467686,0.851025205272029
Dmagna000300-T1,-0.937481079279571,5.19376293964003,0.174176883772364,0.851025205272029
Dmagna024942-T1,0.470360169869975,6.98299552585323,0.174220263667778,0.851025205272029
Dmagna000118-T1,0.769520991830829,3.61675634058524,0.174318449025441,0.851025205272029
Dmagna001628-T1,-0.481885665396645,5.82187793460661,0.174318467933669,0.851025205272029
Dmagna000779-T1,0.486588236012304,7.69338655709306,0.174334689306939,0.851025205272029
Dmagna000237-T1,-2.30385319566946,6.03679237810483,0.174587143600778,0.851569078448996
Dmagna011334-T1,-0.365824758344346,6.54492573353649,0.174600400386712,0.851569078448996
Dmagna002372-T1,0.383538487250315,4.48440566285928,0.174679460888078,0.851569078448996
Dmagna030634-T1,0.514494751619716,6.03539576760157,0.174700397728842,0.851569078448996
Dmagna008971-T1,0.882419515015877,0.624702232079477,0.174901418891871,0.851714354212256
Dmagna024059-T1,0.705035046178466,6.23395346453494,0.175007580340373,0.851714354212256
Dmagna011243-T1,0.392867656992819,5.24315632646969,0.175038637365874,0.851714354212256
Dmagna002925-T1,-0.522201237551607,5.47222263123072,0.175099367181358,0.851714354212256
Dmagna007990-T1,-0.463542723230414,6.30236703439798,0.175145434560149,0.851714354212256
Dmagna025996-T2,-1.55092775291753,2.26965909221812,0.175209445354912,0.851714354212256
Dmagna013399-T1,0.343923741821034,6.18288854775146,0.175273852794371,0.851714354212256
Dmagna004377-T1,-0.342420701404761,7.13549819310678,0.175404369157254,0.851714354212256
Dmagna003741-T1,0.415621389946411,7.21561457711811,0.175511358195035,0.851714354212256
Dmagna031752-T1,-0.719110451211267,9.43422062297829,0.175564050356417,0.851714354212256
Dmagna006979-T1,1.86398009447873,8.82124108085222,0.175613929479003,0.851714354212256
Dmagna014299-T1,-0.833417853364389,3.57186044807289,0.175633067982902,0.851714354212256
Dmagna032325-T1,-1.57947263434411,0.802299043784311,0.175662410392692,0.851714354212256
Dmagna027019-T1,0.405656840040748,3.2561418647207,0.175680213447488,0.851714354212256
Dmagna018214-T1,0.947868948234649,0.546579688708414,0.175683968696414,0.851714354212256
Dmagna000239-T1,-2.14102766494485,4.97864769770118,0.175761616715839,0.851782509373611
Dmagna002214-T1,0.953741309174691,5.86089912457248,0.175947729358097,0.852365811446436
Dmagna007404-T1,-0.413582484270605,3.96274632338406,0.176024712226748,0.852365811446436
Dmagna010790-T1,0.363135010618206,5.09372920185351,0.17612847328642,0.852365811446436
Dmagna008082-T2,-0.520974589156012,2.10610803197664,0.176136511092477,0.852365811446436
Dmagna032063-T1,-0.436205986010856,5.79492054083474,0.176224449771711,0.852483389199016
Dmagna016919-T1,0.533745709599405,4.63901523706843,0.176406504296117,0.852579873853001
Dmagna004723-T1,0.425102735972561,5.42663601062321,0.176511027652312,0.852579873853001
Dmagna023688-T1,-0.78960040118053,6.81460825117793,0.176618739406968,0.852579873853001
Dmagna007398-T1,-0.36322657775982,5.77523779888871,0.176642267175876,0.852579873853001
Dmagna017180-T1,1.14563161517541,2.46122189808959,0.176669516677528,0.852579873853001
Dmagna022797-T1,-0.546096252562272,4.80494434899393,0.176715334377562,0.852579873853001
Dmagna018167-T1,0.623730653057254,0.41394353513988,0.176751868581534,0.852579873853001
Dmagna009690-T1,0.40702045112016,4.70587488977538,0.176753587882776,0.852579873853001
Dmagna032551-T1,-0.654576529518505,3.50926893430712,0.176905313276604,0.853004561317532
Dmagna019137-T1,-0.743826389936762,3.93723324823625,0.177119080381196,0.853727989099
Dmagna032932-T1,-0.851599409426935,0.0342462712231025,0.177237832462111,0.853872086696495
Dmagna026202-T1,-0.609627777806492,5.12127410471836,0.177308502042544,0.853872086696495
Dmagna007750-T1,0.619146670492193,6.03464499452282,0.177340212406842,0.853872086696495
Dmagna006720-T1,-0.560767155743181,3.91794730550842,0.177590732969397,0.854646068772986
Dmagna018967-T1,0.363650113829316,6.77505635171745,0.17768920697488,0.854646068772986
Dmagna019348-T1,-1.05265491092566,2.75234196998305,0.177692370401849,0.854646068772986
Dmagna010011-T1,-1.62800387390692,4.50748159625787,0.177785183617762,0.854785547221795
Dmagna007508-T1,0.497814895030582,5.12270546804583,0.177903895079588,0.854982310614347
Dmagna013020-T1,0.571596243202002,4.67886226900498,0.177953764986398,0.854982310614347
Dmagna001084-T1,-2.11707308710858,5.65396754768109,0.178028972177685,0.855036960315557
Dmagna012094-T1,0.545897626068384,6.91097814960733,0.178104589493864,0.855052670686881
Dmagna001713-T1,-0.54301096489,12.8107096845393,0.178159910704523,0.855052670686881
Dmagna028610-T1,-0.679978256142922,4.41251894644944,0.178481090614198,0.855847717122456
Dmagna030590-T1,-2.32986033345083,8.39409370466655,0.178489296442778,0.855847717122456
Dmagna024375-T2,-1.05546937227331,8.20157932241919,0.1785172468563,0.855847717122456
Dmagna011933-T1,0.650005397616861,4.92618471435146,0.178714125803338,0.856431624108192
Dmagna017661-T1,0.337232009367354,5.08220918592191,0.178766914595484,0.856431624108192
Dmagna016724-T1,0.423803456616363,6.06101447709992,0.178834627933679,0.856437824439551
Dmagna032730-T1,0.374675815148987,5.32519100392368,0.178929832523804,0.856437824439551
Dmagna020716-T1,-0.551359924503783,6.66664694077285,0.178960020202038,0.856437824439551
Dmagna023579-T1,0.406747811987088,5.50610852786556,0.179134524892146,0.856505314672739
Dmagna024146-T1,-1.02489790792804,0.492706155284816,0.179141794467112,0.856505314672739
Dmagna030585-T1,-2.62189545909569,6.62897979885746,0.179165949362674,0.856505314672739
Dmagna014360-T1,-0.760192560107911,1.3303385335428,0.179277967828789,0.856735062100118
Dmagna007210-T1,-2.6559849061815,4.74715500504478,0.179716666081343,0.858525229015546
Dmagna031434-T1,-1.00347268288769,3.49462000497041,0.179836210907726,0.858683773623046
Dmagna024416-T1,0.603809905792477,0.733340812035206,0.179921901639295,0.858683773623046
Dmagna022752-T1,0.360366391772854,5.48031143514759,0.180154408362191,0.858683773623046
Dmagna004371-T1,-0.498842290765707,2.72751612556238,0.180167876216406,0.858683773623046
Dmagna017483-T1,-0.550082330735291,0.829272832875403,0.18018221339339,0.858683773623046
Dmagna000489-T1,-0.446597555144396,6.88216452553757,0.18018268270442,0.858683773623046
Dmagna016964-T1,0.380503807457857,3.95571124369056,0.180211435262284,0.858683773623046
Dmagna001802-T1,-0.36779564066978,4.24611608857209,0.180262692902427,0.858683773623046
Dmagna023011-T1,-0.648058036442939,4.75011911931728,0.18047761269107,0.858798357907232
Dmagna026116-T1,0.342728809907841,4.47143958123722,0.180492941590677,0.858798357907232
Dmagna013016-T1,0.440662964063905,6.71993918495528,0.180631911494317,0.858798357907232
Dmagna002251-T1,-0.833133926159004,3.04166835523339,0.180686303914946,0.858798357907232
Dmagna009765-T1,0.622512327164896,1.82611134184104,0.180758912356283,0.858798357907232
Dmagna022220-T1,-0.659030068464374,3.91741370307464,0.180790816460608,0.858798357907232
Dmagna032138-T1,0.365880770018694,6.11414386520896,0.180818981681072,0.858798357907232
Dmagna017737-T1,-0.703184985509822,8.79108274036472,0.180847826896871,0.858798357907232
Dmagna000371-T1,-0.718036232002709,4.82445666032954,0.180923365425452,0.858798357907232
Dmagna033889-T1,0.362813377214991,6.50170597758621,0.180982735790513,0.858798357907232
Dmagna023891-T1,-1.04150873174658,6.62261065452943,0.181041909417147,0.858798357907232
Dmagna008215-T1,0.869458010562828,1.78778079810072,0.181056107706609,0.858798357907232
Dmagna033056-T1,0.393065135231029,6.40630798937229,0.181272910253264,0.858951698338571
Dmagna001819-T1,-0.59053172822281,6.3420730623475,0.181275717091041,0.858951698338571
Dmagna007847-T1,-0.344900939839728,6.10899741015919,0.181280810093553,0.858951698338571
Dmagna019335-T1,-0.532992303999064,6.52308706203215,0.181379744674743,0.859007389646605
Dmagna017205-T1,0.616371176770217,2.31409808692022,0.181420821598376,0.859007389646605
Dmagna008043-T1,0.312576805822095,5.61324951672386,0.181493371598915,0.859040095362211
Dmagna026511-T1,-0.489987648079962,0.267524800133203,0.181555991785772,0.859040095362211
Dmagna020441-T1,0.422746947890414,3.24266238878386,0.181718854789203,0.859437677012088
Dmagna019344-T1,0.388237756427224,5.15797734586291,0.181768341842124,0.859437677012088
Dmagna002140-T1,0.431715622102368,7.16879460684941,0.181868834048281,0.85944807175435
Dmagna003868-T1,-0.800487152037551,2.83146859234401,0.181904113386777,0.85944807175435
Dmagna009470-T1,-0.4294876661112,2.3401904251909,0.18198982158306,0.85944807175435
Dmagna016606-T1,-0.478394652469446,5.60866339492621,0.182027187724307,0.85944807175435
Dmagna011160-T1,-0.604229630210353,2.59773662680016,0.182133037599622,0.859644833913651
Dmagna021086-T1,-0.579343053580849,1.30443856927346,0.182288884525814,0.859956848280073
Dmagna022830-T1,0.472194885501131,6.23522464004676,0.182394073608513,0.859956848280073
Dmagna022950-T1,-2.28270775181721,4.66473951490401,0.182415365708556,0.859956848280073
Dmagna024478-T1,0.467980915861848,3.76514292327328,0.182504846015048,0.859956848280073
Dmagna009280-T1,0.5040120611319,6.5754079446803,0.182626679662074,0.859956848280073
Dmagna031916-T1,-1.0659955478102,1.44299195268582,0.182658136582868,0.859956848280073
Dmagna005653-T1,0.341119843893184,4.6897047733294,0.182701490342403,0.859956848280073
Dmagna011689-T1,-0.611190378339277,9.57000568081963,0.182712742829794,0.859956848280073
Dmagna003021-T1,0.379831619200271,4.12140995488132,0.182846304346225,0.86028319168166
Dmagna004550-T1,0.667393132638178,2.07482492273453,0.183011121928045,0.860608888688277
Dmagna008235-T1,0.325907635847191,6.03598208181317,0.183044025671736,0.860608888688277
Dmagna010178-T1,0.372761942454042,6.2433721698847,0.183278931349559,0.861376128838051
Dmagna004173-T1,0.452281855629962,3.88987924283879,0.1833909884078,0.861376128838051
Dmagna004688-T1,0.365267916698312,4.79825081714979,0.183536278979691,0.861376128838051
Dmagna004220-T1,0.400260809383828,4.50160756926509,0.183586211007246,0.861376128838051
Dmagna015497-T1,0.536000020490588,2.74284762610466,0.183632085786425,0.861376128838051
Dmagna033247-T1,0.419460166890961,4.73135216315066,0.18363863239682,0.861376128838051
Dmagna017998-T1,-0.488412870976824,2.91166785471068,0.183730892958005,0.861376128838051
Dmagna006579-T1,0.506944137684126,6.08209676700314,0.183744677658024,0.861376128838051
Dmagna009850-T1,-0.523902674605007,1.36326046772154,0.183813956793822,0.861376128838051
Dmagna005147-T1,-2.36872252362157,6.77710110200778,0.183850268932287,0.861376128838051
Dmagna000391-T1,-1.21049263163498,2.71966136527093,0.183965969737482,0.861429744321539
Dmagna001068-T1,-1.958972853039,2.8444604509587,0.183990332101823,0.861429744321539
Dmagna024842-T1,0.819207698024597,0.581165401767375,0.184293213273684,0.862178010616753
Dmagna018953-T1,-1.22316462975091,0.775553563118471,0.184384594374838,0.862178010616753
Dmagna024602-T1,-1.55650881119247,3.35470944308019,0.184392350892521,0.862178010616753
Dmagna025074-T1,-0.638385124503235,4.54790344447951,0.184491979634329,0.862178010616753
Dmagna016903-T1,-0.415292749752719,6.79633480614889,0.184627921768833,0.862178010616753
Dmagna032430-T1,-0.608491716650156,7.05952887848156,0.184638691667245,0.862178010616753
Dmagna031003-T1,-0.64889384977885,8.3310709592234,0.184660631929959,0.862178010616753
Dmagna007573-T1,0.318717913537184,5.71759446494139,0.184665077451248,0.862178010616753
Dmagna019154-T1,-1.03627847402935,5.76528499612997,0.184915138008769,0.862252003979377
Dmagna019144-T1,0.928898683963657,3.82597107171137,0.184929143057437,0.862252003979377
Dmagna034063-T1,-1.20733116221889,4.41710079387526,0.184961216957672,0.862252003979377
Dmagna025434-T1,0.471622438664685,2.59818359421506,0.184977021463218,0.862252003979377
Dmagna012441-T1,0.413597233071068,4.25202179230189,0.185075414960766,0.862252003979377
Dmagna002701-T1,-1.28202018445037,0.102757846265253,0.185079369116171,0.862252003979377
Dmagna031497-T1,-2.03489110880459,3.35889788795756,0.18532264705104,0.862252003979377
Dmagna011195-T1,0.428575904327842,4.25466044640604,0.185385879396762,0.862252003979377
Dmagna009560-T1,-1.20711742142988,2.88527268819574,0.185407613761327,0.862252003979377
Dmagna010670-T1,0.928797879195445,1.8758681508973,0.185427527478187,0.862252003979377
Dmagna004182-T1,0.408745637048867,7.20896402073009,0.185435478071538,0.862252003979377
Dmagna010133-T1,-0.733586940220793,5.04916797946169,0.185453379877909,0.862252003979377
Dmagna028590-T1,-0.883603892561573,0.429387826530337,0.185753144609278,0.863346069410577
Dmagna030793-T1,-1.90174058721417,3.74502629154066,0.185940131198501,0.863605686829108
Dmagna026854-T1,-2.04791586470941,-0.479180401520568,0.186053383068546,0.863605686829108
Dmagna031551-T1,-0.344528786760192,5.26983341912747,0.18605682378867,0.863605686829108
Dmagna002034-T1,-0.740684760546888,0.749974878710989,0.186192789530367,0.863605686829108
Dmagna027014-T1,-2.47498806815965,2.53023148859857,0.18625662452959,0.863605686829108
Dmagna002393-T1,-2.44871767218897,1.69359853583683,0.186350417879512,0.863605686829108
Dmagna028627-T1,-0.590068908082309,3.82308359338533,0.186353878802564,0.863605686829108
Dmagna002205-T1,-0.410232764389388,4.23502306207382,0.186396862524867,0.863605686829108
Dmagna019600-T1,0.436394664312093,6.49316649622451,0.186439109522315,0.863605686829108
Dmagna019515-T1,-0.651264227617777,2.44390224249989,0.186453724995131,0.863605686829108
Dmagna004636-T1,0.462023431527326,5.31244729801626,0.186595627878746,0.863964201671551
Dmagna019669-T1,0.734720473534877,1.04447645784528,0.186788929503384,0.864560369971605
Dmagna022882-T1,-1.38211292140509,0.797708888588362,0.18691612197873,0.864850243145109
Dmagna009871-T1,0.336933863833935,4.39548725382059,0.187159335419486,0.865429479553575
Dmagna024598-T1,-0.518528408337947,7.51941257754105,0.187208898243148,0.865429479553575
Dmagna017934-T1,0.374611599167595,4.35662354540625,0.187248061590641,0.865429479553575
Dmagna026807-T1,-0.622807071855212,-0.0835609978649506,0.187336740850546,0.865429479553575
Dmagna032300-T1,-0.506190058011311,5.25462792727229,0.187364351676399,0.865429479553575
Dmagna023810-T1,-0.876184128618019,4.00954734199346,0.187489831690087,0.865529529741599
Dmagna033947-T1,0.310615985355748,4.8882769521866,0.187558967679879,0.865529529741599
Dmagna011309-T1,-0.469035149399669,4.21236615912951,0.187579860010441,0.865529529741599
Dmagna024819-T1,-0.680781822529408,3.77407021777166,0.187742572223941,0.865615831418178
Dmagna019018-T1,0.87510612375561,3.8106630688364,0.187826041760864,0.865615831418178
Dmagna024187-T1,-0.481710619536596,2.89608486431313,0.187864925263176,0.865615831418178
Dmagna010827-T1,-0.320130545952615,5.63384793840344,0.187945131819775,0.865615831418178
Dmagna012630-T1,-0.520124232328619,6.47627833637981,0.187972332395739,0.865615831418178
Dmagna017378-T1,0.686713022221103,1.39841410942599,0.187986297394213,0.865615831418178
Dmagna018929-T1,0.375919464702675,5.49866187511153,0.188093589691416,0.865681643799425
Dmagna004510-T1,-1.65508451305302,6.28122525713367,0.188146199155369,0.865681643799425
Dmagna002819-T1,-0.963733163252965,6.41722951891842,0.188194471574761,0.865681643799425
Dmagna005212-T1,-2.37016921108169,5.45880119572751,0.188493101096734,0.866097940302074
Dmagna010442-T1,0.352515861933909,5.07322943452257,0.188497667469876,0.866097940302074
Dmagna010268-T1,-0.392471303150021,5.40728312632211,0.18857508058751,0.866097940302074
Dmagna001078-T1,-1.88049338142916,8.29616416999036,0.188633430841,0.866097940302074
Dmagna008355-T1,0.390064067698614,4.90037965587423,0.188634364469121,0.866097940302074
Dmagna019430-T2,0.810500316861716,0.0443864030698745,0.188734450280827,0.866097940302074
Dmagna010099-T1,-0.524082089302271,2.1277006597784,0.188764306001065,0.866097940302074
Dmagna005740-T1,-0.437191683504707,6.26429370210168,0.188860072338978,0.866097940302074
Dmagna026853-T1,0.608469020477447,5.8483494059809,0.188866896873636,0.866097940302074
Dmagna001083-T1,-1.88668167703715,4.92784192414848,0.188999669492959,0.866378030800402
Dmagna004569-T1,-0.788173890722276,3.04561992743666,0.18905733363416,0.866378030800402
Dmagna026802-T1,-0.876859805256132,2.51808793981612,0.189214258371288,0.866433908643642
Dmagna004011-T1,0.480021350491484,7.31876592554971,0.189234480235253,0.866433908643642
Dmagna000267-T1,-0.86346032612746,7.03398463845539,0.189263577207264,0.866433908643642
Dmagna001807-T1,-0.497885159507881,2.20668240582935,0.189441560756,0.866952410770965
Dmagna001981-T1,0.595979438363094,7.05495061604265,0.18966783481916,0.867113204108728
Dmagna031149-T1,-1.64867057184077,9.74909860935757,0.189670431920823,0.867113204108728
Dmagna002603-T1,0.64253164345798,6.52212686940251,0.189670898696422,0.867113204108728
Dmagna001280-T1,0.98764704383793,2.42463586444462,0.189771286887817,0.867234116725211
Dmagna024944-T1,-0.447443700786071,3.90397477815277,0.189917713599917,0.867234116725211
Dmagna003598-T1,-0.413839104357656,8.36093420761786,0.189975927199187,0.867234116725211
Dmagna025102-T1,0.39891321988429,6.60835596104918,0.190017728315086,0.867234116725211
Dmagna025142-T1,-0.717073860184987,0.902940925770494,0.190021062529936,0.867234116725211
Dmagna001780-T1,-0.503977595280101,5.41601399341792,0.19035069873311,0.867855065997227
Dmagna028763-T1,-1.46243606201824,5.45228797388434,0.190427414592375,0.867855065997227
Dmagna013461-T1,-0.983039326019564,5.73562877715222,0.190433537510501,0.867855065997227
Dmagna017607-T1,-1.38733507604522,0.246087047564343,0.190451540161403,0.867855065997227
Dmagna001009-T1,-1.59001594741542,0.26637142279527,0.190481067116973,0.867855065997227
Dmagna004402-T1,-0.58826102060677,0.605454242876542,0.190734916856685,0.867941795115237
Dmagna001403-T1,-0.350240587050578,5.47852138284128,0.19073514813092,0.867941795115237
Dmagna010330-T1,2.44405788164759,0.983371527847557,0.190735750313729,0.867941795115237
Dmagna004700-T1,-2.27155140024728,3.24265761305045,0.190885294221261,0.867941795115237
Dmagna007088-T1,-0.441915413796894,8.54933652920789,0.1908981003636,0.867941795115237
Dmagna005246-T1,-0.612981653627251,7.28214084990319,0.190903626572212,0.867941795115237
Dmagna000912-T1,-0.994849864107014,0.540488112570509,0.191007883146889,0.867941795115237
Dmagna005487-T1,0.422585288893591,5.77580873907187,0.191041421976713,0.867941795115237
Dmagna026275-T1,0.516833712727163,10.0946649147079,0.191173302401743,0.867941795115237
Dmagna019174-T1,-1.5631586650215,6.94023003377527,0.191197916981629,0.867941795115237
Dmagna022998-T1,-0.636748995656728,6.71624020507575,0.191212858334085,0.867941795115237
Dmagna017016-T1,0.457544807133457,4.51438716805119,0.191406807287399,0.86795767257088
Dmagna011530-T1,-0.813010335332574,4.3368398112323,0.191437413205336,0.86795767257088
Dmagna004804-T1,-0.525063895721482,2.23314390222527,0.191438268920241,0.86795767257088
Dmagna005689-T1,-0.766756707043316,2.98197744655695,0.191523746319219,0.86795767257088
Dmagna004993-T1,-0.465294070148391,2.27537811147832,0.191631782755374,0.86795767257088
Dmagna019114-T1,-0.619243234476331,2.89317174870164,0.191658567275193,0.86795767257088
Dmagna033097-T1,-1.78599980502414,3.2361688757685,0.191669936204902,0.86795767257088
Dmagna011426-T1,0.330541933758526,5.80422430291629,0.191860233528879,0.86817223951907
Dmagna011436-T1,1.39441915630547,0.895402397061007,0.191890489308434,0.86817223951907
Dmagna009190-T1,0.306396604609825,4.23787334846132,0.191990667550052,0.86817223951907
Dmagna024902-T1,-0.357123292913565,5.39385290885589,0.192027701345579,0.86817223951907
Dmagna004093-T1,0.339993471805656,6.7960319181575,0.192060911707896,0.86817223951907
Dmagna025801-T1,0.29806850234221,5.57633134277367,0.192106197680816,0.86817223951907
Dmagna016804-T1,1.06171399491887,5.09938179527804,0.192345827374572,0.868838659760956
Dmagna026054-T1,-0.704943568841477,8.73899434874099,0.192541014495824,0.868838659760956
Dmagna032828-T2,-0.39351396071767,3.71155283582574,0.192547018137982,0.868838659760956
Dmagna022690-T1,0.373126684028517,5.45521199844525,0.192548171793574,0.868838659760956
Dmagna009606-T1,-0.523770618871009,1.66304486041189,0.192641154423823,0.868838659760956
Dmagna015641-T1,1.19905000315634,0.0373303879390454,0.192693065962694,0.868838659760956
Dmagna004361-T1,0.329987447023268,5.4108968742557,0.192793116942597,0.868838659760956
Dmagna008393-T1,0.388311664394636,3.99641515903108,0.192819473709432,0.868838659760956
Dmagna026160-T1,0.34395888290163,5.44411598084172,0.192894604384774,0.868838659760956
Dmagna007748-T1,0.362047977009244,5.44880129153118,0.192948341459698,0.868838659760956
Dmagna004808-T1,0.55896268909499,4.31964160376191,0.192967152877107,0.868838659760956
Dmagna000944-T1,0.521607857714566,5.92653325012293,0.1930442621469,0.868893780731761
Dmagna016675-T1,-0.723925647150129,2.82978704304663,0.193333065143268,0.869866431651652
Dmagna018838-T1,-0.49209421335646,7.14651882776656,0.193535082873777,0.869866431651652
Dmagna016503-T1,0.531817333401264,6.96717767916845,0.193538719481776,0.869866431651652
Dmagna003055-T1,1.16075316703853,0.40548292779999,0.193672070760631,0.869866431651652
Dmagna019001-T1,0.381348633945268,4.2540428277829,0.193682915140866,0.869866431651652
Dmagna001314-T1,2.39301318298514,0.49546860965426,0.193703196132569,0.869866431651652
Dmagna010423-T1,0.377275728845246,3.28742211572272,0.193714935842992,0.869866431651652
Dmagna011618-T1,-0.500690860429776,0.926056822662876,0.193831131355509,0.87009651625571
Dmagna009474-T1,0.569531029531041,7.57206284588209,0.194023374455413,0.870582390575171
Dmagna017605-T1,0.370626157852653,7.14345354895958,0.194069355599661,0.870582390575171
Dmagna025026-T1,0.319426071013376,5.29640680704256,0.194314046186518,0.871118330267326
Dmagna002835-T1,0.276757055043198,4.97904997007183,0.194318892933092,0.871118330267326
Dmagna025905-T1,-0.464273567244595,3.95346078674183,0.194395458903829,0.87117001405714
Dmagna009029-T1,-0.532763687322083,2.42646513972913,0.194487099999007,0.871289198824982
Dmagna002486-T1,-1.03418458443715,4.3301916211804,0.194637622618882,0.871573032268646
Dmagna001809-T1,0.422075404589969,3.21039506395139,0.194680590709055,0.871573032268646
Dmagna004754-T1,0.355032679334736,4.72629223072117,0.194948600019004,0.872260678364232
Dmagna009729-T1,-1.384985668398,6.67477824419508,0.195043559747223,0.872260678364232
Dmagna000682-T1,0.658833663403776,1.3568115902731,0.195178681894886,0.872260678364232
Dmagna002256-T1,-0.766230911426564,1.78375192241001,0.19521126182291,0.872260678364232
Dmagna002295-T1,0.357785656091433,4.04437840511741,0.195432901668792,0.872260678364232
Dmagna033714-T1,0.570745254588404,5.23435682722612,0.195468775389604,0.872260678364232
Dmagna007607-T1,0.391372092423027,5.21980502874611,0.19559154878253,0.872260678364232
Dmagna020416-T1,0.645616797396591,3.64342085808906,0.195602850239694,0.872260678364232
Dmagna023649-T1,0.678160131186156,3.80333571640289,0.195678481980069,0.872260678364232
Dmagna008047-T1,0.573313090841003,4.33229769660807,0.195698161404496,0.872260678364232
Dmagna025998-T1,-0.720772900119652,0.36412546563746,0.195714195434909,0.872260678364232
Dmagna017404-T2,0.677715237840468,1.04349978202045,0.195737047996029,0.872260678364232
Dmagna005358-T1,-0.903982677251103,4.80347356429235,0.195754554241291,0.872260678364232
Dmagna019193-T1,-1.61520280133535,3.74021156027768,0.195921913210586,0.872260678364232
Dmagna008061-T1,0.591357749932322,5.77431630006221,0.196067433312446,0.872260678364232
Dmagna023740-T1,-0.609273477387783,3.16761093372699,0.196151733068996,0.872260678364232
Dmagna018227-T1,0.587527761771839,1.79935145851562,0.196276698034986,0.872260678364232
Dmagna027197-T1,-0.831464037410619,2.01474835426649,0.196283946872705,0.872260678364232
Dmagna011391-T1,0.32003448246246,6.24328985475525,0.196297851558009,0.872260678364232
Dmagna002292-T1,0.501518665192823,7.05063019290156,0.196388456638439,0.872260678364232
Dmagna022816-T1,0.59708538206676,6.18483299743986,0.196448942812736,0.872260678364232
Dmagna032317-T1,-0.657185968495356,2.22670540777014,0.196492401827177,0.872260678364232
Dmagna007751-T1,0.754745614125309,0.921740094866388,0.19652173190233,0.872260678364232
Dmagna004470-T1,0.493926941611884,4.0215795156045,0.196687201060849,0.872260678364232
Dmagna016462-T1,-1.56407772580521,2.69946575133479,0.196771049447871,0.872260678364232
Dmagna007259-T1,0.415337209709662,6.5517554797416,0.19686271347174,0.872260678364232
Dmagna032722-T1,0.466417943947672,6.7989990121025,0.196869782194342,0.872260678364232
Dmagna017952-T1,0.658275487877586,0.576832851283686,0.196906720438299,0.872260678364232
Dmagna017274-T1,0.298631640229929,4.44797435876631,0.19696907158206,0.872260678364232
Dmagna003072-T1,0.48096387941111,4.73695776716373,0.197089115010997,0.872260678364232
Dmagna019892-T1,-0.431856672180206,5.06379583836179,0.197132207353656,0.872260678364232
Dmagna031080-T1,0.287337581897766,5.56055053335338,0.197170263262262,0.872260678364232
Dmagna000464-T1,-2.05034207666392,5.50737214041285,0.197173286775712,0.872260678364232
Dmagna013814-T1,0.375617228278074,6.42304014769958,0.197194080460107,0.872260678364232
Dmagna009512-T1,-0.535841721833399,4.35422152511251,0.197241904293278,0.872260678364232
Dmagna025056-T1,-0.470378325136142,4.1366863505389,0.197262650959068,0.872260678364232
Dmagna032817-T2,0.664047767848297,1.96709108345281,0.197275435956862,0.872260678364232
Dmagna019015-T1,1.01284544359504,5.09267971260989,0.197309818408437,0.872260678364232
Dmagna009875-T1,0.390369205668281,7.30597684153709,0.197420340720861,0.872260678364232
Dmagna026951-T1,0.593172400537861,1.31889965549654,0.197481188283248,0.872260678364232
Dmagna018848-T1,-0.581004842522235,2.18765211601553,0.197504041618418,0.872260678364232
