LOC124192174	GO:0004180,GO:0008241,GO:0006310,GO:0000723,GO:0004386,GO:0043564,GO:0006303,GO:0003684,GO:0005886,GO:0008237,GO:0005524,GO:0046872,GO:0042162,GO:0006508,GO:0016021
LOC124192171	GO:0004180,GO:0008241,GO:0006310,GO:0000723,GO:0004386,GO:0043564,GO:0006303,GO:0003684,GO:0008237,GO:0005524,GO:0046872,GO:0042162,GO:0016020,GO:0006508
LOC124192172	GO:0000796,GO:0005737,GO:0003682,GO:0007076,GO:0051301
LOC124192170	GO:0005770,GO:0005794,GO:0046872,GO:0061630,GO:0006511,GO:0016567
LOC124192175	GO:1990023,GO:0051256,GO:0001578,GO:0005737,GO:0032465,GO:0008017
LOC124192239	GO:0005525,GO:0005634,GO:0000054,GO:0005737,GO:0003924,GO:0006606
LOC124192078	GO:0005515,GO:0045944
LOC124193247	GO:0016021
LOC124193248	GO:0005886,GO:0005923,GO:0031410,GO:0030036,GO:0030334
LOC124193249	GO:0000323,GO:0005768,GO:0016021,GO:0000149,GO:0035493
LOC124192515	GO:0005576,GO:0008061
LOC124192195	GO:0005515,GO:0004725,GO:0016021,GO:0035335
LOC124192202	GO:0016021
LOC124192201	GO:0005743,GO:0016021,GO:0004252,GO:0006465
LOC124192206	GO:0005634,GO:0005515,GO:0005524,GO:0061631,GO:0000209,GO:0043161
LOC124192199	GO:0032210,GO:0098505,GO:0016233,GO:0010521,GO:0051974,GO:0000783
LOC124192204	GO:0016580,GO:0030336
LOC124192205	GO:0005789,GO:0031901,GO:0005525,GO:0032154,GO:0003925,GO:0032482,GO:0000139,GO:0006886,GO:0043005
LOC124192203	GO:0005794,GO:0016021,GO:0005457,GO:0015297,GO:0036066,GO:0036085
LOC124192196	GO:0003723
LOC124193184	GO:0005515
LOC124193183	GO:0016021
LOC124193182	GO:0005515
LOC124192212	GO:0005886,GO:0005921,GO:0016021,GO:0005243,GO:0006811,GO:0007602,GO:0055085
LOC124192396	GO:0016021
LOC124192393	GO:0030428,GO:0006035,GO:0016021,GO:0004100,GO:0071944
LOC124192395	GO:0005634,GO:0005737,GO:0008139,GO:0031267,GO:0061608,GO:0006606
LOC124192113	GO:0071949,GO:0005737,GO:0019478,GO:0003884
LOC124192010	GO:0003676,GO:0015074
LOC124191960	GO:0005634,GO:0008270,GO:0004879,GO:0000978,GO:0016021,GO:0030522,GO:0006357
LOC124192158	GO:0005634,GO:0008270,GO:0004879,GO:0000978,GO:0016021,GO:0030522,GO:0006357
LOC124192326	GO:0005682,GO:0005685,GO:0005686,GO:0005687,GO:0005737,GO:0046540,GO:0071004,GO:0071013,GO:0003723,GO:0000398
LOC124192321	GO:0005886,GO:0016021,GO:0015098,GO:0015689,GO:0055085
LOC124192325	GO:0005743,GO:0007005
LOC124192322	GO:0000166
LOC124192319	GO:0030176,GO:0008270,GO:0016874,GO:0030433
LOC124192327	GO:0016020,GO:0043231,GO:0009055,GO:0020037,GO:0046872,GO:0022900
LOC124192320	GO:0000502,GO:0005737,GO:0003743,GO:0030234,GO:0006413,GO:0050790
LOC124192324	GO:0035277,GO:0035284,GO:0000978,GO:0042127,GO:0000981,GO:0048813,GO:0006357,GO:0005634,GO:0007419,GO:0005667,GO:0001700,GO:0007409,GO:0051726,GO:0014019
LOC124192323	GO:0005737,GO:0005838,GO:0003743,GO:0030234,GO:0006413,GO:0043161,GO:0050790
LOC124192121	GO:0006270,GO:0003677,GO:0005658
LOC124192119	GO:0071564,GO:0003712,GO:0042393,GO:0046872,GO:0007399,GO:0045892,GO:0045944
LOC124192120	GO:0005524,GO:0017178,GO:0017183
LOC124192123	GO:0000118,GO:0005667,GO:0003714,GO:0005488,GO:0006357,GO:0016575,GO:0045892
LOC124192124	GO:0070822,GO:0042826,GO:0000122,GO:0016575
LOC124192122	GO:0005694,GO:0000993,GO:0006283,GO:0009411
LOC124192127	GO:0003735,GO:0022625,GO:0006412
LOC124192116	GO:0003676,GO:0008270
LOC124192118	GO:0008270,GO:0003712,GO:0016925,GO:0016607,GO:0061665,GO:0016874,GO:0006357
LOC124192126	GO:0008168,GO:0008033,GO:0032259
LOC124192128	GO:0016021,GO:0042543
LOC124192130	GO:0016021
LOC124192129	GO:0016021
LOC124192134	GO:0016021
LOC124192135	GO:0005634,GO:0002940,GO:0004809,GO:0000049
LOC124192863	GO:0001056,GO:0003677,GO:0005736,GO:0001054,GO:0006383,GO:0006360,GO:0046983,GO:0005666
LOC124192142	GO:0005887,GO:0004935,GO:0071880
LOC124192259	GO:0005576,GO:0008061
LOC124192411	GO:0005730,GO:0003677,GO:0000122,GO:0006364
LOC124192410	GO:0005730,GO:0003677,GO:0003682,GO:0046872,GO:0000122,GO:0006261,GO:0006364
LOC124192413	GO:0008250,GO:0016021,GO:0018279
LOC124192412	GO:0005886,GO:0034707,GO:0005254,GO:0006821
LOC124192407	GO:0008270,GO:0043171,GO:0005737,GO:0006508,GO:0070006,GO:0042277
LOC124193194	GO:0005737,GO:0000036,GO:0031177,GO:0006633
LOC124193193	GO:0005737,GO:0000036,GO:0031177,GO:0006633
LOC124193195	GO:0016021,GO:0032021,GO:0034244
LOC124192146	GO:0110165
LOC124192145	GO:0005887,GO:0005737,GO:0004937,GO:0071880,GO:0007267,GO:0007200,GO:0055117,GO:0019229,GO:0007204
LOC124192056	GO:0005524,GO:0046332,GO:0030509,GO:0016021,GO:0043235,GO:0006468,GO:0005025,GO:0005886,GO:0009953
LOC124192057	GO:0031012,GO:0042302
LOC124191958	GO:0005737,GO:0016021,GO:0031012,GO:0003723,GO:0042302,GO:0007005
LOC124191955	GO:0031012,GO:0042302
LOC124191957	GO:0031012,GO:0042302
LOC124192233	GO:0031012,GO:0042302
LOC124192247	GO:0031012,GO:0042302
LOC124191915	GO:0031012,GO:0042302
LOC124191912	GO:0090502,GO:0005524,GO:0036498,GO:1990604,GO:0051082,GO:0006397,GO:0070059,GO:0004674,GO:0006468,GO:0004521
LOC124191913	GO:0005887,GO:0051604,GO:0072659
LOC124192359	GO:0005634,GO:0003899,GO:0030182,GO:0000978,GO:0046983,GO:0000981,GO:0006357
LOC124192236	GO:0005634,GO:0000978,GO:0000981,GO:0046983,GO:0006357,GO:0030182
LOC124192223	GO:0070816,GO:0016538,GO:0070985,GO:0000079
LOC124193276	GO:0006508,GO:0070006
LOC124192346	GO:0005739,GO:0016020,GO:0005515,GO:0005524,GO:0008289,GO:0016887,GO:0034605
LOC124192344	GO:0006888,GO:0005198,GO:0000139,GO:0006891,GO:0006886,GO:0030126
LOC124192345	GO:0005634
LOC124192343	GO:0004435,GO:0005515,GO:0005509,GO:0016042,GO:0016021,GO:0035556
LOC124192348	GO:0031012,GO:0004435,GO:0042302,GO:0006629,GO:0010634,GO:0035556
LOC124192065	GO:0000176,GO:0000177,GO:0016021,GO:0000467,GO:0034427,GO:0034473,GO:0034475,GO:0034476,GO:0043928,GO:0071028,GO:0071035,GO:0071038,GO:0071042
LOC124191903	GO:0030170,GO:0019752,GO:0016740,GO:0004068
LOC124191905	GO:0016301,GO:0032934,GO:0015918,GO:0016310
LOC124191904	GO:0005737,GO:0006508,GO:0033345,GO:0004067,GO:0008798
LOC124192896	GO:0032934,GO:0015918
LOC124192888	GO:0005615,GO:0004252,GO:0016021,GO:0016486,GO:0043005
LOC124192889	GO:0016021
LOC124192890	GO:0005783,GO:0005793,GO:0005794,GO:0016021,GO:0030134,GO:0006886,GO:0006888,GO:0007030
LOC124192897	GO:0005737,GO:0005874,GO:0030286,GO:0045505,GO:0051959,GO:0007017
LOC124192885	GO:0005643,GO:0016020,GO:0003676,GO:0017056,GO:0006606,GO:0016973
LOC124192516	GO:0016020,GO:0034464,GO:0060271
LOC124192884	GO:0015698,GO:0051453,GO:0098656,GO:0016021,GO:0008510,GO:0035725,GO:0005452,GO:0015701,GO:0005886
LOC124192892	GO:0016791,GO:0046872,GO:0016311
LOC124192881	GO:0015698,GO:0051453,GO:0098656,GO:0016021,GO:0008510,GO:0035725,GO:0005452,GO:0015701,GO:0005886
LOC124192909	GO:0005737,GO:0004089,GO:0008270,GO:0006730
LOC124192902	GO:0005634,GO:0003677,GO:0005515
LOC124192913	GO:0016021
LOC124192911	GO:0005744,GO:0016021,GO:0030150
LOC124192520	GO:0015276,GO:0034220,GO:0016021
LOC124192910	GO:0015276,GO:0034220,GO:0016021
LOC124192904	GO:0006937,GO:0045214,GO:0005861,GO:0005523
LOC124192903	GO:0006882,GO:0005385,GO:0016021,GO:0071577,GO:0010312
LOC124192900	GO:0005737,GO:0016020,GO:0030170,GO:0051015,GO:0007155,GO:0007349
LOC124192908	GO:0030170
LOC124192521	GO:0006780,GO:0006782,GO:0004852
LOC124192899	GO:0005654,GO:0043565,GO:0046872,GO:0046983,GO:0007049
LOC124192914	GO:0000706,GO:0003824,GO:0006260,GO:0036297,GO:0016021,GO:0000712,GO:0033557,GO:0019899
LOC124192915	GO:0005096,GO:0006886,GO:0090630
LOC124192916	GO:0016874,GO:0046872,GO:0061630,GO:0016567
LOC124192085	GO:0000839,GO:0030176,GO:0043130,GO:0097027,GO:0030433,GO:0050790
LOC124192522	GO:0003676,GO:0044260
LOC124192021	GO:0015031
LOC124192024	GO:0000139,GO:0005886,GO:0003924,GO:0005525,GO:0006914,GO:0032482
LOC124192020	GO:0016405
LOC124192523	GO:0008170,GO:0005829,GO:0032259
LOC124192017	GO:0016021,GO:0005524,GO:0140359,GO:0055085
LOC124192063	GO:0016021
LOC124193259	GO:0003676,GO:0015074
LOC124193260	GO:0061640,GO:0015630,GO:0032153,GO:0005940,GO:0005525,GO:0002224,GO:0005887,GO:0003953,GO:0005515,GO:0004888,GO:0003924,GO:0045087,GO:0031105,GO:0034613,GO:0060090
LOC124192043	GO:0005634,GO:0036310,GO:0005524,GO:0005737,GO:0000724,GO:0009378,GO:0005694,GO:0043138,GO:0006268,GO:0016787
LOC124192182	GO:0007191,GO:0007187,GO:0042594,GO:0007268,GO:0008542,GO:0045202,GO:0004993,GO:0007613,GO:0030425,GO:0098664,GO:0005887,GO:0001588,GO:0043052,GO:1990834,GO:0040040,GO:0071329,GO:0090328,GO:0099509
LOC124192161	GO:0016021
LOC124193192	GO:0015137,GO:0015141,GO:0016021,GO:0071422,GO:0015746
LOC124193191	GO:0005739,GO:0016021,GO:0044233,GO:0005515,GO:0008289,GO:0006869,GO:0035556,GO:0051560,GO:1990456
LOC124193190	GO:0016021,GO:0005515
LOC124192080	GO:0016021,GO:0003824,GO:0030151,GO:0030170
LOC124192382	GO:0016592,GO:0003712,GO:0006357
LOC124192386	GO:0016887,GO:0005524,GO:0032389,GO:0006298,GO:0030983,GO:0016446
LOC124192383	GO:0005739,GO:0044233,GO:0005515,GO:0008289,GO:0006869,GO:0035556,GO:0051560,GO:1990456
LOC124192389	GO:0008270,GO:0005615,GO:0004181,GO:0006518,GO:0016485
LOC124192387	GO:0005829,GO:0004177,GO:0004301,GO:0004463,GO:0008237,GO:0008270,GO:0006508,GO:0019370,GO:0043171
LOC124193286	GO:0008528,GO:0007186,GO:0016021,GO:0005886
LOC124192919	GO:0005634,GO:0032958,GO:0000828,GO:0005737,GO:0046854,GO:0016310
LOC124191981	GO:0005515,GO:0008168,GO:0032259
LOC124191982	GO:0007218,GO:0016021,GO:0004983
LOC124192000	GO:0005783,GO:0016021,GO:0004467,GO:0005324,GO:0001676,GO:0015909,GO:0070328
LOC124191996	GO:0003723
LOC124192001	GO:0005847,GO:0003723,GO:0006378,GO:0098789
LOC124191999	GO:0005515,GO:0071014,GO:0000349,GO:0071007,GO:0000974
LOC124192003	GO:0005829,GO:0004055,GO:0005524,GO:0000050,GO:0000053,GO:0006526
LOC124191997	GO:0005813,GO:0005814,GO:0097539,GO:0005515,GO:0060271
LOC124191998	GO:0050321,GO:0005524,GO:0005737,GO:0000226,GO:0004674,GO:0006468,GO:0035556,GO:0106310
LOC124192004	GO:0005509
LOC124192920	GO:0016021,GO:0008201,GO:0046914
LOC124192144	GO:0090090,GO:0005634,GO:0005524,GO:0005856,GO:0051726,GO:0004693,GO:0006468,GO:0005886
LOC124192027	GO:0005524,GO:0004070,GO:0006228,GO:0006207,GO:0019240,GO:0046872,GO:0004151,GO:0006541,GO:0005829,GO:0004088,GO:0044205,GO:0016597
LOC124192035	GO:0000795,GO:0046872,GO:0061630,GO:0007131,GO:0016567
LOC124192034	GO:0005737,GO:0004089,GO:0008270,GO:0006730
LOC124192029	GO:0043130,GO:0006355
LOC124192038	GO:0005634
LOC124192037	GO:0005777,GO:0004602,GO:0006749,GO:0005739,GO:0098869,GO:0004364
LOC124192036	GO:0005777,GO:0004602,GO:0006749,GO:0005739,GO:0098869,GO:0004364
LOC124192282	GO:0016021
LOC124192439	GO:0004633,GO:0042802,GO:0010181,GO:0015937,GO:0071513
LOC124192437	GO:0005856
LOC124192440	GO:0005634,GO:0003677,GO:0006285,GO:0006296,GO:0046872,GO:0004519,GO:0000703,GO:0005739,GO:0051539,GO:0140078
LOC124192441	GO:0003676,GO:0005524,GO:0004824,GO:0005737,GO:0006430
LOC124192443	GO:0016021,GO:0005515,GO:0006915,GO:0007165
LOC124192442	GO:0051015,GO:0005524,GO:0016459,GO:0030050,GO:0005737,GO:0007015,GO:0031982,GO:0004672,GO:0006468,GO:0007601,GO:0000146,GO:0050896
LOC124192445	GO:0005109,GO:0005615,GO:0030182,GO:0045165,GO:0060070,GO:0005125
LOC124192446	GO:0005109,GO:0005615,GO:0030182,GO:0045165,GO:0060070,GO:0005125
LOC124192448	GO:0005109,GO:0005615,GO:0030182,GO:0045165,GO:0016021,GO:0060070,GO:0005125
LOC124192450	GO:0005109,GO:0005615,GO:0030182,GO:0045165,GO:0060070,GO:0048523,GO:0005125
LOC124192451	GO:0005634,GO:0005515,GO:0006357
LOC124192449	GO:0003676,GO:0005515,GO:0005847,GO:0006378
LOC124192452	GO:0070652,GO:0051011,GO:0007098,GO:0051225
LOC124192455	GO:0016021
LOC124192456	GO:0003743,GO:0008270,GO:0001731,GO:0001732,GO:0006508,GO:0003729,GO:0031369,GO:0005850,GO:0008237
LOC124192454	GO:0016779,GO:0005829,GO:0016783,GO:0032447,GO:0002143,GO:0000049
LOC124192457	GO:0016021
LOC124192460	GO:0016021
LOC124192525	GO:0016021
LOC124192464	GO:0000077,GO:0003743,GO:0005524,GO:0005515,GO:0005829,GO:0010998,GO:0004694,GO:0106310
LOC124192466	GO:0005737,GO:0005869,GO:0070840,GO:0007052
LOC124192463	GO:0006281,GO:0005634,GO:0043161,GO:0061630,GO:0005515,GO:0005737,GO:0000209,GO:0045732
LOC124192465	GO:0004853,GO:0005829,GO:0006782
LOC124192467	GO:0016887,GO:0005524,GO:0005634,GO:0003677,GO:0140658,GO:0004386
LOC124192469	GO:0000974,GO:0071013,GO:0071014,GO:0071020,GO:0000350,GO:0000389
LOC124192468	GO:0005515
LOC124192470	GO:0003723,GO:1990904
LOC124192474	GO:0030131,GO:0030136,GO:0035615,GO:0006886,GO:0016192
LOC124192475	GO:0005887,GO:0042391,GO:0004888,GO:1902476,GO:0007165,GO:0030594,GO:0005230,GO:0007268,GO:0045202,GO:0005254,GO:0050877,GO:0043005
LOC124192479	GO:0005096,GO:0050790
LOC124192478	GO:0005737,GO:0005856,GO:0016021,GO:0005515,GO:0030837
LOC124192480	GO:0005783,GO:0005793,GO:0005794,GO:0016021,GO:0030134,GO:0006886,GO:0006888,GO:0007030
LOC124192526	GO:0016020
LOC124192487	GO:0051015,GO:0005737,GO:0007163,GO:0015629,GO:0016477,GO:0030674,GO:0051017
LOC124192491	GO:0005685,GO:0071004,GO:0003729,GO:0006376
LOC124192484	GO:0004180,GO:0006508,GO:0035609,GO:0035610
LOC124192482	GO:0016887,GO:0005634,GO:0005524,GO:0003677,GO:0050909,GO:0140658,GO:0016021,GO:0004386,GO:0017025,GO:0005886
LOC124192493	GO:0005665,GO:0005666,GO:0005736,GO:0003677,GO:0003899,GO:0006351
LOC124192496	GO:0000502,GO:0002178,GO:0016021,GO:0006612,GO:0018230
LOC124192490	GO:0005634,GO:0005829,GO:0008540,GO:0031593,GO:0043161,GO:0043248
LOC124192492	GO:0005783,GO:0016021,GO:0031201,GO:0005484,GO:0006890,GO:0061025
LOC124192486	GO:0003746,GO:0003924,GO:0005525,GO:0006414
LOC124192483	GO:0003723,GO:0042803,GO:0045450,GO:0016310,GO:0016301,GO:0019900,GO:0008017
LOC124192495	GO:0005739,GO:0005840,GO:0003735,GO:0006412
LOC124192485	GO:0004930,GO:0007186,GO:0016021,GO:0007166
LOC124192527	GO:0016021
LOC124192500	GO:0000938,GO:0005829,GO:0010008,GO:0004573,GO:0009311,GO:0042147
LOC124192434	GO:0051213,GO:0046872,GO:0005739,GO:0016021,GO:0051537
LOC124192433	GO:0005524,GO:0008270,GO:0005739,GO:0004818,GO:0006424,GO:0000049
LOC124192430	GO:0071949,GO:0005777,GO:0005506,GO:0016491,GO:0051537
LOC124192431	GO:0071949,GO:0005777,GO:0005506,GO:0016491,GO:0051537
LOC124192429	GO:0005891,GO:0005245,GO:0070588
LOC124193197	GO:0009055,GO:0022900,GO:0051537
LOC124193196	GO:0005856,GO:0005515
LOC124193255	GO:0005525,GO:0001664,GO:0005834,GO:0003924,GO:0007188,GO:0031683
LOC124193256	GO:0032934,GO:0015918
LOC124193287	GO:0016021
LOC124191946	GO:0016020,GO:0019005,GO:0003676,GO:0008270,GO:0031146,GO:0055072
LOC124191947	GO:0005739,GO:0030145,GO:0070006,GO:0006508
LOC124192008	GO:0005524,GO:0009408,GO:0046872,GO:0016020,GO:0005829,GO:0051082,GO:0006457,GO:0030544
LOC124192263	GO:0035330,GO:0005737,GO:0006355,GO:0046621,GO:0016477,GO:0019900,GO:0016324,GO:0060090
LOC124192267	GO:0016324
LOC124192265	GO:0005887,GO:0017080,GO:0002028
LOC124192266	GO:0005887,GO:0017080,GO:0002028
LOC124192275	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124192274	GO:0044666,GO:0000978,GO:0005515,GO:0008168,GO:0031490,GO:0071558,GO:0010468,GO:0032259,GO:0071557
LOC124192278	GO:0005737,GO:0071204,GO:0006398,GO:0003729,GO:0051028,GO:0071207
LOC124192276	GO:0004082,GO:0006096,GO:0004619
LOC124192055	GO:0051301,GO:0005634,GO:0005737,GO:0004725,GO:0035335,GO:0110032,GO:0010971
LOC124193216	GO:0005783,GO:0005793,GO:0005794,GO:0016021,GO:0030134,GO:0006886,GO:0006888,GO:0007030
LOC124193215	GO:0005634,GO:1990124,GO:0005737,GO:0043022,GO:0000900,GO:0008135,GO:0045202,GO:2000766,GO:0043005,GO:0003730
LOC124192257	GO:0016021
LOC124192248	GO:0008168,GO:0032454,GO:0032259,GO:0033169
LOC124192250	GO:0005524,GO:0005737,GO:0004829,GO:0006435
LOC124192254	GO:0005789,GO:0005881,GO:0016021,GO:0071782,GO:0008017,GO:0071786
LOC124192249	GO:0034220,GO:0016021,GO:0035235,GO:0004970,GO:0005886
LOC124192068	GO:0005634,GO:0046872,GO:0000978,GO:0000981,GO:0006357
LOC124192218	GO:1905244,GO:0014069,GO:0045727,GO:0042803,GO:1904115,GO:0008089,GO:0060998,GO:0043488,GO:0043025,GO:0048814,GO:0003730,GO:0005844,GO:0005634,GO:0045182,GO:0007417,GO:0099578,GO:0043197,GO:0016020,GO:0071598,GO:0017148
LOC124192336	GO:0004725,GO:0098507,GO:0110165,GO:0035335,GO:0004651,GO:0008138
LOC124192339	GO:0005634,GO:0061630,GO:0016567
LOC124192335	GO:0016021
LOC124192338	GO:0005634,GO:0005515,GO:0106307,GO:0106306,GO:0006470
LOC124192340	GO:0007034
LOC124192333	GO:0035267,GO:0005515,GO:0016573
LOC124193206	GO:0005887,GO:0035725,GO:0015280
LOC124193204	GO:0089700,GO:0005524,GO:0016020,GO:0006468,GO:0106310,GO:0004698
LOC124193207	GO:0000176,GO:0000177,GO:0005730,GO:0004527,GO:0016075,GO:0034427,GO:0034475,GO:0071028,GO:0071051,GO:0090305
LOC124192298	GO:0016021,GO:0016740
LOC124192529	GO:0016021,GO:0016740
LOC124191944	GO:0016021
LOC124192241	GO:0016021
LOC124192418	GO:0005634,GO:0072542,GO:0007165,GO:0050790,GO:0006470,GO:0005829,GO:0000159
LOC124192419	GO:0005789,GO:0006888,GO:0016021,GO:0030134
LOC124192420	GO:0015031
LOC124192421	GO:0005654,GO:0003677,GO:0007059,GO:0030261
LOC124192967	GO:0007165
LOC124192992	GO:0090502,GO:0016021,GO:0004521
LOC124192987	GO:0012505,GO:0003924,GO:0005525,GO:0000045,GO:0006886
LOC124192971	GO:0000145,GO:0006887,GO:0015031
LOC124192976	GO:0008021,GO:0000978,GO:0015031,GO:0002084,GO:0005794,GO:0005576,GO:0043524,GO:0016290,GO:0030308,GO:0005829,GO:0031579,GO:0048260,GO:0030424,GO:0120146,GO:0008474,GO:0007042,GO:0007420,GO:0005764,GO:0000981,GO:0048549,GO:0006357,GO:0005634,GO:0016042,GO:0045121,GO:0016021
LOC124192969	GO:0008184,GO:0030170,GO:0005737,GO:0102499,GO:0005980,GO:0102250
LOC124192983	GO:0003690,GO:0006355
LOC124192981	GO:0005634,GO:0005829,GO:0004197,GO:0004843,GO:0006511,GO:0016579
LOC124192982	GO:0000287,GO:0004449,GO:0051287,GO:0005739,GO:0006102,GO:0006099
LOC124192988	GO:0005741,GO:0016021,GO:0042803,GO:0046982,GO:0008630,GO:0042981,GO:0097192
LOC124192979	GO:0003723,GO:0000184,GO:0000290,GO:0000932,GO:0030145,GO:0042981,GO:0050072
LOC124192980	GO:0003824
LOC124192989	GO:0005737,GO:0042981
LOC124192974	GO:0005764,GO:0033263,GO:0006886,GO:0016192
LOC124192972	GO:0005515
LOC124192973	GO:0035497,GO:0000981,GO:0006357
LOC124192986	GO:0005840,GO:0003735,GO:0006412
LOC124192968	GO:0038039,GO:0004965,GO:0007186,GO:0007214
LOC124192975	GO:0032590,GO:0071805,GO:0008076,GO:0005251,GO:0051260,GO:0034765,GO:0032809,GO:0030424
LOC124193003	GO:0008474,GO:0005737,GO:0002084,GO:0052689
LOC124192994	GO:0005666,GO:0003677,GO:0003899,GO:0006351
LOC124193000	GO:0004568,GO:0005634,GO:0005524,GO:0008061,GO:0000272,GO:0006032,GO:0000978,GO:0090729,GO:0000981,GO:0035821,GO:0006357
LOC124192999	GO:0042813,GO:0016021,GO:0060070,GO:0017147,GO:0005886
LOC124193004	GO:0005680,GO:0005515,GO:0030071,GO:0051301
LOC124192996	GO:0090502,GO:0005634,GO:0004525,GO:0003725,GO:0031054,GO:0016075
LOC124193011	GO:0014069,GO:0061003,GO:0045773,GO:0005884,GO:0051015,GO:0030833,GO:0030425,GO:0030427,GO:0045211,GO:0098974,GO:0016310,GO:0016301,GO:0030864,GO:0030027
LOC124193009	GO:0005634,GO:0005737,GO:0008139,GO:0061608,GO:0006606
LOC124193010	GO:0016887,GO:0031072,GO:0005524,GO:0044183,GO:0005739,GO:0051085,GO:0034620,GO:0051082,GO:0042026,GO:0051787
LOC124193013	GO:0005634,GO:0005737,GO:0030014,GO:0005515,GO:0006402,GO:0017148,GO:0031047
LOC124193012	GO:0005737,GO:0005515,GO:0008270
LOC124193014	GO:0005524,GO:0006468,GO:0004674
LOC124193016	GO:0006979,GO:0005747,GO:0032981
LOC124193015	GO:0003676,GO:0008270
LOC124193023	GO:0048488,GO:0008021,GO:0030131,GO:0035615,GO:0030100,GO:0006886,GO:0030136
LOC124193025	GO:0005737,GO:0016192
LOC124193029	GO:0005524,GO:0004674,GO:0018105,GO:0035556,GO:0106310
LOC124193030	GO:0003743,GO:0005515,GO:0006413
LOC124193031	GO:0005615
LOC124193032	GO:0005762,GO:0005856,GO:0005929,GO:0003735,GO:0006412,GO:0042073
LOC124193028	GO:0005634,GO:1904263,GO:0010390,GO:0010506,GO:0003682,GO:0006325,GO:0000993
LOC124193026	GO:0005085,GO:0007165,GO:0050790
LOC124193034	GO:0016021
LOC124193041	GO:0000287,GO:0005524,GO:0005802,GO:0005768,GO:0140326,GO:0045332,GO:0006890,GO:0016021,GO:0006897,GO:0005886
LOC124193043	GO:0051453,GO:0071805,GO:0098656,GO:0015386,GO:0015385,GO:1902600,GO:0016021,GO:0098719,GO:0005886
LOC124193044	GO:0051453,GO:0071805,GO:0098656,GO:0015386,GO:0015385,GO:1902600,GO:0016021,GO:0098719,GO:0005886
LOC124193051	GO:0000775,GO:0005634
LOC124193046	GO:0003779,GO:0005509
LOC124193047	GO:0005634,GO:0003700,GO:0043565,GO:0006355
LOC124193049	GO:0005737,GO:0030687,GO:0003676,GO:0008270,GO:0042273
LOC124193058	GO:0016021,GO:0016671
LOC124193060	GO:0005634,GO:0000977,GO:0000981,GO:0006357
LOC124193062	GO:0016021
LOC124193067	GO:0016021
LOC124193070	GO:0000139,GO:0016021,GO:0005524,GO:0016757,GO:0030246,GO:0051082,GO:0006457,GO:0006486
LOC124193071	GO:0005634,GO:0000981,GO:0003677,GO:0006357,GO:0048813
LOC124193077	GO:0003830,GO:0016021,GO:0006487,GO:0006044
LOC124193073	GO:0009086,GO:0042558,GO:0008705,GO:0008270,GO:0031419,GO:0005829,GO:0009235,GO:0032259
LOC124193078	GO:0005604,GO:0016020,GO:0005509,GO:0007160
LOC124193084	GO:0016021
LOC124193080	GO:0005789,GO:0008270,GO:0090110,GO:0070971,GO:0000149,GO:0006886,GO:0030127
LOC124193087	GO:0016020
LOC124193096	GO:0006906,GO:0048278,GO:0005484,GO:0016021,GO:0012505,GO:0031201,GO:0000149,GO:0006886
LOC124193095	GO:0016491
LOC124193094	GO:0003690,GO:0005515,GO:0005524,GO:0046403,GO:0046404,GO:0006281,GO:0046939,GO:0098506
LOC124193090	GO:0000122,GO:0005634,GO:0003677,GO:0046872,GO:0048730,GO:0048749,GO:0000981
LOC124193091	GO:0005634,GO:0000977,GO:0000981,GO:0008270,GO:0006357
LOC124193100	GO:0031071,GO:0030170,GO:0042803,GO:0044571,GO:0005759,GO:0046872,GO:0018283,GO:0005829,GO:0051536,GO:0005654
LOC124193102	GO:0005761,GO:0003735
LOC124193099	GO:0016491,GO:0046872,GO:0050660,GO:0051537
LOC124193105	GO:0110165,GO:0005515
LOC124193104	GO:0005515
LOC124193106	GO:0016021
LOC124193107	GO:0005666,GO:0003677,GO:0003899,GO:0006383
LOC124193108	GO:0005789,GO:0032933,GO:0031625,GO:0015485,GO:0016021
LOC124193112	GO:0008270
LOC124193113	GO:0016021,GO:0004930,GO:0007186
LOC124193120	GO:0007263,GO:0010181,GO:0031284,GO:0009725,GO:0005886,GO:0020037,GO:0006527,GO:0005634,GO:0005516,GO:0050661,GO:0004517,GO:0046872,GO:0050660,GO:0012506,GO:0005829,GO:0032496,GO:0006809
LOC124193123	GO:0016020,GO:0005991,GO:0004555
LOC124193122	GO:0046872
LOC124193124	GO:0005777,GO:0046872,GO:0004096,GO:0005739,GO:0098869,GO:0042542,GO:0042744,GO:0020037
LOC124193121	GO:0005634,GO:0001934,GO:0006974,GO:0008283
LOC124193127	GO:0000922,GO:0000940,GO:0005737,GO:0005813,GO:0005876,GO:0004864,GO:0051721,GO:0007049,GO:0032515,GO:0051301
LOC124192530	GO:0016021,GO:0008195,GO:0042577,GO:0006644,GO:0046839
LOC124193129	GO:0000977,GO:0000981,GO:0046983,GO:0006357,GO:0032502
LOC124193130	GO:0005739,GO:0003824,GO:0044877,GO:1901006
LOC124193131	GO:0005794,GO:0003924,GO:0005525,GO:0006886,GO:0016192
LOC124191896	GO:0005488
LOC124191895	GO:0003677,GO:0046872
LOC124193266	GO:0005085,GO:0007264,GO:0050790
LOC124193267	GO:0004535,GO:0090503,GO:0046872,GO:0005737,GO:0034472,GO:0015030,GO:0017069,GO:0000289
