logFC,logCPM,PValue,FDR
Tcas001870,-0.100533071994146,6.64229568771868,0.624342051545105,0.863449934815044
Tcas001489,0.0885022480234733,5.51547813298503,0.624557104660643,0.86362781480337
Tcas004269,0.113105833432073,5.11454559270654,0.624746175889818,0.863676809229645
Tcas010159,0.140063682313468,7.93901432810933,0.624765410039219,0.863676809229645
Tcas004837,-0.597717422314575,4.03953943648863,0.624886130491115,0.863724196412675
Tcas007869,0.12413063602051,4.42510422082936,0.624987822558828,0.863745272891813
Tcas009859,-0.129937229615036,4.60706793788255,0.625097109035525,0.863750760040465
Tcas000627,-0.0979030061552871,6.17317653087431,0.625219938981711,0.863750760040465
Tcas007601,0.42706331157403,7.99041491226347,0.625373599996242,0.863750760040465
Tcas009149,-0.178777530163169,3.26364661247865,0.625389841016063,0.863750760040465
Tcas007864,0.137763497083413,2.6350538804069,0.625424014100557,0.863750760040465
Tcas001849,-0.227584561493768,2.07382972502088,0.626083868040456,0.864436386052061
Tcas002536,0.0954902132778608,7.33477171476524,0.626093487375778,0.864436386052061
Tcas012136,-0.0880993229273761,6.22448496847328,0.626453969313913,0.864711729166241
Tcas009928,0.102694451166675,4.50680011932379,0.626465993538272,0.864711729166241
Tcas005417,-0.371538714299056,3.76790365106034,0.626695554840881,0.864833473459182
Tcas000195,0.112623770945351,6.53609535778829,0.626772987153559,0.864833473459182
Tcas003790,-0.135839093062275,2.7781791427868,0.626865332893007,0.864833473459182
Tcas002249,-0.0899578508953942,6.88604865367843,0.626900405150606,0.864833473459182
Tcas007109,0.0994246896894165,7.7381268164357,0.627009668919536,0.864864800088902
Tcas004306,-0.310187320472966,0.967114653448254,0.62710058270507,0.864870810543694
Tcas010345,0.101934226491291,3.72185981908272,0.627210215750273,0.864902632594083
Tcas009250,0.112571727886436,3.45001377966325,0.627440795384538,0.865079413830881
Tcas012156,-0.0873044462081165,5.18385524499795,0.627569081615135,0.865079413830881
Tcas006921,-0.23228354654714,1.36042620281905,0.627611977393909,0.865079413830881
Tcas005671,0.094448891060703,5.7189994651006,0.627684722805633,0.865079413830881
Tcas007823,0.101487089282206,4.72774881401351,0.627773915785359,0.86508301841502
Tcas007188,0.139046939437028,5.02657864252218,0.628204169231279,0.86555654425799
Tcas011222,0.151954201868133,3.76780842527863,0.628407644375182,0.865692168264549
Tcas003407,-0.204221738325813,6.78130323646,0.628547992653956,0.865692168264549
Tcas012107,-0.098281459179289,7.16495770937932,0.628562518090402,0.865692168264549
Tcas001786,-0.115779351777384,7.11999401539558,0.629148417693095,0.866335863630965
Tcas007411,0.128984504057451,5.46310123971006,0.629265283500836,0.866335863630965
Tcas003101,0.101682521167391,4.01257148158633,0.629290001824814,0.866335863630965
Tcas010997,-0.392566032466302,4.29775123470679,0.629518546286747,0.866520222339418
Tcas006613,-0.184204035070053,5.55705421364252,0.629747961451236,0.866520222339418
Tcas009615,-0.368187111207491,1.5820209592087,0.629750496879507,0.866520222339418
Tcas000261,-0.104551232248228,4.11055526229354,0.629770802104569,0.866520222339418
Tcas004897,0.150110244061281,3.57230500037367,0.629896698144862,0.866574116461994
Tcas011116,0.172770985120836,4.68827454895883,0.630066428350841,0.866575583014025
Tcas005801,-0.0999447547000708,4.91993627983663,0.630071218034116,0.866575583014025
Tcas008087,0.228390847549413,2.17844653517219,0.630711217064388,0.867077100283128
Tcas000551,0.0904950893189315,5.17085122297045,0.630829224056881,0.867077100283128
Tcas002534,0.156026845099229,8.71291444963392,0.630894514461173,0.867077100283128
Tcas005901,-0.211390573601645,2.30468095240729,0.630934569298434,0.867077100283128
Tcas003007,-0.125227537999338,2.68358718915135,0.630951156089809,0.867077100283128
Tcas011842,0.127597435765147,4.58801102066858,0.630956524835731,0.867077100283128
Tcas000382,0.309719675112257,1.18363429207162,0.631064064151543,0.867105628300635
Tcas002274,0.100189088895,7.70942168643916,0.631264501960865,0.867194911363615
Tcas008698,-0.194390611520729,9.07325553473033,0.631302620622392,0.867194911363615
Tcas006619,0.0962080696788106,5.40309635244247,0.63151427260397,0.867318489924797
Tcas003800,0.244802808900084,1.40461836166722,0.631566186218257,0.867318489924797
Tcas008126,0.0949500015747576,5.51998290960597,0.631666081552494,0.867336469269276
Tcas012514,-0.12038345231281,3.39378862411214,0.631771207920854,0.867361625384058
Tcas003184,0.148229582214069,3.34245553642572,0.632362169630121,0.867963784967409
Tcas006436,-0.141239881081638,3.02355222083765,0.632383542290106,0.867963784967409
Tcas003780,0.35840500234916,1.51300934934544,0.632926225430375,0.868241448170084
Tcas000447,-0.161201230595646,5.7327496597314,0.632928669111717,0.868241448170084
Tcas008103,0.281457195718886,3.45788918461359,0.632982755480292,0.868241448170084
Tcas009368,0.0942521359365962,6.80313073733488,0.63300161030778,0.868241448170084
Tcas004800,-0.0844402624766211,4.6696297470899,0.633044529241365,0.868241448170084
Tcas000017,0.529499827108211,3.60089734228835,0.633235044208404,0.868241448170084
Tcas004764,-0.0884637459529216,5.38045948272851,0.633244944226591,0.868241448170084
Tcas002062,-0.148848021125836,4.07039322244544,0.633280992220134,0.868241448170084
Tcas006377,-0.208967306114535,3.64292923906906,0.633906237176344,0.868979437764581
Tcas011391,0.584398208268202,0.842033538670322,0.634066759560615,0.86905071905797
Tcas002309,0.103239939394443,4.75587327708407,0.634132185013177,0.86905071905797
Tcas003710,-0.219763062838734,2.12671504552675,0.634448961835117,0.869202351365814
Tcas001397,0.12521381510221,3.7112238772499,0.634512688503003,0.869202351365814
Tcas002996,0.0907702920370172,5.12869265066965,0.634584346154589,0.869202351365814
Tcas000046,0.100144406171265,5.94745309426898,0.634657639372234,0.869202351365814
Tcas002876,0.0910893755754808,4.80718788953399,0.63475781931265,0.869202351365814
Tcas000501,-0.117917470517306,9.20473066518679,0.634839033168538,0.869202351365814
Tcas002774,0.105363560286546,7.10497280974851,0.634851757432717,0.869202351365814
Tcas001543,-0.146243670912937,4.53296137376475,0.635332515030375,0.869629548591786
Tcas007792,-0.181911397206148,4.28403935267147,0.635337840744599,0.869629548591786
Tcas002556,-0.0867787583668616,5.22205034019287,0.635799640282599,0.870072372260054
Tcas009670,0.13410389894152,7.02794457094784,0.635837917202481,0.870072372260054
Tcas007391,-0.0914533328268259,5.07490761437561,0.635922591534745,0.870072372260054
Tcas008225,-0.58924262647782,2.90716916794408,0.636112025605123,0.870143111501706
Tcas005193,-0.369115120158525,1.73078343589876,0.636148461721373,0.870143111501706
Tcas006214,0.176134955736925,2.3978900597231,0.636305362126799,0.870203206416393
Tcas001546,-0.11354597092927,3.74849709608253,0.636373271395102,0.870203206416393
Tcas001715,-0.194524667272517,7.40988466869324,0.636455619875408,0.870203206416393
Tcas009093,0.134973523933565,7.72990370363802,0.636583697613332,0.870203206416393
Tcas011023,0.41739871792013,2.04489351880753,0.636714512298625,0.870203206416393
Tcas009407,-0.140156206039058,3.86834785229646,0.636761228953456,0.870203206416393
Tcas006902,-0.117120041710578,5.70408904438839,0.636802026152589,0.870203206416393
Tcas008031,-0.118949344907326,8.31583948152236,0.637030431886779,0.870267643429597
Tcas010204,0.137566058434772,7.52249111725586,0.63711000193153,0.870267643429597
Tcas001687,0.112138587172423,4.16248613423341,0.637195960989646,0.870267643429597
Tcas006153,0.0995058286658447,5.54255254926584,0.637341532862885,0.870267643429597
Tcas006831,-0.526155493549336,6.79901350766956,0.637376796314115,0.870267643429597
Tcas000705,-0.167559721057789,5.91325193466276,0.637469684243437,0.870267643429597
Tcas002218,-0.116534326809376,4.07932734611254,0.637542288761081,0.870267643429597
Tcas004445,-0.478628392135724,0.780913989016712,0.637606152738625,0.870267643429597
Tcas003044,-0.11826142204829,9.67212601300418,0.637633048193363,0.870267643429597
Tcas000994,-0.102689440871495,5.73663187731652,0.63783323555622,0.870421973460495
Tcas006443,-0.120026421922858,7.56154997468562,0.637980716267544,0.870474758059455
Tcas011467,0.204817349690182,1.44209713945765,0.638109991358153,0.870474758059455
Tcas011433,-0.147731889971395,3.94867495543668,0.638133266892064,0.870474758059455
Tcas006225,-0.281185342811499,1.6451831591697,0.638291310210176,0.870571494897636
Tcas011126,-0.115347136494103,4.32972160996491,0.638507316359594,0.870641061994491
Tcas000806,0.187388788074584,3.24507459007335,0.638531741242456,0.870641061994491
Tcas002384,0.144140585230539,3.94001647694352,0.63860371730961,0.870641061994491
Tcas010302,-0.0901609267884453,4.53937137806809,0.638955360262204,0.870972113811705
Tcas004491,0.0874020687282438,5.36607027833511,0.639020873334028,0.870972113811705
Tcas011596,-0.0843412836339437,6.51415008015592,0.639174037149015,0.871062053899748
Tcas007911,0.101585229463583,4.87855211321784,0.639649613703285,0.87150741836614
Tcas004730,-0.110764956499653,8.798129725625,0.639721409710343,0.87150741836614
Tcas004147,0.127929970805062,4.11393184443312,0.639762501372662,0.87150741836614
Tcas011379,-0.0894595854290522,6.17479945434073,0.640015648255961,0.871733418398795
Tcas005706,0.102841555465102,5.09876437159496,0.640212110511095,0.871841370886946
Tcas010071,0.107112501687738,3.67554750108128,0.640523076259798,0.871841370886946
Tcas006247,-0.0987605219418847,6.86229252821203,0.640594775396152,0.871841370886946
Tcas001144,-0.357874000176138,8.2998687409685,0.640701342755293,0.871841370886946
Tcas008178,-0.105391827829374,5.06466324001951,0.640711595256693,0.871841370886946
Tcas004016,-0.656184373674723,6.44383650761316,0.640720045325814,0.871841370886946
Tcas003860,-0.0883450107758884,5.8538934753229,0.640721906196409,0.871841370886946
Tcas011459,0.133822677010535,2.98377289129033,0.640932529976028,0.871841370886946
Tcas008239,0.104298528857264,5.28622508526561,0.640939071282814,0.871841370886946
Tcas002796,0.161632583629578,2.55561121967885,0.640995678944202,0.871841370886946
Tcas003728,0.219311140312178,1.37883877535135,0.641171144161385,0.871841370886946
Tcas005804,-0.080226006022198,5.85535766588858,0.641220698623937,0.871841370886946
Tcas007338,-0.135209453999977,3.59021892203089,0.641229206830281,0.871841370886946
Tcas000405,-0.0845555720809215,5.26037243640258,0.641454402830881,0.872008067154345
Tcas001579,-0.10510391479063,4.54602687137406,0.641526351246156,0.872008067154345
Tcas002553,0.103521591056357,3.7210223845333,0.641844597198732,0.872321982482281
Tcas004129,-0.165920978253745,5.85500989415451,0.64216447454165,0.872544029856333
Tcas010149,-0.0984163305531287,5.7701302147964,0.642182625656873,0.872544029856333
Tcas005244,-0.0912096485361492,6.60065302877965,0.642633813232357,0.87288647281304
Tcas002638,-0.106477748723109,7.02117537558532,0.642861398712204,0.87288647281304
Tcas002286,-0.0826222960027649,5.43552792079095,0.642887229981166,0.87288647281304
Tcas005818,0.118217036789534,4.05103328437212,0.642895149105308,0.87288647281304
Tcas010568,-0.182384251217543,4.52375077346648,0.642905251541657,0.87288647281304
Tcas000372,0.0938255437309896,4.09004790563055,0.642958811039229,0.87288647281304
Tcas003202,0.0816631802946022,6.20205494588503,0.643336560206741,0.873240894092334
Tcas008949,0.0848820740450016,4.46722564513724,0.643548477068271,0.873240894092334
Tcas004243,0.237408403869225,2.63361447036867,0.643617617209226,0.873240894092334
Tcas000358,0.0993914315716046,5.10350210147959,0.64363379425974,0.873240894092334
Tcas002392,-0.128588882536225,11.4012851922598,0.643656843974183,0.873240894092334
Tcas009043,-0.134813877540613,7.52066280741716,0.64397078455213,0.873530815687259
Tcas003454,-0.0846159976377561,5.50854709718206,0.644120603638219,0.873530815687259
Tcas007504,0.0982114781518457,6.08780209684219,0.644151609011246,0.873530815687259
Tcas004630,0.216709658568504,6.11055972191512,0.644287847442097,0.873530815687259
Tcas001187,0.104508024646538,4.56156491465895,0.644307657287339,0.873530815687259
Tcas004990,-0.0928860042046434,4.56560582788864,0.644558279551005,0.873752045756837
Tcas011806,-0.147900604479243,2.31313588700711,0.644731111225762,0.873812569948621
Tcas007353,-0.0944839001686151,4.58117913341473,0.644880639521332,0.873812569948621
Tcas002510,-0.177647212085704,2.71313039184288,0.645043058055726,0.873812569948621
Tcas004703,-0.0843653119192227,6.62763188299713,0.645059168328421,0.873812569948621
Tcas010249,-0.0914131837444035,4.38523419138574,0.645083333322394,0.873812569948621
Tcas002499,0.318137553736336,0.841052037869567,0.645153217050335,0.873812569948621
Tcas001813,0.104815714976802,5.94739880357244,0.645215086177034,0.873812569948621
Tcas005186,0.153479336829712,2.37780419018871,0.645345405075442,0.873870617632987
Tcas008794,-0.144570260776536,2.58041407254779,0.64556147794518,0.874044754421171
Tcas007071,0.100628785908049,7.09505258730532,0.645796038941749,0.874243872253889
Tcas010825,-0.168587000586339,2.81824575704127,0.646113828205486,0.874454483668776
Tcas009071,-0.115262998204997,9.0924870430244,0.646140044146646,0.874454483668776
Tcas007982,-0.170281184912457,2.67722394580442,0.646520490103527,0.874454483668776
Tcas003146,-0.103569335205434,7.95686890604903,0.646531240589651,0.874454483668776
Tcas000211,0.122024163595785,3.86219913084497,0.646610418742412,0.874454483668776
Tcas001141,0.158152746442079,3.11968779338177,0.646668903076683,0.874454483668776
Tcas006069,-0.0943582335850008,4.48806900672586,0.646670984176193,0.874454483668776
Tcas012526,0.125013256885449,3.27159568097479,0.646719047118347,0.874454483668776
Tcas012454,-0.13615942763709,3.92498125234275,0.646739254835094,0.874454483668776
Tcas002407,0.193625260654913,1.6721671708998,0.646916774581694,0.874576161767053
Tcas008132,-0.102774162276442,5.50220397741652,0.647237615496973,0.874628284245196
Tcas002426,-0.195965261333276,1.74618332086212,0.647293557192192,0.874628284245196
Tcas009816,0.141027885272792,4.95335371611955,0.647397903331854,0.874628284245196
Tcas006219,0.380609043819193,2.40492584612554,0.647518425349716,0.874628284245196
Tcas010466,-0.48334500242895,1.30917599135435,0.647559715380726,0.874628284245196
Tcas003131,0.0898681847090423,5.35305942570479,0.647596902610162,0.874628284245196
Tcas007478,0.152706520310565,6.64364049315743,0.647621482191122,0.874628284245196
Tcas009452,-0.154286419257807,3.57732508910602,0.647808928855855,0.874628284245196
Tcas003619,0.134406687208279,3.00275176811674,0.647833503326423,0.874628284245196
Tcas009774,-0.081058291591114,5.46043780626256,0.647854322586233,0.874628284245196
Tcas007644,0.0943283040606896,5.92564225163514,0.647918190550734,0.874628284245196
Tcas003894,-0.146319709850077,2.85879199623005,0.64807568341847,0.874705078054254
Tcas011659,0.0790654182220168,4.36530093852849,0.64817104997855,0.874705078054254
Tcas007930,-0.0997622935844261,5.7770067274195,0.648237700459542,0.874705078054254
Tcas009813,0.349309986259153,4.56386219774716,0.648339758570213,0.874721526820497
Tcas002080,0.120560127137273,4.38107592977189,0.648424974895859,0.874721526820497
Tcas002275,-0.122589699269426,6.75461366939292,0.648552225075973,0.874729046567005
Tcas001465,-0.153989408981348,3.32873622975865,0.648671423610192,0.874729046567005
Tcas008865,0.246839963579414,1.78383032497048,0.648825679049503,0.874729046567005
Tcas006127,0.0999017281364649,7.44698369747182,0.648897035727287,0.874729046567005
Tcas007502,0.198332210594463,5.51150408612722,0.649003293803594,0.874729046567005
Tcas006633,0.0815694649310201,5.29988827532788,0.649016040695997,0.874729046567005
Tcas003949,-0.102852709748068,6.54751225217106,0.6491267704446,0.874729046567005
Tcas005517,-0.0938730188715645,4.38168549995991,0.649130892743629,0.874729046567005
Tcas007360,-0.203066147313723,2.3445944752233,0.649260552880108,0.874752237536208
Tcas010897,0.127477889850143,4.30918762313662,0.649366001832891,0.874752237536208
Tcas002583,-0.0847323850661436,6.20483891981508,0.649410738395075,0.874752237536208
Tcas005331,-0.105506255086132,6.52455330012699,0.649573979257014,0.874854185299378
Tcas008267,0.079322914845715,5.09525652925837,0.649804396561975,0.875013261085906
Tcas008020,0.0988062705301418,4.3894757378837,0.649867234839723,0.875013261085906
Tcas000129,0.0929722134219407,5.92136729130349,0.649996114628276,0.875068873264044
Tcas006686,0.106622580867705,4.38604721232404,0.650429998225919,0.875449269338674
Tcas007033,-0.102977177536502,4.124761391812,0.650453900677574,0.875449269338674
Tcas003340,0.103219747283265,3.4095914788554,0.650558114106554,0.87547160621585
Tcas005806,0.102051459961061,8.41121323426804,0.650770761993787,0.875639840269582
Tcas001533,0.123752170543546,4.31030113802224,0.651115399770496,0.875876863450337
Tcas008510,0.144351901782844,7.08136197619911,0.651122231956476,0.875876863450337
Tcas006412,0.156109841626301,3.17232747706423,0.651410961573883,0.87614730489248
Tcas003974,-0.0989652086529742,4.55290747006158,0.652187239157653,0.876777351147522
Tcas004326,0.0886172140556426,5.15412509897982,0.65220899666645,0.876777351147522
Tcas009964,-0.756930930686813,5.1814455584893,0.65233046035595,0.876777351147522
Tcas001515,0.116621019909387,5.38890396487759,0.652365912619191,0.876777351147522
Tcas012449,-0.580895924864242,5.34654096622518,0.652416308964001,0.876777351147522
Tcas010973,-0.0885158822949346,6.13435768242147,0.652432609736506,0.876777351147522
Tcas004404,-0.097530662969453,4.42324572199774,0.652493633219873,0.876777351147522
Tcas009246,0.114983200781424,5.02669140902713,0.652627119977704,0.876833479032342
Tcas007334,-0.129359635243886,3.80072791033429,0.652710910432602,0.876833479032342
Tcas004780,0.135172838625663,4.70003728675155,0.653188040568487,0.877075317592538
Tcas010757,-0.289856470673137,0.794891436002061,0.653195109425521,0.877075317592538
Tcas002025,0.107583389777223,7.57485789789399,0.653200138298545,0.877075317592538
Tcas005710,0.202781851344515,1.93689706145502,0.653242044988357,0.877075317592538
Tcas005113,-0.0899073182752968,6.94923402550178,0.653525962084954,0.877332176633673
Tcas008457,-0.0933331996295706,5.00054684877663,0.653608959453669,0.877332176633673
Tcas009935,0.176851843547297,1.92683271893174,0.653780468829905,0.877444519079706
Tcas008278,0.144360955857547,4.07145547760049,0.654244359434902,0.877949186069507
Tcas012349,-0.360603040762265,2.47479789734947,0.654362414996338,0.877989693922842
Tcas002817,0.0954118691354296,4.40570683993368,0.654600083068018,0.878057762190537
Tcas011011,0.0989429839422081,7.61991967114387,0.654631156284049,0.878057762190537
Tcas002251,0.147484041153938,3.39688188569968,0.654723563682844,0.878057762190537
Tcas012218,-0.146642551977076,6.73636667457843,0.654764650328432,0.878057762190537
Tcas001048,-0.598512721218117,7.3769929842595,0.655283034305755,0.878592458411189
Tcas009664,0.107243259667476,6.85491827328904,0.65533923063837,0.878592458411189
Tcas008427,-0.137915810093121,3.76097403579157,0.65547940055955,0.878662485966062
Tcas001862,0.109162917509632,7.76315496688355,0.655884515994884,0.879075931150622
Tcas003687,-0.345763703050786,1.05899414539858,0.656017158992107,0.879075931150622
Tcas001263,-0.0848754160007428,6.97748174253022,0.656051763269635,0.879075931150622
Tcas008237,0.0953016325038573,5.38607165370768,0.656222229362254,0.879081314492672
Tcas004578,-0.135937990397798,6.57232013614743,0.656297523767755,0.879081314492672
Tcas001531,0.0984792174966097,5.80746259429315,0.656319716384641,0.879081314492672
Tcas000742,-0.084660335660821,5.84370723154647,0.65648737310743,0.879102544362143
Tcas012194,0.119557884093431,2.84188863323832,0.656644523382749,0.879102544362143
Tcas002371,0.162383561843433,4.11745970389389,0.656658358680429,0.879102544362143
Tcas010046,-0.100198325959347,7.37980852982879,0.656687489103186,0.879102544362143
Tcas005530,-0.30909409877489,1.33488581617862,0.65677647003674,0.879103883269539
Tcas010930,-0.100790747165118,5.98987790911348,0.657063624350433,0.879271332181174
Tcas006132,0.141409787779489,2.21585963841291,0.657077565792317,0.879271332181174
Tcas009472,0.148212748272319,2.47073649528057,0.657478036645455,0.879582072720996
Tcas004736,0.166222346501767,1.78428812269631,0.657485838786341,0.879582072720996
Tcas011763,-0.140034027651562,6.16168716283986,0.657575521555803,0.879584285326049
Tcas002473,-0.167536339492692,7.82729269205239,0.657761272344076,0.87971314825404
Tcas001015,0.11780804484473,3.94038836668564,0.657882655494931,0.87971314825404
Tcas001198,-0.126394916699972,3.48753024338927,0.657935984477826,0.87971314825404
Tcas000816,-0.0762134852019707,5.99525899982806,0.658291182827618,0.879959295398612
Tcas008688,0.0843052339271982,5.32000838920315,0.658296210278685,0.879959295398612
Tcas001923,-0.118768555898873,7.79418193933434,0.65859550943181,0.880194080032993
Tcas000747,-0.105868973504149,5.79883573319482,0.658661991192038,0.880194080032993
Tcas002484,-0.183258452589389,6.54634736140184,0.658736121946229,0.880194080032993
Tcas002978,-0.0944765208543503,4.19373968423642,0.659185708266013,0.88067704198342
Tcas000824,-0.134296172332265,3.90744250633812,0.659392950419687,0.880736485246748
Tcas011651,-0.0789514120486607,6.49157656597578,0.659406489804936,0.880736485246748
Tcas006564,-0.0895034805735542,4.97989134286156,0.659511320045981,0.88075876903227
Tcas001785,-0.117801995471625,8.28715684197282,0.659619713891484,0.880758898417888
Tcas003659,-0.116136192229467,4.01179406909481,0.659687709743742,0.880758898417888
Tcas006912,0.0896931910976917,5.93905233135496,0.659780955056581,0.880765705133648
Tcas005704,0.0938063611357998,7.69408179912988,0.660353477283496,0.881412228829374
Tcas005290,-0.109137542592704,9.85862337040973,0.660457852321078,0.881433799972246
Tcas000192,-0.0772790087074574,5.76243049789718,0.660826409825887,0.881763421828006
Tcas006977,0.208396201979917,7.32817555565428,0.660881331672331,0.881763421828006
Tcas010002,-0.0889021957855685,4.70117870159239,0.660981085290751,0.881778772259705
Tcas009034,0.252337785131826,0.920329183007014,0.661212396711399,0.881969599244467
Tcas007144,-0.0918627527132122,5.96569587674577,0.661552005593711,0.882304810450129
Tcas011729,0.258958040147477,0.966108008974103,0.661898275675611,0.882642907205341
Tcas005900,0.620817545918806,5.1742035406852,0.661982180404006,0.882642907205341
Tcas011665,-0.134575826501952,4.87889254240766,0.662089230625675,0.882667857559939
Tcas008800,0.118844747997259,7.25540889797047,0.662646581657333,0.883217397579738
Tcas003990,-0.0967391449508341,6.44027786832859,0.662678225545966,0.883217397579738
Tcas000334,0.3017085004066,0.786854817207071,0.663127133183841,0.88363187839037
Tcas004535,-0.399794590184418,5.28082850502591,0.663166078467713,0.88363187839037
Tcas000617,-0.115340735022616,4.19149335453182,0.663384696552171,0.883805318393239
Tcas007048,0.123991503681811,7.75157352354423,0.663774226297696,0.884013887525332
Tcas005166,0.0949995963554601,5.21074154594548,0.663774867459478,0.884013887525332
Tcas005149,-0.468943146891668,5.98224212237114,0.663806665142371,0.884013887525332
Tcas008908,-0.191498044213895,2.12785232484662,0.663936378427172,0.884015752398104
Tcas009483,-0.0997336914940932,4.74711622999177,0.663985010182923,0.884015752398104
Tcas000249,0.0966787595817205,3.25687197497909,0.664125765360596,0.884085351383304
Tcas011168,0.0798007146454488,5.9499665941729,0.664238609607075,0.884117781696269
Tcas000833,0.0929186420874885,6.47465168657754,0.664644435214815,0.884540116764308
Tcas009055,-0.133693714588274,6.67409430793424,0.664851890895982,0.884698374461667
Tcas010551,-0.108827743324268,9.21009028687165,0.66504619035476,0.884839085755628
Tcas010631,0.328919847989042,0.637029735976074,0.665307435798479,0.88494848709214
Tcas008466,-0.0896497041815207,7.7497085129556,0.665354232455324,0.88494848709214
Tcas010490,-0.225798526194516,1.2731330477358,0.665394113643239,0.88494848709214
Tcas009580,-0.125971039410316,8.00390263674781,0.666064805792292,0.885722589762654
Tcas002777,-0.110845096108239,6.83011364269997,0.666362705751165,0.886000819143797
Tcas010714,-0.107160351526135,8.17958567828599,0.666595968120729,0.886008400599375
Tcas005142,-0.0806740041599754,5.56630397267059,0.666712768272301,0.886008400599375
Tcas012476,0.418453577486492,4.65057302856943,0.666810527308132,0.886008400599375
Tcas011676,-0.169139948763872,8.61555254802816,0.666838339976369,0.886008400599375
Tcas011823,0.872028089669965,8.49110610933956,0.666849944394723,0.886008400599375
Tcas006501,-0.107122642113966,9.26431747228525,0.666900438441543,0.886008400599375
Tcas001427,-0.113784643447667,5.53435337090536,0.667226430169482,0.886323649329096
Tcas008628,0.0927278872185716,7.50918451357687,0.667417610619863,0.886459758781559
Tcas002019,0.133592344047146,5.12046421037604,0.668000991410636,0.887116680778186
Tcas005520,-0.104385336892101,7.05656958954617,0.668095668881637,0.887124508101703
Tcas006908,0.0975359301934539,5.4971829708333,0.668292266948486,0.88717786335491
Tcas011016,0.0823477376407044,7.34036423702379,0.668313428490033,0.88717786335491
Tcas011005,-0.0934286911217888,5.32614744981455,0.66848607653891,0.887182712860544
Tcas004479,-0.0906187185549546,3.23797333202324,0.668494660240896,0.887182712860544
Tcas008186,-0.101750251481844,5.3980402367694,0.668712613699434,0.887354108377789
Tcas006531,0.0984957167581977,7.9086935940876,0.668899857267567,0.887394696026531
Tcas001433,0.210561672889854,1.66324062493412,0.668967520824636,0.887394696026531
Tcas008584,-0.0862020273680518,4.83365873378814,0.669009632222564,0.887394696026531
Tcas007413,0.129037725169518,4.58265941489602,0.669151413110364,0.887464948207958
Tcas006432,-0.090143170071157,6.58041645092174,0.669562490055596,0.88782831530935
Tcas005173,0.0764977336425243,6.28247050441793,0.669611273636063,0.88782831530935
Tcas007475,0.190255903962513,1.41277775407748,0.669691954812507,0.88782831530935
Tcas012496,-0.353547855209369,0.793921365835194,0.670085015351503,0.888016247702889
Tcas006043,0.0831266949365533,5.61079624716205,0.670117327553776,0.888016247702889
Tcas003279,-0.284991570874638,0.829839027039933,0.670129549374508,0.888016247702889
Tcas002932,-0.18655537302977,3.43220708860185,0.670189203755753,0.888016247702889
Tcas009863,0.10084708261428,3.9560158801048,0.670339690378531,0.888097876725309
Tcas004206,-0.134378496402472,4.58984664102005,0.670476059587129,0.88816078316248
Tcas000209,0.089229300032275,4.25390375104551,0.670637068819389,0.88825630854233
Tcas012316,0.0775086899544308,5.87535515239511,0.670934162765072,0.888317373580401
Tcas005660,0.104076313047791,7.09623889206395,0.671055072417952,0.888317373580401
Tcas011767,0.109573139734724,5.62514652874695,0.671216392974369,0.888317373580401
Tcas000562,0.190618353630929,2.50545811230757,0.671400058917812,0.888317373580401
Tcas005720,0.0936520285316311,4.53185100428111,0.671467170295344,0.888317373580401
Tcas004593,-0.150645799573064,3.10279528548799,0.671505962596808,0.888317373580401
Tcas010286,0.1359213578279,3.45333466977842,0.671567891716481,0.888317373580401
Tcas009862,0.103944994344019,6.82909592955294,0.671572181490338,0.888317373580401
Tcas005741,0.0941772086489878,5.22433349754904,0.671682657636877,0.888317373580401
Tcas003068,-0.117081377737362,8.81109443035768,0.671742205523368,0.888317373580401
Tcas010666,-0.162967961913102,8.62451367883384,0.671758519983026,0.888317373580401
Tcas009279,-0.0931261189257919,8.43935883556357,0.671807430696675,0.888317373580401
Tcas011079,0.132318540345178,3.6994098161655,0.671922776676731,0.888317373580401
Tcas000318,-0.0895516119128632,6.16701115176707,0.671950124015735,0.888317373580401
Tcas002976,0.226339762319243,6.42008081948836,0.672081277962766,0.888317373580401
Tcas001197,0.0991940855009137,7.25756630036984,0.672188861058654,0.888317373580401
Tcas008354,0.151101110751625,3.28091639013433,0.67219528943995,0.888317373580401
Tcas010570,-0.090955799408754,5.33131394517444,0.672283424641212,0.888317373580401
Tcas011785,-0.0911891640851168,4.58167391264923,0.672619821441198,0.888512220527205
Tcas005329,-0.293872448228451,5.50189657326343,0.672951287403657,0.888512220527205
Tcas000558,0.234715286447316,1.27814168229468,0.672990627528349,0.888512220527205
Tcas011412,-0.0738172495626986,4.93300244779919,0.673178555590124,0.888512220527205
Tcas006737,0.114264252067996,3.87825313285555,0.673243595719349,0.888512220527205
Tcas009959,-0.134182783638383,5.32302326652592,0.673289228916342,0.888512220527205
Tcas001330,0.0879858939713204,5.33820285591084,0.673296760811528,0.888512220527205
Tcas001139,0.106216506606244,4.26970022790366,0.673307707964948,0.888512220527205
Tcas002533,-0.0806041742959962,5.16428561592729,0.67338214475746,0.888512220527205
Tcas007809,0.0752161295190379,4.79464584359652,0.673384444281975,0.888512220527205
Tcas003257,0.102136027267744,4.64290351887453,0.673528406465672,0.888512220527205
Tcas005295,0.165387978220533,2.19079927240909,0.673671210199438,0.888512220527205
Tcas010229,-0.196654208067568,2.13679527954455,0.673675463122601,0.888512220527205
